CustomerID,Gender,Age,Tenure,ContractType,InternetService,TechSupport,MonthlyCharges,TotalCharges,Churn
1,Male,34,34,Month-to-Month,Fiber optic,0,93.74,3187.16,0
2,Female,26,11,One Year,Fiber optic,0,48.65,535.15,1
3,Male,50,41,Month-to-Month,Fiber optic,1,100.26,4110.66,0
4,Male,37,56,Month-to-Month,Fiber optic,1,119.72,6704.32,1
5,Male,30,3,One Year,DSL,1,23.0,69.0,0
6,Female,45,59,Two Years,No,0,109.74,6474.66,1
7,Male,65,28,Month-to-Month,Fiber optic,1,82.26,2303.28,0
8,Male,46,29,Month-to-Month,DSL,0,117.34,3402.86,1
9,Male,30,9,Month-to-Month,No,0,66.5,598.5,1
10,Female,63,3,Two Years,No,1,104.74,314.22,0
11,Male,52,25,Two Years,DSL,1,26.24,656.0,1
12,Male,23,34,One Year,DSL,0,53.53,1820.02,0
13,Male,35,12,Two Years,Fiber optic,0,26.7,320.4,0
14,Male,68,42,One Year,No,1,117.53,4936.26,0
15,Female,22,9,One Year,No,1,101.7,915.3,1
16,Male,64,15,Two Years,DSL,1,105.25,1578.75,1
17,Female,42,40,One Year,No,0,113.8,4552.0,0
18,Female,19,25,Two Years,Fiber optic,0,28.51,712.75,0
19,Female,27,5,One Year,No,0,58.56,292.8,1
20,Male,47,11,Two Years,DSL,0,27.1,298.1,1
21,Female,67,59,Two Years,DSL,0,41.08,2423.72,1
22,Male,62,34,One Year,Fiber optic,1,42.94,1459.96,0
23,Female,22,24,Month-to-Month,Fiber optic,1,66.91,1605.84,0
24,Female,50,15,One Year,No,0,46.86,702.9,0
25,Female,18,38,Two Years,No,0,30.1,1143.8,0
26,Female,35,8,Month-to-Month,DSL,1,36.75,294.0,0
27,Female,49,59,One Year,Fiber optic,1,34.73,2049.07,1
28,Female,64,5,One Year,Fiber optic,1,117.31,586.55,0
29,Female,66,48,One Year,Fiber optic,1,95.93,4604.64,1
30,Female,28,26,Month-to-Month,No,0,116.78,3036.28,1
31,Male,38,18,Two Years,Fiber optic,1,63.97,1151.46,0
32,Male,43,6,One Year,DSL,0,47.84,287.04,1
33,Female,42,37,One Year,DSL,1,99.83,3693.71,0
34,Female,39,48,One Year,No,1,52.63,2526.24,1
35,Female,44,13,One Year,No,1,49.94,649.22,0
36,Male,66,28,One Year,Fiber optic,0,43.25,1211.0,0
37,Female,30,5,Two Years,No,0,32.97,164.85,1
38,Male,50,13,Two Years,DSL,1,45.65,593.45,0
39,Male,51,17,One Year,Fiber optic,0,55.53,944.01,1
40,Male,58,50,Month-to-Month,DSL,0,87.4,4370.0,0
41,Male,52,40,Two Years,Fiber optic,1,26.26,1050.4,0
42,Male,18,45,Month-to-Month,No,1,41.05,1847.25,0
43,Female,38,32,Two Years,Fiber optic,0,100.9,3228.8,1
44,Female,65,29,One Year,Fiber optic,0,34.69,1006.01,1
45,Female,23,51,Two Years,DSL,0,54.26,2767.26,0
46,Female,45,58,One Year,DSL,1,106.47,6175.26,1
47,Female,34,3,Two Years,Fiber optic,1,35.49,106.47,0
48,Male,22,56,One Year,No,0,28.27,1583.12,1
49,Female,48,40,One Year,No,1,68.45,2738.0,1
50,Female,22,34,One Year,DSL,1,50.24,1708.16,0
51,Male,55,40,One Year,No,0,76.34,3053.6,0
52,Female,20,27,Month-to-Month,DSL,0,100.38,2710.26,0
53,Male,40,13,One Year,No,1,33.71,438.23,0
54,Female,54,45,Month-to-Month,Fiber optic,1,78.07,3513.15,0
55,Male,54,33,Month-to-Month,DSL,0,70.55,2328.15,1
56,Female,27,6,One Year,DSL,1,34.41,206.46,1
57,Female,27,24,Month-to-Month,Fiber optic,1,82.4,1977.6,0
58,Male,36,19,Two Years,DSL,0,47.36,899.84,0
59,Male,34,16,One Year,No,0,68.78,1100.48,0
60,Male,38,40,Month-to-Month,No,1,28.23,1129.2,1
61,Male,31,28,One Year,DSL,1,65.96,1846.88,0
62,Male,26,33,One Year,No,1,50.65,1671.45,0
63,Male,63,59,One Year,DSL,0,102.24,6032.16,1
64,Male,18,59,Month-to-Month,Fiber optic,1,25.7,1516.3,1
65,Male,68,48,Two Years,DSL,1,61.86,2969.28,1
66,Female,62,41,Two Years,Fiber optic,0,65.84,2699.44,1
67,Female,30,13,Month-to-Month,No,0,92.5,1202.5,0
68,Male,21,43,One Year,Fiber optic,1,77.43,3329.49,1
69,Female,18,45,Month-to-Month,No,0,86.72,3902.4,1
70,Female,66,25,Month-to-Month,DSL,0,97.7,2442.5,0
71,Female,57,53,Month-to-Month,No,1,106.22,5629.66,0
72,Female,49,42,One Year,DSL,0,51.39,2158.38,0
73,Male,51,36,Month-to-Month,DSL,0,73.8,2656.8,1
74,Female,45,27,One Year,Fiber optic,1,104.01,2808.27,0
75,Male,48,38,Month-to-Month,Fiber optic,0,118.95,4520.1,1
76,Female,25,7,Two Years,Fiber optic,1,108.95,762.65,1
77,Female,56,5,Month-to-Month,Fiber optic,1,57.15,285.75,1
78,Female,43,43,Month-to-Month,No,0,39.52,1699.36,0
79,Male,51,45,Two Years,No,0,68.94,3102.3,1
80,Female,20,58,One Year,No,0,94.16,5461.28,0
81,Male,67,57,One Year,DSL,1,69.26,3947.82,0
82,Female,29,51,Month-to-Month,No,0,68.32,3484.32,0
83,Male,18,31,Two Years,No,1,103.82,3218.42,1
84,Female,61,23,One Year,No,0,56.14,1291.22,1
85,Male,22,42,Month-to-Month,Fiber optic,0,105.98,4451.16,1
86,Male,47,10,Two Years,No,0,60.68,606.8,0
87,Female,47,32,One Year,DSL,1,52.82,1690.24,1
88,Male,34,43,One Year,Fiber optic,0,65.4,2812.2,1
89,Female,65,53,Two Years,DSL,0,96.24,5100.72,1
90,Female,64,30,Two Years,No,1,32.6,978.0,1
91,Female,40,39,Two Years,Fiber optic,1,39.64,1545.96,1
92,Female,32,31,Two Years,DSL,0,115.14,3569.34,0
93,Female,54,18,Month-to-Month,No,0,37.55,675.9,0
94,Female,38,36,Two Years,DSL,0,76.77,2763.72,0
95,Female,31,2,One Year,DSL,1,77.93,155.86,0
96,Female,19,14,One Year,DSL,1,68.96,965.44,1
97,Female,28,13,Month-to-Month,No,1,84.47,1098.11,0
98,Female,68,29,One Year,No,1,42.98,1246.42,1
99,Female,56,12,One Year,DSL,0,75.27,903.24,0
100,Male,55,39,Two Years,Fiber optic,1,57.22,2231.58,0
101,Male,51,2,One Year,Fiber optic,1,86.17,172.34,0
102,Female,55,32,Month-to-Month,No,1,34.12,1091.84,1
103,Female,67,13,Two Years,No,0,77.09,1002.17,1
104,Female,51,46,Two Years,No,0,38.53,1772.38,0
105,Female,35,27,Month-to-Month,No,1,47.86,1292.22,1
106,Female,47,49,Two Years,No,1,41.87,2051.63,0
107,Female,32,41,Two Years,Fiber optic,0,38.28,1569.48,0
108,Female,44,17,Month-to-Month,No,0,102.57,1743.69,0
109,Female,68,40,Two Years,DSL,0,48.57,1942.8,1
110,Male,51,31,Month-to-Month,DSL,0,112.71,3494.01,0
111,Female,69,34,Month-to-Month,Fiber optic,0,116.99,3977.66,0
112,Male,55,24,One Year,DSL,0,77.13,1851.12,0
113,Female,50,45,One Year,Fiber optic,0,34.3,1543.5,1
114,Female,41,35,Two Years,Fiber optic,0,57.45,2010.75,0
115,Male,32,48,Two Years,DSL,1,99.77,4788.96,1
116,Female,47,6,Month-to-Month,No,1,56.74,340.44,0
117,Male,59,19,Two Years,DSL,1,28.7,545.3,1
118,Female,68,30,Month-to-Month,DSL,1,75.68,2270.4,0
119,Female,34,7,Month-to-Month,Fiber optic,1,104.51,731.57,0
120,Male,22,10,Two Years,DSL,1,99.59,995.9,1
121,Female,46,41,Month-to-Month,Fiber optic,0,37.51,1537.91,1
122,Male,21,32,One Year,No,0,87.28,2792.96,0
123,Female,27,34,Two Years,No,1,42.05,1429.7,1
124,Male,34,28,One Year,No,1,41.82,1170.96,0
125,Male,27,15,Two Years,DSL,0,107.41,1611.15,0
126,Female,34,30,Month-to-Month,Fiber optic,0,44.97,1349.1,0
127,Female,37,37,Two Years,No,0,46.32,1713.84,1
128,Male,41,29,One Year,Fiber optic,1,20.07,582.03,0
129,Female,22,22,Month-to-Month,Fiber optic,0,107.07,2355.54,1
130,Female,51,4,Two Years,No,1,99.26,397.04,0
131,Female,23,20,Two Years,No,1,82.73,1654.6,1
132,Male,19,32,Two Years,Fiber optic,0,95.03,3040.96,1
133,Male,30,36,One Year,No,0,35.2,1267.2,0
134,Male,60,50,One Year,Fiber optic,1,65.83,3291.5,1
135,Male,60,4,Two Years,Fiber optic,0,55.12,220.48,0
136,Male,65,27,Month-to-Month,No,0,29.38,793.26,0
137,Male,28,17,Month-to-Month,DSL,1,68.61,1166.37,0
138,Male,68,12,One Year,No,0,112.07,1344.84,0
139,Male,64,22,Month-to-Month,DSL,1,24.01,528.22,0
140,Male,40,17,One Year,Fiber optic,1,49.15,835.55,1
141,Female,33,10,Two Years,Fiber optic,0,40.75,407.5,0
142,Male,48,54,One Year,DSL,1,43.81,2365.74,1
143,Female,28,1,One Year,Fiber optic,1,110.84,110.84,1
144,Female,33,22,Two Years,DSL,0,66.81,1469.82,0
145,Female,25,26,Month-to-Month,DSL,0,66.63,1732.38,1
146,Male,21,56,One Year,Fiber optic,0,96.06,5379.36,0
147,Male,57,59,One Year,DSL,1,35.45,2091.55,1
148,Male,21,18,Two Years,No,1,68.73,1237.14,1
149,Male,42,50,Month-to-Month,No,0,63.0,3150.0,1
150,Female,20,14,One Year,Fiber optic,1,79.69,1115.66,0
151,Male,49,47,Two Years,Fiber optic,0,119.96,5638.12,1
152,Male,20,29,One Year,DSL,0,96.94,2811.26,0
153,Male,44,12,Two Years,DSL,1,59.79,717.48,1
154,Male,46,36,Month-to-Month,DSL,0,102.76,3699.36,1
155,Male,49,59,Month-to-Month,DSL,1,37.07,2187.13,1
156,Female,67,35,Month-to-Month,No,1,23.05,806.75,1
157,Male,68,52,Month-to-Month,No,0,40.44,2102.88,0
158,Female,36,12,One Year,Fiber optic,1,54.04,648.48,0
159,Male,38,7,One Year,DSL,0,71.06,497.42,1
160,Female,22,29,Month-to-Month,DSL,1,81.51,2363.79,1
161,Male,35,11,Month-to-Month,Fiber optic,1,111.06,1221.66,0
162,Male,45,33,Month-to-Month,DSL,1,70.99,2342.67,0
163,Female,59,6,One Year,DSL,0,70.13,420.78,0
164,Female,39,47,Month-to-Month,DSL,1,25.02,1175.94,0
165,Female,38,15,Month-to-Month,DSL,0,23.49,352.35,1
166,Male,23,32,Month-to-Month,DSL,1,75.12,2403.84,1
167,Female,18,51,Two Years,Fiber optic,1,63.82,3254.82,0
168,Male,22,11,Month-to-Month,DSL,0,103.92,1143.12,0
169,Male,58,58,Two Years,Fiber optic,0,36.07,2092.06,0
170,Female,29,23,Two Years,DSL,0,22.5,517.5,0
171,Female,43,26,Month-to-Month,No,0,64.9,1687.4,0
172,Male,63,34,Two Years,No,0,43.75,1487.5,0
173,Male,51,46,Month-to-Month,No,1,24.96,1148.16,1
174,Female,66,34,One Year,No,1,92.46,3143.64,1
175,Female,31,29,One Year,Fiber optic,0,31.16,903.64,1
176,Female,43,4,One Year,Fiber optic,1,80.83,323.32,0
177,Male,62,17,One Year,DSL,1,48.1,817.7,0
178,Male,44,35,Two Years,No,1,37.35,1307.25,0
179,Male,26,13,Month-to-Month,Fiber optic,0,57.98,753.74,1
180,Male,43,41,Month-to-Month,DSL,1,100.14,4105.74,0
181,Male,64,39,Month-to-Month,DSL,1,59.21,2309.19,0
182,Male,39,15,One Year,Fiber optic,1,95.08,1426.2,1
183,Female,64,55,One Year,No,0,32.55,1790.25,0
184,Male,47,29,Month-to-Month,DSL,1,97.28,2821.12,1
185,Male,60,29,One Year,No,1,43.69,1267.01,1
186,Male,65,11,Month-to-Month,No,0,87.74,965.14,0
187,Female,34,52,Month-to-Month,No,0,76.58,3982.16,1
188,Male,43,32,Month-to-Month,DSL,1,112.91,3613.12,0
189,Male,53,2,Month-to-Month,No,1,58.73,117.46,1
190,Female,18,47,Month-to-Month,DSL,0,26.62,1251.14,0
191,Male,25,14,Month-to-Month,No,0,21.92,306.88,1
192,Male,66,20,Month-to-Month,DSL,0,102.69,2053.8,0
193,Male,52,22,One Year,No,0,72.47,1594.34,1
194,Male,69,11,Month-to-Month,Fiber optic,0,97.52,1072.72,1
195,Male,32,27,Month-to-Month,No,0,43.44,1172.88,1
196,Female,64,3,One Year,No,0,54.51,163.53,0
197,Female,39,17,One Year,DSL,1,23.01,391.17,0
198,Female,31,44,One Year,DSL,0,116.15,5110.6,1
199,Male,43,56,Month-to-Month,No,0,86.79,4860.24,0
200,Male,45,28,Two Years,Fiber optic,1,113.32,3172.96,1
201,Male,40,29,Two Years,Fiber optic,0,46.55,1349.95,0
202,Female,31,21,One Year,DSL,0,81.15,1704.15,1
203,Male,41,47,Two Years,Fiber optic,1,87.85,4128.95,0
204,Male,19,16,One Year,No,0,51.75,828.0,1
205,Female,62,37,Month-to-Month,DSL,1,104.81,3877.97,1
206,Male,43,59,Two Years,No,1,114.72,6768.48,1
207,Female,31,20,Month-to-Month,DSL,1,108.49,2169.8,1
208,Female,68,6,Two Years,DSL,1,93.91,563.46,0
209,Female,24,19,Month-to-Month,DSL,0,47.75,907.25,1
210,Male,20,57,Two Years,DSL,1,48.16,2745.12,0
211,Male,64,5,Month-to-Month,Fiber optic,1,116.34,581.7,0
212,Male,40,3,Month-to-Month,No,0,21.03,63.09,1
213,Male,63,59,Two Years,No,1,91.6,5404.4,0
214,Male,60,1,Month-to-Month,No,1,90.62,90.62,0
215,Male,64,58,Month-to-Month,DSL,1,82.27,4771.66,0
216,Male,62,38,Month-to-Month,Fiber optic,1,119.01,4522.38,1
217,Female,35,15,Two Years,No,0,51.19,767.85,0
218,Male,55,34,Two Years,Fiber optic,1,54.0,1836.0,0
219,Female,52,35,Month-to-Month,DSL,0,27.89,976.15,1
220,Male,68,49,Month-to-Month,No,0,64.28,3149.72,1
221,Male,32,25,Two Years,Fiber optic,1,46.1,1152.5,0
222,Male,42,24,Two Years,DSL,1,54.34,1304.16,1
223,Female,54,12,Month-to-Month,Fiber optic,1,103.46,1241.52,0
224,Female,45,18,Month-to-Month,No,1,113.55,2043.9,0
225,Female,27,15,Month-to-Month,No,0,38.57,578.55,0
226,Female,56,44,One Year,DSL,0,57.25,2519.0,1
227,Male,34,16,Two Years,DSL,0,112.86,1805.76,0
228,Female,56,27,One Year,DSL,1,26.18,706.86,1
229,Male,39,8,Two Years,Fiber optic,0,29.24,233.92,1
230,Male,43,46,Two Years,Fiber optic,1,36.28,1668.88,0
231,Female,61,25,Two Years,Fiber optic,1,79.52,1988.0,1
232,Female,42,17,Two Years,DSL,1,35.05,595.85,1
233,Female,34,29,Two Years,No,1,116.81,3387.49,1
234,Female,30,53,Two Years,No,1,64.67,3427.51,1
235,Female,37,8,Two Years,Fiber optic,0,70.15,561.2,1
236,Female,42,15,One Year,Fiber optic,0,44.67,670.05,0
237,Female,21,27,Month-to-Month,No,1,67.1,1811.7,1
238,Female,27,46,Month-to-Month,No,0,86.19,3964.74,0
239,Male,20,50,One Year,Fiber optic,1,95.12,4756.0,0
240,Female,58,52,One Year,Fiber optic,1,95.39,4960.28,0
241,Female,62,7,One Year,No,1,77.79,544.53,0
242,Male,35,3,One Year,DSL,0,110.44,331.32,0
243,Female,64,29,Two Years,Fiber optic,1,101.74,2950.46,0
244,Male,53,44,Month-to-Month,No,1,95.7,4210.8,1
245,Male,64,53,Two Years,No,0,25.56,1354.68,1
246,Female,39,24,Month-to-Month,No,0,20.69,496.56,1
247,Male,51,58,Month-to-Month,No,0,41.24,2391.92,0
248,Male,64,3,One Year,DSL,1,86.35,259.05,1
249,Male,25,20,Two Years,No,1,61.12,1222.4,1
250,Male,57,46,One Year,Fiber optic,0,60.24,2771.04,1
251,Female,66,15,Two Years,DSL,1,108.46,1626.9,0
252,Male,61,25,Month-to-Month,No,0,109.56,2739.0,1
253,Female,36,30,One Year,DSL,0,110.92,3327.6,0
254,Male,59,14,One Year,Fiber optic,1,51.39,719.46,1
255,Male,58,7,Month-to-Month,No,1,89.11,623.77,0
256,Male,54,17,Month-to-Month,Fiber optic,0,47.16,801.72,0
257,Male,23,44,Month-to-Month,No,0,39.06,1718.64,0
258,Female,69,20,One Year,No,0,38.46,769.2,1
259,Female,43,36,Two Years,No,0,54.21,1951.56,1
260,Male,51,9,One Year,No,1,63.0,567.0,0
261,Male,62,38,Two Years,No,0,103.09,3917.42,1
262,Female,23,48,One Year,DSL,0,31.99,1535.52,0
263,Male,54,57,One Year,No,0,93.49,5328.93,0
264,Male,50,22,Month-to-Month,No,1,73.15,1609.3,1
265,Male,39,54,Two Years,DSL,1,48.79,2634.66,1
266,Female,38,53,One Year,DSL,0,69.28,3671.84,1
267,Female,23,53,One Year,DSL,1,49.99,2649.47,0
268,Female,23,2,Month-to-Month,DSL,1,79.61,159.22,0
269,Male,65,24,Month-to-Month,DSL,1,63.38,1521.12,1
270,Male,21,8,Two Years,DSL,0,36.44,291.52,0
271,Female,47,11,One Year,No,0,31.66,348.26,1
272,Female,28,13,Two Years,No,1,74.67,970.71,0
273,Female,47,17,One Year,Fiber optic,0,110.24,1874.08,1
274,Female,48,8,Two Years,No,0,54.4,435.2,1
275,Male,41,21,Month-to-Month,No,1,93.3,1959.3,0
276,Female,26,18,One Year,DSL,1,85.87,1545.66,1
277,Male,20,30,Two Years,DSL,0,113.16,3394.8,1
278,Female,68,18,Month-to-Month,No,1,102.1,1837.8,0
279,Male,48,46,Month-to-Month,Fiber optic,0,76.66,3526.36,1
280,Female,57,47,Two Years,DSL,0,85.7,4027.9,0
281,Female,54,31,One Year,No,1,109.84,3405.04,1
282,Female,53,38,One Year,No,0,59.95,2278.1,0
283,Female,41,32,Month-to-Month,Fiber optic,0,52.68,1685.76,1
284,Male,48,11,One Year,Fiber optic,1,21.08,231.88,1
285,Female,23,45,One Year,DSL,1,102.66,4619.7,1
286,Male,19,25,One Year,Fiber optic,1,100.1,2502.5,1
287,Male,37,33,Month-to-Month,No,0,30.45,1004.85,0
288,Male,45,38,Two Years,No,1,77.69,2952.22,0
289,Male,28,41,One Year,Fiber optic,1,66.4,2722.4,0
290,Female,21,8,Month-to-Month,Fiber optic,1,31.87,254.96,0
291,Male,32,11,Month-to-Month,Fiber optic,1,118.06,1298.66,0
292,Male,23,22,Two Years,Fiber optic,0,41.47,912.34,0
293,Male,66,51,One Year,DSL,0,26.72,1362.72,0
294,Female,47,24,One Year,Fiber optic,1,79.48,1907.52,1
295,Female,55,41,Two Years,DSL,0,93.89,3849.49,1
296,Female,68,17,Two Years,No,1,23.24,395.08,1
297,Female,19,12,Month-to-Month,Fiber optic,1,85.87,1030.44,1
298,Male,32,57,Month-to-Month,DSL,0,73.23,4174.11,0
299,Male,28,46,Two Years,Fiber optic,0,30.33,1395.18,0
300,Female,25,32,One Year,No,1,37.25,1192.0,0
301,Male,43,15,Month-to-Month,No,1,76.8,1152.0,1
302,Male,68,16,Month-to-Month,No,0,49.64,794.24,0
303,Male,62,54,One Year,Fiber optic,1,113.83,6146.82,1
304,Female,61,22,Month-to-Month,Fiber optic,0,101.87,2241.14,0
305,Female,22,28,One Year,DSL,1,118.36,3314.08,0
306,Male,23,20,One Year,No,1,45.97,919.4,0
307,Female,43,33,One Year,Fiber optic,0,116.97,3860.01,0
308,Female,21,10,Two Years,No,0,63.12,631.2,1
309,Female,36,40,Two Years,No,0,54.75,2190.0,1
310,Female,37,32,Two Years,DSL,0,25.03,800.96,0
311,Female,50,50,One Year,DSL,0,25.28,1264.0,1
312,Male,37,33,One Year,DSL,0,89.2,2943.6,0
313,Female,66,2,Two Years,DSL,0,65.79,131.58,0
314,Male,29,33,Month-to-Month,No,1,42.65,1407.45,0
315,Male,64,33,One Year,DSL,1,81.4,2686.2,0
316,Female,18,41,Month-to-Month,DSL,1,45.29,1856.89,1
317,Male,43,13,Month-to-Month,DSL,0,77.76,1010.88,0
318,Male,31,30,One Year,DSL,0,55.92,1677.6,0
319,Male,55,33,One Year,No,0,102.36,3377.88,1
320,Female,54,13,Month-to-Month,DSL,1,102.07,1326.91,0
321,Female,28,52,Month-to-Month,No,0,67.74,3522.48,1
322,Male,53,26,Two Years,Fiber optic,0,55.08,1432.08,0
323,Female,30,22,Two Years,No,1,56.26,1237.72,0
324,Female,60,39,One Year,No,0,100.57,3922.23,0
325,Female,20,2,Two Years,DSL,1,52.82,105.64,0
326,Female,50,38,Two Years,Fiber optic,1,40.91,1554.58,0
327,Male,23,39,Two Years,Fiber optic,0,28.47,1110.33,0
328,Male,67,26,Two Years,Fiber optic,0,66.67,1733.42,1
329,Female,27,46,Month-to-Month,Fiber optic,0,68.21,3137.66,0
330,Female,22,58,One Year,No,1,104.09,6037.22,1
331,Male,40,50,Two Years,Fiber optic,1,42.12,2106.0,1
332,Male,27,15,Month-to-Month,No,1,58.1,871.5,0
333,Female,61,34,Month-to-Month,No,0,100.84,3428.56,1
