CustomerID,Gender,Age,Tenure,ContractType,InternetService,TechSupport,MonthlyCharges,TotalCharges,Churn
334,Male,19,42,Month-to-Month,No,0,102.36,4299.12,0
335,Female,30,55,Two Years,Fiber optic,0,58.46,3215.3,1
336,Female,57,44,Two Years,DSL,0,65.91,2900.04,0
337,Male,19,49,One Year,DSL,1,50.33,2466.17,1
338,Male,37,40,Two Years,Fiber optic,1,113.26,4530.4,1
339,Female,18,11,Two Years,DSL,1,31.86,350.46,0
340,Female,54,3,Month-to-Month,DSL,1,113.37,340.11,1
341,Male,26,59,One Year,No,0,88.39,5215.01,0
342,Female,34,6,Two Years,No,0,73.16,438.96,0
343,Male,26,9,Two Years,Fiber optic,0,23.27,209.43,0
344,Female,28,6,Month-to-Month,Fiber optic,1,67.56,405.36,0
345,Male,32,9,Month-to-Month,DSL,1,60.77,546.93,0
346,Male,41,39,Two Years,No,0,36.12,1408.68,1
347,Male,55,31,One Year,Fiber optic,0,85.64,2654.84,1
348,Female,52,32,One Year,Fiber optic,1,117.12,3747.84,1
349,Female,47,41,Month-to-Month,Fiber optic,0,76.22,3125.02,0
350,Male,48,50,Month-to-Month,Fiber optic,1,91.48,4574.0,1
351,Female,66,12,Two Years,Fiber optic,1,26.85,322.2,1
352,Male,22,8,Month-to-Month,Fiber optic,1,61.77,494.16,1
353,Male,61,8,Two Years,DSL,0,31.64,253.12,1
354,Female,67,50,One Year,No,0,81.28,4064.0,1
355,Female,31,28,One Year,No,1,113.85,3187.8,0
356,Male,28,20,Two Years,Fiber optic,0,86.18,1723.6,0
357,Female,26,47,Month-to-Month,No,1,27.68,1300.96,1
358,Female,51,59,One Year,No,1,55.47,3272.73,0
359,Male,29,7,Month-to-Month,No,1,75.07,525.49,0
360,Male,52,11,One Year,Fiber optic,1,60.32,663.52,1
361,Female,52,20,Two Years,Fiber optic,0,103.36,2067.2,1
362,Male,18,16,Two Years,No,1,101.47,1623.52,0
363,Male,57,4,Two Years,No,1,81.18,324.72,1
364,Female,39,6,One Year,Fiber optic,0,57.35,344.1,0
365,Male,46,58,Month-to-Month,DSL,1,45.53,2640.74,0
366,Male,25,22,Month-to-Month,No,1,30.59,672.98,1
367,Female,28,26,Month-to-Month,DSL,0,55.49,1442.74,0
368,Female,58,3,One Year,No,0,61.32,183.96,0
369,Male,54,41,One Year,DSL,0,87.58,3590.78,0
370,Male,31,42,One Year,DSL,1,85.82,3604.44,1
371,Female,47,14,One Year,DSL,0,27.01,378.14,1
372,Female,52,11,One Year,Fiber optic,0,59.53,654.83,1
373,Female,38,18,Month-to-Month,DSL,1,38.18,687.24,1
374,Female,54,54,One Year,DSL,1,35.68,1926.72,0
375,Male,22,12,One Year,DSL,1,102.73,1232.76,1
376,Female,36,23,Month-to-Month,No,1,24.19,556.37,1
377,Female,31,12,One Year,DSL,1,61.92,743.04,1
378,Male,43,13,Month-to-Month,No,0,36.82,478.66,1
379,Female,21,25,Month-to-Month,DSL,0,107.93,2698.25,0
380,Male,42,45,Two Years,DSL,0,75.7,3406.5,0
381,Female,62,51,Two Years,Fiber optic,1,43.14,2200.14,0
382,Female,59,58,Two Years,No,1,70.24,4073.92,1
383,Female,42,19,Two Years,DSL,1,93.15,1769.85,1
384,Male,35,55,One Year,No,0,115.81,6369.55,0
385,Male,57,46,Two Years,No,0,42.04,1933.84,1
386,Female,25,36,Month-to-Month,Fiber optic,1,108.62,3910.32,1
387,Male,56,45,One Year,Fiber optic,0,113.43,5104.35,0
388,Male,57,8,Two Years,Fiber optic,1,111.64,893.12,0
389,Male,31,29,Month-to-Month,Fiber optic,0,83.54,2422.66,1
390,Male,49,55,One Year,Fiber optic,0,82.98,4563.9,1
391,Male,68,53,One Year,Fiber optic,0,60.32,3196.96,1
392,Male,55,55,Two Years,Fiber optic,1,95.24,5238.2,0
393,Female,50,32,One Year,Fiber optic,0,73.13,2340.16,0
394,Female,40,51,Month-to-Month,DSL,0,87.74,4474.74,0
395,Male,32,44,One Year,No,1,62.85,2765.4,0
396,Female,50,18,Month-to-Month,Fiber optic,0,93.15,1676.7,1
397,Female,42,6,One Year,Fiber optic,1,102.45,614.7,0
398,Female,34,18,Two Years,No,1,34.64,623.52,0
399,Female,50,19,Month-to-Month,DSL,1,103.29,1962.51,1
400,Male,64,22,One Year,No,1,74.03,1628.66,1
401,Female,19,37,One Year,No,1,104.47,3865.39,1
402,Female,31,32,One Year,Fiber optic,0,63.13,2020.16,0
403,Male,57,56,Month-to-Month,No,1,57.9,3242.4,1
404,Male,57,41,Month-to-Month,No,1,111.51,4571.91,1
405,Female,68,59,Month-to-Month,Fiber optic,1,45.12,2662.08,0
406,Female,56,3,Two Years,Fiber optic,1,104.42,313.26,0
407,Female,68,28,Two Years,Fiber optic,0,68.4,1915.2,1
408,Female,23,10,Month-to-Month,Fiber optic,1,71.41,714.1,0
409,Female,23,51,One Year,No,0,50.85,2593.35,1
410,Female,20,35,Two Years,No,1,77.3,2705.5,1
411,Male,24,29,Month-to-Month,DSL,0,52.52,1523.08,0
412,Female,68,54,One Year,DSL,1,23.93,1292.22,1
413,Female,25,15,Two Years,No,1,47.2,708.0,0
414,Male,59,33,One Year,DSL,0,20.64,681.12,0
415,Male,69,7,One Year,No,1,117.84,824.88,0
416,Male,32,12,One Year,DSL,0,116.57,1398.84,1
417,Male,64,49,One Year,Fiber optic,1,59.52,2916.48,0
418,Female,46,30,Two Years,DSL,0,92.84,2785.2,0
419,Female,50,21,Two Years,Fiber optic,1,54.58,1146.18,1
420,Female,69,31,Two Years,Fiber optic,1,87.11,2700.41,1
421,Female,47,58,Month-to-Month,Fiber optic,0,100.54,5831.32,1
422,Female,56,24,Two Years,Fiber optic,1,114.68,2752.32,1
423,Female,44,20,One Year,DSL,1,60.02,1200.4,0
424,Male,53,37,Two Years,No,1,98.33,3638.21,0
425,Female,46,4,One Year,Fiber optic,1,46.59,186.36,0
426,Male,55,28,Month-to-Month,DSL,1,119.03,3332.84,1
427,Male,50,44,One Year,Fiber optic,1,22.58,993.52,1
428,Female,54,20,One Year,DSL,0,80.35,1607.0,0
429,Male,44,24,One Year,DSL,0,85.95,2062.8,1
430,Female,50,50,Month-to-Month,DSL,0,88.8,4440.0,1
431,Male,21,49,Two Years,No,1,32.04,1569.96,0
432,Female,39,51,Two Years,DSL,0,113.85,5806.35,0
433,Male,19,32,Month-to-Month,DSL,1,38.12,1219.84,1
434,Female,27,41,One Year,No,1,82.28,3373.48,1
435,Female,22,36,Two Years,No,1,42.27,1521.72,1
436,Female,27,58,Month-to-Month,DSL,1,50.72,2941.76,0
437,Female,50,53,Two Years,No,0,74.65,3956.45,0
438,Female,55,34,Month-to-Month,Fiber optic,1,61.72,2098.48,0
439,Male,30,36,One Year,Fiber optic,0,36.02,1296.72,0
440,Male,48,2,Two Years,No,1,37.09,74.18,0
441,Male,64,15,Month-to-Month,No,0,61.81,927.15,1
442,Female,53,34,Two Years,DSL,0,95.73,3254.82,1
443,Male,62,36,Two Years,No,0,109.8,3952.8,1
444,Female,41,6,Two Years,DSL,0,28.41,170.46,0
445,Female,69,39,Two Years,Fiber optic,0,59.31,2313.09,0
446,Male,32,42,Month-to-Month,No,0,30.02,1260.84,0
447,Male,46,51,One Year,DSL,1,21.66,1104.66,1
448,Female,25,51,Month-to-Month,DSL,0,86.17,4394.67,0
449,Male,22,58,Month-to-Month,Fiber optic,1,80.24,4653.92,0
450,Female,46,54,Month-to-Month,No,0,36.3,1960.2,1
451,Female,64,12,One Year,Fiber optic,1,43.38,520.56,0
452,Female,21,3,Two Years,DSL,0,22.37,67.11,1
453,Female,29,45,Two Years,DSL,0,103.49,4657.05,0
454,Female,62,18,Two Years,No,1,117.47,2114.46,0
455,Male,19,40,One Year,DSL,0,33.55,1342.0,1
456,Male,44,21,Two Years,No,0,43.15,906.15,1
457,Female,48,15,One Year,Fiber optic,0,106.84,1602.6,1
458,Female,68,33,Two Years,No,1,112.65,3717.45,1
459,Male,68,35,Two Years,No,0,61.96,2168.6,1
460,Male,53,26,Month-to-Month,DSL,1,25.06,651.56,1
461,Female,53,8,One Year,DSL,0,23.94,191.52,0
462,Male,43,36,Month-to-Month,No,0,77.39,2786.04,0
463,Female,60,48,Month-to-Month,DSL,1,59.29,2845.92,1
464,Male,44,30,Month-to-Month,DSL,0,22.87,686.1,0
465,Female,22,23,One Year,DSL,0,78.33,1801.59,1
466,Male,37,42,One Year,No,1,21.13,887.46,0
467,Female,28,44,Two Years,DSL,0,98.74,4344.56,1
468,Male,27,14,Month-to-Month,No,1,50.64,708.96,0
469,Male,57,14,Two Years,DSL,1,24.03,336.42,0
470,Female,55,2,Month-to-Month,Fiber optic,1,78.84,157.68,0
471,Male,23,55,One Year,DSL,0,59.77,3287.35,0
472,Female,25,37,One Year,DSL,1,117.38,4343.06,0
473,Male,40,5,One Year,No,1,74.42,372.1,1
474,Female,64,38,Month-to-Month,No,0,47.52,1805.76,1
475,Male,43,45,One Year,DSL,1,90.94,4092.3,1
476,Female,63,41,Month-to-Month,Fiber optic,0,47.15,1933.15,0
477,Male,60,54,Two Years,DSL,0,110.42,5962.68,1
478,Female,29,47,Month-to-Month,DSL,0,57.47,2701.09,0
479,Male,43,14,Two Years,Fiber optic,0,74.99,1049.86,0
480,Female,30,56,Month-to-Month,No,1,25.06,1403.36,0
481,Female,57,39,Two Years,DSL,1,62.61,2441.79,1
482,Female,35,25,One Year,No,1,103.24,2581.0,0
483,Male,42,20,Two Years,No,1,100.56,2011.2,1
484,Female,50,2,One Year,Fiber optic,1,42.43,84.86,1
485,Male,64,39,One Year,Fiber optic,0,42.61,1661.79,0
486,Female,57,6,Two Years,No,1,101.73,610.38,0
487,Male,60,17,Month-to-Month,DSL,1,113.04,1921.68,1
488,Female,29,59,Month-to-Month,No,1,29.54,1742.86,1
489,Male,61,25,Month-to-Month,DSL,0,65.01,1625.25,1
490,Male,53,57,Month-to-Month,DSL,0,53.75,3063.75,1
491,Female,65,28,Month-to-Month,Fiber optic,1,107.07,2997.96,1
492,Male,21,2,One Year,DSL,0,28.35,56.7,1
493,Male,22,35,Month-to-Month,DSL,1,41.11,1438.85,0
494,Female,54,37,One Year,No,1,95.25,3524.25,1
495,Male,25,5,One Year,Fiber optic,0,25.13,125.65,1
496,Male,59,1,One Year,DSL,0,69.25,69.25,1
497,Male,66,40,Two Years,DSL,1,64.21,2568.4,1
498,Female,45,12,Two Years,Fiber optic,1,53.44,641.28,0
499,Male,48,56,One Year,No,0,59.46,3329.76,0
500,Female,26,36,Two Years,Fiber optic,1,72.99,2627.64,1
501,Male,68,45,Month-to-Month,Fiber optic,0,36.14,1626.3,1
502,Male,46,23,Month-to-Month,DSL,1,77.2,1775.6,1
503,Male,31,47,One Year,DSL,0,100.54,4725.38,0
504,Female,57,31,Month-to-Month,No,1,96.02,2976.62,0
505,Male,58,11,One Year,DSL,1,35.39,389.29,0
506,Male,39,10,One Year,DSL,0,34.92,349.2,0
507,Female,28,3,Month-to-Month,Fiber optic,1,46.82,140.46,0
508,Male,40,54,Two Years,DSL,1,56.11,3029.94,0
509,Female,18,14,Month-to-Month,No,0,60.85,851.9,1
510,Female,63,16,Month-to-Month,Fiber optic,1,87.97,1407.52,0
511,Male,54,10,One Year,No,1,25.67,256.7,0
512,Female,38,29,One Year,Fiber optic,1,23.47,680.63,1
513,Male,43,10,One Year,DSL,0,59.19,591.9,0
514,Female,63,12,One Year,Fiber optic,0,89.72,1076.64,1
515,Female,53,30,Two Years,Fiber optic,0,39.34,1180.2,0
516,Male,40,41,Two Years,DSL,1,84.15,3450.15,1
517,Female,18,1,Two Years,DSL,1,45.98,45.98,1
518,Female,68,5,One Year,No,1,108.61,543.05,1
519,Female,57,20,One Year,No,1,109.57,2191.4,1
520,Female,32,8,One Year,DSL,0,49.73,397.84,1
521,Female,38,43,Two Years,DSL,1,43.0,1849.0,0
522,Male,64,12,One Year,DSL,1,61.13,733.56,0
523,Female,26,1,Month-to-Month,Fiber optic,1,44.05,44.05,1
524,Male,26,57,Month-to-Month,Fiber optic,0,87.24,4972.68,1
525,Female,27,54,One Year,Fiber optic,1,102.61,5540.94,1
526,Male,69,20,Month-to-Month,DSL,1,87.31,1746.2,0
527,Male,43,28,Month-to-Month,No,1,102.44,2868.32,1
528,Female,58,57,Two Years,DSL,1,59.7,3402.9,1
529,Female,52,43,One Year,Fiber optic,1,35.63,1532.09,1
530,Female,69,37,One Year,Fiber optic,0,93.8,3470.6,1
531,Male,42,47,Two Years,DSL,1,56.05,2634.35,0
532,Female,43,37,Month-to-Month,DSL,1,87.13,3223.81,1
533,Male,28,12,Month-to-Month,Fiber optic,1,47.06,564.72,1
534,Male,55,37,One Year,Fiber optic,1,28.12,1040.44,0
535,Male,19,49,Month-to-Month,Fiber optic,1,119.26,5843.74,1
536,Female,24,49,Two Years,DSL,1,35.62,1745.38,1
537,Female,35,56,Two Years,Fiber optic,1,118.84,6655.04,0
538,Male,44,44,One Year,Fiber optic,1,117.73,5180.12,0
539,Male,51,56,Two Years,No,1,99.38,5565.28,0
540,Female,44,28,Two Years,DSL,1,85.94,2406.32,1
541,Male,34,47,One Year,No,0,77.78,3655.66,1
542,Female,60,15,Two Years,No,0,106.61,1599.15,0
543,Male,61,6,Two Years,Fiber optic,0,48.94,293.64,0
544,Female,68,44,Two Years,DSL,0,66.77,2937.88,0
545,Male,41,59,Month-to-Month,Fiber optic,1,81.94,4834.46,1
546,Female,42,20,One Year,DSL,0,61.12,1222.4,1
547,Male,24,50,One Year,No,0,62.75,3137.5,0
548,Female,69,14,One Year,DSL,1,53.03,742.42,1
549,Female,23,2,Month-to-Month,Fiber optic,0,76.42,152.84,0
550,Male,41,9,Month-to-Month,Fiber optic,0,105.06,945.54,1
551,Male,50,37,One Year,Fiber optic,1,40.15,1485.55,1
552,Female,66,20,Month-to-Month,DSL,1,113.44,2268.8,1
553,Male,46,26,One Year,No,1,88.91,2311.66,1
554,Female,60,29,Month-to-Month,No,0,102.33,2967.57,0
555,Male,39,1,Two Years,DSL,0,75.62,75.62,1
556,Female,43,55,Two Years,Fiber optic,1,97.95,5387.25,1
557,Female,45,35,One Year,No,1,21.62,756.7,0
558,Female,67,6,Month-to-Month,Fiber optic,0,101.84,611.04,1
559,Female,38,37,Month-to-Month,DSL,1,24.01,888.37,0
560,Female,66,53,Two Years,Fiber optic,0,108.99,5776.47,0
561,Female,24,59,Two Years,No,1,119.2,7032.8,1
562,Male,34,5,Month-to-Month,No,1,49.41,247.05,1
563,Male,37,33,Month-to-Month,Fiber optic,0,41.03,1353.99,0
564,Male,58,49,Month-to-Month,DSL,1,96.54,4730.46,0
565,Female,66,51,Month-to-Month,Fiber optic,1,45.3,2310.3,0
566,Female,37,14,Month-to-Month,DSL,1,106.56,1491.84,1
567,Female,39,12,Month-to-Month,Fiber optic,0,30.28,363.36,0
568,Female,45,42,One Year,No,1,32.6,1369.2,0
569,Male,57,20,Month-to-Month,DSL,1,117.92,2358.4,0
570,Male,66,53,Two Years,DSL,1,87.38,4631.14,1
571,Female,24,50,One Year,DSL,1,104.69,5234.5,0
572,Male,18,24,Month-to-Month,No,1,52.43,1258.32,1
573,Male,49,59,Two Years,Fiber optic,1,87.65,5171.35,1
574,Female,30,43,One Year,No,0,79.42,3415.06,0
575,Male,47,34,Two Years,DSL,0,80.32,2730.88,1
576,Female,40,25,Month-to-Month,Fiber optic,1,88.25,2206.25,0
577,Male,68,50,Month-to-Month,No,0,77.54,3877.0,1
578,Female,36,29,Month-to-Month,DSL,0,62.91,1824.39,1
579,Female,49,57,Month-to-Month,DSL,1,47.59,2712.63,0
580,Female,47,39,One Year,No,0,96.86,3777.54,0
581,Female,46,31,One Year,No,0,42.63,1321.53,0
582,Male,66,56,Two Years,No,0,89.24,4997.44,1
583,Female,62,47,Month-to-Month,DSL,0,43.33,2036.51,1
584,Female,46,43,Two Years,No,0,82.53,3548.79,0
585,Female,47,50,One Year,DSL,0,94.71,4735.5,0
586,Male,33,23,Month-to-Month,No,0,41.87,963.01,1
587,Female,57,44,Month-to-Month,DSL,0,25.99,1143.56,1
588,Male,36,38,One Year,DSL,1,33.1,1257.8,1
589,Female,35,20,One Year,Fiber optic,1,80.6,1612.0,0
590,Male,18,23,One Year,No,0,104.94,2413.62,1
591,Male,31,45,One Year,No,0,24.5,1102.5,0
592,Female,68,52,One Year,DSL,1,93.42,4857.84,1
593,Male,64,16,Month-to-Month,DSL,0,54.13,866.08,1
594,Female,67,50,One Year,DSL,0,67.85,3392.5,0
595,Female,19,42,Month-to-Month,Fiber optic,1,112.89,4741.38,0
596,Female,45,55,Month-to-Month,Fiber optic,1,53.2,2926.0,0
597,Male,66,8,One Year,DSL,1,66.53,532.24,1
598,Male,67,50,One Year,No,0,21.37,1068.5,1
599,Female,47,21,Month-to-Month,No,0,28.16,591.36,1
600,Female,55,1,One Year,Fiber optic,1,45.86,45.86,0
601,Male,68,55,One Year,Fiber optic,1,22.79,1253.45,1
602,Female,21,8,One Year,DSL,0,83.14,665.12,0
603,Female,18,29,Two Years,No,1,62.64,1816.56,0
604,Female,25,32,Month-to-Month,DSL,0,74.81,2393.92,0
605,Male,46,38,Two Years,Fiber optic,0,37.46,1423.48,1
606,Male,56,5,One Year,No,1,49.59,247.95,1
607,Male,20,47,Two Years,No,1,86.38,4059.86,0
608,Female,49,22,One Year,Fiber optic,0,116.53,2563.66,1
609,Female,27,47,Two Years,DSL,1,25.04,1176.88,0
610,Female,27,34,One Year,DSL,1,109.04,3707.36,0
611,Male,36,1,Two Years,No,1,77.69,77.69,1
612,Female,63,55,Two Years,Fiber optic,1,76.39,4201.45,0
613,Female,51,55,Two Years,No,0,70.03,3851.65,0
614,Female,50,26,Month-to-Month,Fiber optic,0,26.94,700.44,1
615,Female,40,43,Two Years,DSL,0,28.99,1246.57,0
616,Male,45,10,Month-to-Month,Fiber optic,0,80.09,800.9,0
617,Male,49,30,One Year,DSL,1,54.1,1623.0,0
618,Female,67,50,Two Years,Fiber optic,1,111.73,5586.5,0
619,Male,24,18,One Year,No,0,60.66,1091.88,0
620,Male,46,17,One Year,DSL,0,34.33,583.61,0
621,Female,25,26,Two Years,No,1,91.47,2378.22,0
622,Female,18,8,Month-to-Month,No,0,49.34,394.72,1
623,Male,20,47,Two Years,DSL,0,72.55,3409.85,1
624,Female,41,40,One Year,DSL,1,89.78,3591.2,0
625,Male,40,49,One Year,No,0,110.03,5391.47,0
626,Female,25,12,Two Years,No,1,99.22,1190.64,1
627,Male,64,27,Month-to-Month,No,1,87.64,2366.28,1
628,Female,54,8,Month-to-Month,No,0,87.96,703.68,1
629,Male,20,25,One Year,DSL,1,114.59,2864.75,1
630,Male,68,46,One Year,DSL,0,49.58,2280.68,1
631,Male,50,4,Month-to-Month,No,1,20.11,80.44,0
632,Female,45,33,Two Years,Fiber optic,0,47.2,1557.6,1
633,Male,64,1,One Year,Fiber optic,0,41.79,41.79,1
634,Male,25,19,Month-to-Month,DSL,0,86.18,1637.42,1
635,Female,51,31,One Year,No,1,83.37,2584.47,0
636,Female,52,16,Two Years,No,1,79.35,1269.6,0
637,Male,49,14,Month-to-Month,DSL,0,21.62,302.68,0
638,Male,41,53,One Year,Fiber optic,1,92.88,4922.64,0
639,Female,31,48,Two Years,Fiber optic,0,52.35,2512.8,0
640,Female,49,5,One Year,Fiber optic,0,86.51,432.55,0
641,Female,63,41,Two Years,DSL,1,75.66,3102.06,1
642,Female,60,26,Two Years,Fiber optic,0,54.27,1411.02,0
643,Female,33,28,Month-to-Month,DSL,1,33.46,936.88,0
644,Male,21,2,Two Years,DSL,0,29.44,58.88,1
645,Female,69,50,One Year,No,1,103.15,5157.5,0
646,Male,54,6,Two Years,Fiber optic,0,111.84,671.04,1
647,Male,38,9,Two Years,DSL,0,84.98,764.82,1
648,Male,31,33,Month-to-Month,Fiber optic,1,30.34,1001.22,0
649,Female,48,41,Two Years,Fiber optic,0,60.2,2468.2,1
650,Male,65,25,Two Years,No,0,92.89,2322.25,1
651,Male,35,48,One Year,Fiber optic,1,97.98,4703.04,1
652,Female,24,13,Month-to-Month,No,0,31.82,413.66,1
653,Male,27,9,Month-to-Month,DSL,1,20.0,180.0,0
654,Male,24,53,Month-to-Month,Fiber optic,0,91.21,4834.13,1
655,Female,50,13,Two Years,DSL,1,55.66,723.58,0
656,Male,40,31,Month-to-Month,Fiber optic,0,45.45,1408.95,1
657,Male,38,41,Two Years,DSL,0,21.29,872.89,1
658,Male,36,11,Two Years,Fiber optic,0,74.03,814.33,1
659,Female,65,4,One Year,Fiber optic,1,105.12,420.48,0
660,Female,36,34,One Year,Fiber optic,1,115.76,3935.84,0
661,Female,53,38,One Year,Fiber optic,1,76.57,2909.66,0
662,Male,46,46,One Year,Fiber optic,1,71.45,3286.7,1
663,Male,35,4,One Year,Fiber optic,0,28.51,114.04,1
664,Female,19,38,Two Years,Fiber optic,0,74.89,2845.82,1
665,Male,18,19,Two Years,Fiber optic,1,58.0,1102.0,1
