CustomerID,Gender,Age,Tenure,ContractType,InternetService,TechSupport,MonthlyCharges,TotalCharges,Churn
666,Male,64,6,Month-to-Month,Fiber optic,1,80.71,484.26,0
667,Female,22,34,Two Years,DSL,1,58.87,2001.58,1
668,Female,37,18,Two Years,No,0,44.03,792.54,0
669,Male,28,13,One Year,Fiber optic,1,29.5,383.5,1
670,Male,59,41,Two Years,No,1,51.49,2111.09,0
671,Male,19,23,One Year,Fiber optic,0,29.66,682.18,0
672,Female,20,19,Month-to-Month,Fiber optic,0,37.69,716.11,1
673,Female,40,45,Month-to-Month,DSL,1,118.73,5342.85,1
674,Female,29,11,Two Years,DSL,0,64.41,708.51,0
675,Female,37,1,Month-to-Month,No,1,73.19,73.19,1
676,Male,22,24,Two Years,DSL,0,107.36,2576.64,1
677,Female,54,54,Month-to-Month,DSL,1,119.56,6456.24,0
678,Female,55,7,One Year,No,1,78.27,547.89,0
679,Female,47,25,One Year,DSL,1,101.25,2531.25,0
680,Female,26,21,One Year,Fiber optic,1,52.69,1106.49,0
681,Female,51,15,One Year,No,0,50.57,758.55,1
682,Male,61,1,Two Years,No,0,60.27,60.27,0
683,Male,52,12,Month-to-Month,Fiber optic,0,87.25,1047.0,0
684,Female,69,58,Two Years,DSL,0,88.22,5116.76,0
685,Male,39,7,One Year,No,1,51.52,360.64,1
686,Female,61,15,Two Years,No,1,33.32,499.8,0
687,Female,41,21,Month-to-Month,Fiber optic,0,83.24,1748.04,1
688,Male,34,19,Two Years,Fiber optic,0,32.83,623.77,0
689,Male,27,29,Month-to-Month,DSL,0,77.85,2257.65,0
690,Female,47,25,Two Years,No,0,89.34,2233.5,1
691,Female,63,33,Month-to-Month,DSL,0,90.06,2971.98,0
692,Female,40,49,Month-to-Month,DSL,1,95.35,4672.15,0
693,Male,49,32,One Year,Fiber optic,1,107.29,3433.28,1
694,Female,34,49,Month-to-Month,No,1,70.0,3430.0,0
695,Female,67,35,One Year,No,0,93.02,3255.7,0
696,Female,68,44,One Year,No,0,81.92,3604.48,0
697,Male,34,38,One Year,Fiber optic,0,38.66,1469.08,0
698,Female,31,26,Two Years,Fiber optic,0,22.57,586.82,1
699,Female,26,11,Two Years,Fiber optic,1,48.45,532.95,0
700,Male,57,35,Two Years,Fiber optic,1,64.3,2250.5,1
701,Female,19,8,Two Years,Fiber optic,0,81.71,653.68,0
702,Female,62,46,Month-to-Month,No,1,105.0,4830.0,1
703,Male,42,14,Month-to-Month,DSL,1,39.62,554.68,0
704,Female,56,10,Two Years,No,0,32.55,325.5,1
705,Male,26,2,Month-to-Month,DSL,0,116.35,232.7,0
706,Male,39,46,Month-to-Month,Fiber optic,0,30.8,1416.8,1
707,Female,60,9,One Year,DSL,0,67.85,610.65,1
708,Female,63,3,One Year,No,0,78.56,235.68,0
709,Female,21,21,One Year,No,0,74.14,1556.94,1
710,Female,43,26,One Year,DSL,1,28.6,743.6,0
711,Male,46,8,Month-to-Month,Fiber optic,1,25.7,205.6,0
712,Female,62,48,Two Years,Fiber optic,0,30.55,1466.4,0
713,Male,51,2,Month-to-Month,No,1,78.56,157.12,0
714,Female,40,6,Month-to-Month,DSL,0,74.43,446.58,0
715,Female,54,28,Month-to-Month,Fiber optic,0,43.37,1214.36,1
716,Female,28,53,One Year,Fiber optic,0,83.78,4440.34,0
717,Male,23,29,One Year,No,0,102.01,2958.29,0
718,Female,35,26,One Year,Fiber optic,1,24.16,628.16,0
719,Female,38,25,Two Years,DSL,0,69.81,1745.25,0
720,Female,59,12,Month-to-Month,No,1,88.93,1067.16,0
721,Female,53,5,Two Years,No,0,45.23,226.15,0
722,Male,58,34,One Year,DSL,0,50.78,1726.52,1
723,Female,55,48,Two Years,No,0,81.36,3905.28,1
724,Male,51,37,Month-to-Month,Fiber optic,1,109.79,4062.23,0
725,Male,34,15,Month-to-Month,Fiber optic,0,100.99,1514.85,1
726,Male,54,44,One Year,DSL,0,78.31,3445.64,0
727,Male,42,36,One Year,Fiber optic,0,93.02,3348.72,0
728,Male,55,15,Two Years,DSL,1,56.48,847.2,0
729,Male,29,43,One Year,DSL,1,84.1,3616.3,0
730,Female,40,48,One Year,Fiber optic,1,66.62,3197.76,0
731,Male,59,23,Month-to-Month,DSL,0,38.99,896.77,1
732,Male,39,6,One Year,Fiber optic,1,90.17,541.02,1
733,Male,38,46,One Year,No,0,75.65,3479.9,1
734,Female,44,50,Month-to-Month,No,1,55.86,2793.0,1
735,Female,48,44,Month-to-Month,DSL,1,111.13,4889.72,0
736,Male,23,59,Two Years,Fiber optic,0,22.09,1303.31,1
737,Female,44,43,One Year,Fiber optic,1,51.58,2217.94,0
738,Male,57,45,Month-to-Month,No,0,25.69,1156.05,1
739,Male,51,21,Two Years,No,0,96.65,2029.65,1
740,Female,29,23,Two Years,Fiber optic,1,90.21,2074.83,1
741,Male,62,43,One Year,DSL,0,53.14,2285.02,1
742,Female,24,55,One Year,No,0,87.57,4816.35,0
743,Female,27,16,Two Years,DSL,1,59.59,953.44,1
744,Male,62,47,Month-to-Month,DSL,1,95.63,4494.61,1
745,Male,34,53,Two Years,No,0,65.42,3467.26,0
746,Female,43,15,One Year,DSL,1,61.23,918.45,0
747,Male,38,25,Month-to-Month,DSL,0,113.47,2836.75,1
748,Male,45,36,Month-to-Month,Fiber optic,0,45.09,1623.24,0
749,Male,63,11,Two Years,DSL,1,32.04,352.44,0
750,Female,19,51,One Year,Fiber optic,1,78.45,4000.95,0
751,Female,60,15,Two Years,No,1,116.93,1753.95,1
752,Male,18,4,Two Years,No,1,57.78,231.12,0
753,Female,68,21,Two Years,Fiber optic,0,26.2,550.2,1
754,Female,53,13,Month-to-Month,No,0,53.93,701.09,1
755,Female,68,22,Month-to-Month,DSL,1,70.59,1552.98,1
756,Female,43,19,One Year,DSL,1,36.19,687.61,1
757,Female,46,34,One Year,DSL,0,85.81,2917.54,0
758,Male,38,14,Two Years,No,0,119.77,1676.78,1
759,Male,28,4,Two Years,DSL,0,65.17,260.68,0
760,Male,57,48,Two Years,No,0,55.47,2662.56,1
761,Female,28,53,One Year,DSL,1,60.07,3183.71,0
762,Female,53,52,Month-to-Month,Fiber optic,0,31.51,1638.52,1
763,Male,66,46,Month-to-Month,No,0,108.33,4983.18,0
764,Female,56,27,Two Years,No,1,61.48,1659.96,1
765,Male,57,29,Two Years,DSL,0,58.73,1703.17,1
766,Male,52,47,Two Years,No,0,85.97,4040.59,0
767,Male,51,28,Two Years,No,1,64.2,1797.6,1
768,Female,64,35,One Year,Fiber optic,1,84.82,2968.7,1
769,Female,41,8,Month-to-Month,Fiber optic,1,26.14,209.12,1
770,Male,39,16,Two Years,DSL,0,101.37,1621.92,0
771,Male,22,42,One Year,Fiber optic,0,114.05,4790.1,1
772,Male,50,36,Two Years,DSL,1,84.88,3055.68,1
773,Male,53,30,Two Years,DSL,1,115.46,3463.8,0
774,Female,64,18,Month-to-Month,DSL,0,35.14,632.52,0
775,Female,37,2,Two Years,No,1,67.74,135.48,0
776,Male,36,49,Month-to-Month,Fiber optic,1,80.18,3928.82,0
777,Male,52,13,Month-to-Month,DSL,1,78.17,1016.21,0
778,Female,69,4,Month-to-Month,Fiber optic,0,60.15,240.6,1
779,Female,60,26,One Year,DSL,0,53.81,1399.06,1
780,Male,34,25,One Year,Fiber optic,0,32.68,817.0,1
781,Male,62,30,Month-to-Month,Fiber optic,0,59.17,1775.1,0
782,Male,60,11,Two Years,DSL,0,36.27,398.97,1
783,Female,51,7,Month-to-Month,No,0,93.44,654.08,0
784,Female,26,31,Two Years,Fiber optic,1,40.88,1267.28,0
785,Female,43,44,Month-to-Month,No,0,25.86,1137.84,1
786,Male,19,10,Two Years,No,0,75.24,752.4,0
787,Male,26,39,One Year,DSL,1,79.52,3101.28,0
788,Female,26,13,Two Years,DSL,0,107.19,1393.47,1
789,Female,57,31,Month-to-Month,DSL,0,77.7,2408.7,0
790,Male,34,7,One Year,Fiber optic,1,54.55,381.85,0
791,Female,18,56,Two Years,DSL,1,100.3,5616.8,1
792,Female,42,49,Two Years,DSL,1,74.03,3627.47,0
793,Male,60,42,Two Years,Fiber optic,0,27.93,1173.06,0
794,Female,57,42,Two Years,Fiber optic,1,76.59,3216.78,1
795,Male,59,56,Two Years,DSL,0,110.8,6204.8,1
796,Male,42,36,One Year,DSL,0,59.63,2146.68,1
797,Male,56,20,One Year,DSL,0,49.63,992.6,1
798,Male,52,4,One Year,DSL,0,34.35,137.4,0
799,Male,20,54,One Year,No,1,35.14,1897.56,0
800,Male,67,7,Month-to-Month,No,1,63.28,442.96,1
801,Male,54,54,One Year,DSL,0,79.57,4296.78,0
802,Female,61,1,Two Years,No,1,28.06,28.06,0
803,Male,61,44,Two Years,Fiber optic,0,113.96,5014.24,1
804,Male,68,56,One Year,No,0,95.51,5348.56,1
805,Female,47,45,Two Years,No,0,78.66,3539.7,0
806,Female,55,42,One Year,DSL,1,102.84,4319.28,1
807,Female,51,47,Two Years,No,0,28.02,1316.94,1
808,Male,29,59,Month-to-Month,No,0,67.68,3993.12,1
809,Female,36,13,Month-to-Month,No,1,83.01,1079.13,0
810,Male,54,55,One Year,No,1,102.87,5657.85,1
811,Male,61,22,One Year,Fiber optic,1,98.35,2163.7,0
812,Male,66,54,One Year,DSL,1,47.71,2576.34,0
813,Male,34,21,Two Years,DSL,0,114.09,2395.89,0
814,Female,27,22,One Year,Fiber optic,1,32.43,713.46,1
815,Female,66,28,Month-to-Month,No,0,107.51,3010.28,1
816,Male,64,9,Two Years,Fiber optic,1,117.09,1053.81,1
817,Male,29,26,One Year,No,1,37.72,980.72,1
818,Male,33,9,Two Years,Fiber optic,1,92.21,829.89,1
819,Female,41,15,Two Years,DSL,1,24.03,360.45,0
820,Male,36,10,One Year,DSL,1,60.54,605.4,0
821,Male,25,24,Two Years,DSL,1,71.63,1719.12,0
822,Female,48,58,Month-to-Month,No,0,78.06,4527.48,1
823,Female,38,57,Month-to-Month,No,1,113.59,6474.63,0
824,Male,34,42,Two Years,Fiber optic,1,87.23,3663.66,0
825,Female,40,8,One Year,Fiber optic,1,68.13,545.04,1
826,Female,54,24,Two Years,DSL,1,100.97,2423.28,1
827,Male,33,16,Month-to-Month,No,0,115.05,1840.8,0
828,Female,23,49,Two Years,Fiber optic,1,22.21,1088.29,0
829,Male,25,26,Two Years,No,1,118.25,3074.5,1
830,Female,42,27,Month-to-Month,No,1,28.61,772.47,1
831,Male,35,37,Two Years,DSL,1,101.44,3753.28,1
832,Male,42,4,Two Years,DSL,0,48.03,192.12,1
833,Male,29,50,One Year,No,1,33.22,1661.0,0
834,Female,32,24,One Year,No,0,63.99,1535.76,0
835,Male,43,19,Month-to-Month,No,1,84.4,1603.6,1
836,Female,58,36,Month-to-Month,No,0,58.1,2091.6,0
837,Male,62,39,Month-to-Month,DSL,0,25.46,992.94,0
838,Male,43,10,One Year,Fiber optic,1,79.95,799.5,1
839,Female,64,25,Month-to-Month,DSL,1,110.24,2756.0,0
840,Male,49,18,Month-to-Month,Fiber optic,0,58.32,1049.76,0
841,Male,27,19,Month-to-Month,No,0,41.63,790.97,0
842,Female,33,36,One Year,Fiber optic,1,64.26,2313.36,1
843,Male,24,10,Two Years,DSL,0,24.84,248.4,1
844,Male,34,33,Month-to-Month,DSL,0,102.05,3367.65,0
845,Male,40,55,Two Years,No,0,102.63,5644.65,1
846,Male,43,50,Month-to-Month,DSL,1,78.8,3940.0,1
847,Female,38,5,Two Years,No,0,55.31,276.55,1
848,Female,39,47,One Year,DSL,0,99.98,4699.06,0
849,Male,24,49,One Year,DSL,0,75.47,3698.03,0
850,Female,31,35,Month-to-Month,No,1,102.59,3590.65,1
851,Male,32,44,Two Years,Fiber optic,1,83.15,3658.6,0
852,Female,24,34,One Year,DSL,0,98.44,3346.96,0
853,Male,26,33,Month-to-Month,Fiber optic,1,79.86,2635.38,0
854,Male,68,55,Month-to-Month,DSL,0,61.41,3377.55,0
855,Male,65,21,One Year,DSL,1,115.79,2431.59,0
856,Male,25,17,One Year,DSL,1,74.11,1259.87,1
857,Male,67,22,Month-to-Month,DSL,0,80.51,1771.22,0
858,Male,40,48,Two Years,Fiber optic,1,42.05,2018.4,0
859,Female,46,37,Two Years,Fiber optic,1,82.57,3055.09,0
860,Male,35,15,Two Years,DSL,1,77.16,1157.4,1
861,Female,48,35,Month-to-Month,DSL,0,38.48,1346.8,1
862,Male,47,28,One Year,Fiber optic,1,25.96,726.88,1
863,Female,69,7,Month-to-Month,No,1,80.44,563.08,0
864,Female,56,32,One Year,No,0,96.37,3083.84,1
865,Female,52,11,Two Years,Fiber optic,1,72.34,795.74,1
866,Male,35,10,Two Years,DSL,1,42.68,426.8,1
867,Male,59,9,One Year,DSL,1,86.65,779.85,1
868,Female,56,14,One Year,No,1,28.01,392.14,0
869,Male,34,13,Month-to-Month,No,1,64.18,834.34,1
870,Female,31,57,Two Years,Fiber optic,0,36.34,2071.38,1
871,Male,48,25,Month-to-Month,No,0,38.45,961.25,0
872,Female,41,2,Month-to-Month,Fiber optic,1,40.23,80.46,0
873,Female,52,35,Month-to-Month,No,1,58.67,2053.45,1
874,Male,61,7,Two Years,No,1,25.12,175.84,0
875,Female,62,21,Month-to-Month,No,0,59.78,1255.38,1
876,Male,51,18,Month-to-Month,DSL,0,71.17,1281.06,0
877,Female,20,3,Month-to-Month,DSL,1,68.33,204.99,0
878,Female,54,42,Month-to-Month,DSL,1,58.28,2447.76,1
879,Male,60,54,Month-to-Month,No,0,103.91,5611.14,0
880,Male,57,39,Month-to-Month,Fiber optic,1,34.53,1346.67,1
881,Male,43,41,Two Years,Fiber optic,0,70.57,2893.37,0
882,Female,40,49,Month-to-Month,Fiber optic,0,26.2,1283.8,1
883,Male,61,11,One Year,Fiber optic,1,27.12,298.32,0
884,Female,56,39,Month-to-Month,DSL,0,77.39,3018.21,0
885,Female,32,24,Month-to-Month,DSL,1,76.6,1838.4,0
886,Male,66,46,Two Years,No,1,107.8,4958.8,0
887,Male,21,19,Two Years,No,1,75.79,1440.01,0
888,Female,46,4,One Year,Fiber optic,1,115.98,463.92,1
889,Female,39,26,One Year,DSL,1,24.87,646.62,0
890,Male,42,38,Two Years,Fiber optic,1,29.8,1132.4,1
891,Male,30,42,Two Years,No,0,24.41,1025.22,1
892,Male,35,32,Month-to-Month,No,0,38.53,1232.96,1
893,Male,50,39,Two Years,Fiber optic,0,74.13,2891.07,0
894,Male,33,45,One Year,No,0,84.56,3805.2,1
895,Female,62,46,Month-to-Month,Fiber optic,1,24.56,1129.76,0
896,Female,59,36,One Year,DSL,0,114.6,4125.6,1
897,Female,61,40,Month-to-Month,Fiber optic,0,104.22,4168.8,1
898,Female,19,37,Two Years,DSL,0,49.66,1837.42,1
899,Male,52,33,One Year,DSL,1,27.72,914.76,1
900,Male,59,36,Month-to-Month,No,0,36.99,1331.64,1
901,Male,51,3,Month-to-Month,No,1,32.69,98.07,0
902,Female,47,9,Two Years,No,0,32.33,290.97,1
903,Female,30,8,Two Years,Fiber optic,1,71.86,574.88,1
904,Male,30,33,Two Years,Fiber optic,1,44.58,1471.14,0
905,Male,35,59,One Year,No,0,55.81,3292.79,0
906,Female,49,6,Month-to-Month,Fiber optic,1,118.95,713.7,0
907,Female,49,41,Two Years,No,1,88.43,3625.63,1
908,Male,52,39,One Year,Fiber optic,0,114.9,4481.1,1
909,Male,56,4,One Year,DSL,0,34.26,137.04,1
910,Female,63,13,One Year,DSL,0,58.21,756.73,1
911,Male,69,49,Two Years,No,1,75.47,3698.03,1
912,Male,46,2,Two Years,Fiber optic,1,27.68,55.36,1
913,Male,66,5,Month-to-Month,Fiber optic,1,20.42,102.1,0
914,Female,46,44,Month-to-Month,DSL,0,87.04,3829.76,0
915,Female,61,27,Two Years,DSL,1,84.18,2272.86,1
916,Female,33,32,One Year,No,1,61.08,1954.56,1
917,Female,61,21,One Year,DSL,1,68.96,1448.16,1
918,Female,64,8,One Year,No,1,61.54,492.32,1
919,Female,27,38,Month-to-Month,DSL,1,22.4,851.2,1
920,Female,47,8,One Year,DSL,1,53.54,428.32,0
921,Male,42,50,Month-to-Month,Fiber optic,1,37.71,1885.5,0
922,Male,56,3,Month-to-Month,DSL,0,29.84,89.52,1
923,Male,37,54,One Year,DSL,0,115.67,6246.18,0
924,Male,22,44,One Year,No,0,79.94,3517.36,1
925,Male,18,58,Two Years,DSL,1,92.87,5386.46,1
926,Male,47,3,Two Years,No,1,51.54,154.62,1
927,Male,66,22,One Year,DSL,0,59.31,1304.82,0
928,Female,20,6,Month-to-Month,DSL,1,43.69,262.14,0
929,Female,62,2,Month-to-Month,No,0,29.7,59.4,1
930,Male,31,23,Month-to-Month,Fiber optic,1,37.9,871.7,0
931,Male,47,44,Month-to-Month,No,1,99.75,4389.0,0
932,Female,67,2,Month-to-Month,No,0,87.75,175.5,1
933,Male,21,38,Two Years,No,0,74.69,2838.22,0
934,Male,35,17,One Year,Fiber optic,0,67.51,1147.67,0
935,Female,54,35,Two Years,DSL,0,112.24,3928.4,1
936,Male,42,34,Month-to-Month,No,0,27.27,927.18,1
937,Female,65,23,Month-to-Month,No,1,48.06,1105.38,0
938,Male,18,30,Month-to-Month,Fiber optic,1,54.99,1649.7,1
939,Female,63,52,Month-to-Month,No,1,98.24,5108.48,0
940,Female,32,8,One Year,DSL,0,119.25,954.0,1
941,Female,26,22,Month-to-Month,Fiber optic,0,44.07,969.54,1
942,Male,32,44,One Year,DSL,0,107.43,4726.92,1
943,Female,66,58,Month-to-Month,DSL,0,103.06,5977.48,1
944,Male,41,36,One Year,Fiber optic,0,42.47,1528.92,0
945,Male,21,5,Two Years,No,0,59.93,299.65,1
946,Male,29,13,Month-to-Month,DSL,1,60.97,792.61,1
947,Male,54,29,One Year,DSL,1,117.82,3416.78,1
948,Female,54,31,Two Years,DSL,1,38.09,1180.79,0
949,Female,60,47,Month-to-Month,DSL,1,99.92,4696.24,0
950,Male,23,57,Month-to-Month,Fiber optic,1,53.42,3044.94,1
951,Male,56,55,Month-to-Month,Fiber optic,0,93.09,5119.95,1
952,Female,63,16,One Year,DSL,0,62.0,992.0,1
953,Male,41,42,One Year,No,0,77.84,3269.28,1
954,Female,28,30,Two Years,DSL,0,103.26,3097.8,1
955,Male,30,57,One Year,No,0,100.42,5723.94,1
956,Male,51,55,One Year,DSL,0,106.64,5865.2,0
957,Female,42,16,Month-to-Month,No,1,25.96,415.36,1
958,Male,24,12,Month-to-Month,DSL,0,89.21,1070.52,1
959,Female,69,17,Month-to-Month,No,0,34.0,578.0,1
960,Male,21,16,Month-to-Month,DSL,0,61.58,985.28,1
961,Male,25,12,Month-to-Month,DSL,0,74.86,898.32,1
962,Male,37,8,Month-to-Month,No,1,60.27,482.16,1
963,Female,46,20,Month-to-Month,Fiber optic,1,71.96,1439.2,0
964,Male,68,3,Two Years,No,0,119.65,358.95,0
965,Male,62,16,Two Years,Fiber optic,1,33.52,536.32,0
966,Male,63,30,Two Years,DSL,1,87.55,2626.5,0
967,Male,27,45,Two Years,No,0,59.6,2682.0,0
968,Female,60,23,Month-to-Month,No,0,33.3,765.9,0
969,Female,51,28,Two Years,No,0,35.87,1004.36,1
970,Male,43,51,Month-to-Month,Fiber optic,0,114.93,5861.43,1
971,Female,58,40,Two Years,Fiber optic,0,107.96,4318.4,1
972,Male,66,54,One Year,DSL,1,110.7,5977.8,1
973,Male,20,5,Two Years,Fiber optic,0,119.15,595.75,1
974,Male,23,20,Two Years,Fiber optic,0,40.83,816.6,1
975,Female,22,40,Month-to-Month,DSL,0,55.54,2221.6,0
976,Female,22,56,Two Years,No,1,86.92,4867.52,1
977,Female,64,44,One Year,No,0,68.38,3008.72,0
978,Female,40,1,Month-to-Month,DSL,0,61.84,61.84,0
979,Female,66,57,Month-to-Month,No,0,55.78,3179.46,1
980,Female,26,30,Two Years,Fiber optic,1,79.38,2381.4,1
981,Female,52,21,Month-to-Month,DSL,0,77.56,1628.76,1
982,Female,37,20,Month-to-Month,DSL,0,36.15,723.0,1
983,Female,66,6,Month-to-Month,DSL,0,67.17,403.02,1
984,Male,59,22,Month-to-Month,No,1,75.35,1657.7,1
985,Female,52,18,Month-to-Month,DSL,0,77.03,1386.54,1
986,Female,67,8,Month-to-Month,DSL,0,41.01,328.08,0
987,Female,35,39,One Year,DSL,0,94.23,3674.97,1
988,Female,34,32,Two Years,No,1,22.52,720.64,1
989,Female,41,33,One Year,Fiber optic,0,55.48,1830.84,0
990,Female,20,53,Month-to-Month,DSL,0,98.02,5195.06,1
991,Female,49,16,Month-to-Month,Fiber optic,0,76.39,1222.24,1
992,Female,52,12,Two Years,No,1,46.12,553.44,0
993,Female,55,38,One Year,No,1,89.5,3401.0,1
994,Female,30,52,Two Years,No,0,76.74,3990.48,1
995,Female,64,34,One Year,No,1,99.62,3387.08,1
996,Male,42,14,Month-to-Month,Fiber optic,1,93.5,1309.0,1
997,Male,26,36,Two Years,DSL,1,81.01,2916.36,1
998,Female,21,33,Two Years,No,0,68.82,2271.06,1
999,Female,31,23,Month-to-Month,No,0,33.32,766.36,0
1000,Male,54,50,Two Years,Fiber optic,1,46.13,2306.5,1
