Product_ID,Product_Name,Category,Price,Stock
PROD1,Product_1,Furniture,500,25
PROD2,Product_2,Books,66,65
PROD3,Product_3,Sports,122,68
PROD4,Product_4,Clothing,68,82
PROD5,Product_5,Beauty,37,54
PROD6,Product_6,Home,468,46
PROD7,Product_7,Electronics,28,24
PROD8,Product_8,Home,304,11
PROD9,Product_9,Home,146,73
PROD10,Product_10,Furniture,132,97
PROD11,Product_11,Home,43,28
PROD12,Product_12,Furniture,282,69
PROD13,Product_13,Sports,61,97
PROD14,Product_14,Sports,151,29
PROD15,Product_15,Books,125,76
PROD16,Product_16,Books,461,47
PROD17,Product_17,Clothing,327,89
PROD18,Product_18,Sports,368,81
PROD19,Product_19,Toys,376,95
PROD20,Product_20,Books,217,30
PROD21,Product_21,Beauty,210,48
PROD22,Product_22,Beauty,211,72
PROD23,Product_23,Clothing,61,46
PROD24,Product_24,Sports,122,18
PROD25,Product_25,Beauty,385,47
PROD26,Product_26,Beauty,431,11
PROD27,Product_27,Home,460,68
PROD28,Product_28,Electronics,364,15
PROD29,Product_29,Books,147,37
PROD30,Product_30,Sports,263,46
PROD31,Product_31,Clothing,115,85
PROD32,Product_32,Beauty,97,25
PROD33,Product_33,Electronics,412,16
PROD34,Product_34,Books,114,72
PROD35,Product_35,Electronics,187,49
PROD36,Product_36,Sports,336,10
PROD37,Product_37,Electronics,157,65
PROD38,Product_38,Toys,371,55
PROD39,Product_39,Home,315,94
PROD40,Product_40,Sports,157,10
PROD41,Product_41,Sports,385,16
PROD42,Product_42,Books,11,42
PROD43,Product_43,Electronics,58,27
PROD44,Product_44,Home,104,54
PROD45,Product_45,Toys,267,46
PROD46,Product_46,Furniture,474,74
PROD47,Product_47,Toys,368,95
PROD48,Product_48,Beauty,328,81
PROD49,Product_49,Clothing,254,29
PROD50,Product_50,Home,388,21
PROD51,Product_51,Home,166,44
PROD52,Product_52,Toys,446,28
PROD53,Product_53,Toys,474,35
PROD54,Product_54,Sports,362,65
PROD55,Product_55,Home,132,84
PROD56,Product_56,Books,97,20
PROD57,Product_57,Books,171,47
PROD58,Product_58,Beauty,358,38
PROD59,Product_59,Clothing,45,14
PROD60,Product_60,Sports,95,70
PROD61,Product_61,Beauty,105,55
PROD62,Product_62,Sports,180,41
PROD63,Product_63,Home,470,96
PROD64,Product_64,Books,243,91
PROD65,Product_65,Home,82,59
PROD66,Product_66,Toys,16,64
PROD67,Product_67,Toys,351,61
PROD68,Product_68,Beauty,252,22
PROD69,Product_69,Clothing,229,43
PROD70,Product_70,Electronics,181,48
PROD71,Product_71,Electronics,20,86
PROD72,Product_72,Home,100,49
PROD73,Product_73,Furniture,145,32
PROD74,Product_74,Clothing,461,82
PROD75,Product_75,Clothing,49,65
PROD76,Product_76,Sports,97,96
PROD77,Product_77,Sports,357,51
PROD78,Product_78,Toys,399,84
PROD79,Product_79,Furniture,446,27
PROD80,Product_80,Furniture,14,97
PROD81,Product_81,Clothing,314,35
PROD82,Product_82,Home,190,42
PROD83,Product_83,Beauty,252,27
PROD84,Product_84,Beauty,308,63
PROD85,Product_85,Clothing,10,80
PROD86,Product_86,Electronics,260,35
PROD87,Product_87,Books,457,48
PROD88,Product_88,Clothing,136,49
PROD89,Product_89,Electronics,251,20
PROD90,Product_90,Clothing,66,48
PROD91,Product_91,Sports,33,82
PROD92,Product_92,Toys,429,90
PROD93,Product_93,Electronics,18,69
PROD94,Product_94,Home,300,79
PROD95,Product_95,Toys,358,33
PROD96,Product_96,Clothing,158,58
PROD97,Product_97,Sports,437,65
PROD98,Product_98,Beauty,126,22
PROD99,Product_99,Home,278,27
PROD100,Product_100,Furniture,267,77
PROD101,Product_101,Furniture,95,66
PROD102,Product_102,Books,396,98
PROD103,Product_103,Sports,85,50
PROD104,Product_104,Sports,406,74
PROD105,Product_105,Books,58,97
PROD106,Product_106,Furniture,61,55
PROD107,Product_107,Furniture,165,69
PROD108,Product_108,Home,421,55
PROD109,Product_109,Beauty,386,64
PROD110,Product_110,Furniture,181,69
PROD111,Product_111,Clothing,241,63
PROD112,Product_112,Electronics,261,62
PROD113,Product_113,Clothing,386,69
PROD114,Product_114,Furniture,189,13
PROD115,Product_115,Electronics,289,81
PROD116,Product_116,Home,141,13
PROD117,Product_117,Electronics,349,63
PROD118,Product_118,Toys,259,21
PROD119,Product_119,Beauty,139,27
PROD120,Product_120,Clothing,196,88
PROD121,Product_121,Toys,244,48
PROD122,Product_122,Home,16,41
PROD123,Product_123,Sports,433,84
PROD124,Product_124,Furniture,190,75
PROD125,Product_125,Furniture,164,57
PROD126,Product_126,Sports,373,26
PROD127,Product_127,Toys,180,89
PROD128,Product_128,Toys,466,79
PROD129,Product_129,Home,275,82
PROD130,Product_130,Clothing,406,47
PROD131,Product_131,Sports,349,16
PROD132,Product_132,Beauty,448,60
PROD133,Product_133,Beauty,452,26
PROD134,Product_134,Clothing,471,61
PROD135,Product_135,Clothing,441,95
PROD136,Product_136,Home,315,10
PROD137,Product_137,Books,257,69
PROD138,Product_138,Clothing,67,76
PROD139,Product_139,Clothing,148,68
PROD140,Product_140,Sports,361,16
PROD141,Product_141,Furniture,275,20
PROD142,Product_142,Electronics,382,17
PROD143,Product_143,Toys,337,44
PROD144,Product_144,Electronics,20,93
PROD145,Product_145,Furniture,85,23
PROD146,Product_146,Books,220,52
PROD147,Product_147,Books,448,86
PROD148,Product_148,Beauty,122,22
PROD149,Product_149,Toys,347,47
PROD150,Product_150,Clothing,82,82
PROD151,Product_151,Home,192,71
PROD152,Product_152,Books,264,98
PROD153,Product_153,Clothing,25,52
PROD154,Product_154,Furniture,135,17
PROD155,Product_155,Books,305,25
PROD156,Product_156,Beauty,389,84
PROD157,Product_157,Electronics,366,96
PROD158,Product_158,Clothing,230,75
PROD159,Product_159,Sports,194,16
PROD160,Product_160,Books,115,99
PROD161,Product_161,Electronics,391,36
PROD162,Product_162,Electronics,55,76
PROD163,Product_163,Toys,109,28
PROD164,Product_164,Beauty,481,81
PROD165,Product_165,Books,498,73
PROD166,Product_166,Furniture,203,27
PROD167,Product_167,Toys,337,38
PROD168,Product_168,Electronics,65,96
PROD169,Product_169,Home,150,91
PROD170,Product_170,Furniture,459,29
PROD171,Product_171,Toys,330,48
PROD172,Product_172,Electronics,357,90
PROD173,Product_173,Furniture,288,49
PROD174,Product_174,Sports,470,10
PROD175,Product_175,Clothing,477,72
PROD176,Product_176,Electronics,240,89
PROD177,Product_177,Toys,500,98
PROD178,Product_178,Clothing,458,35
PROD179,Product_179,Beauty,279,24
PROD180,Product_180,Clothing,99,18
PROD181,Product_181,Sports,145,10
PROD182,Product_182,Home,476,29
PROD183,Product_183,Books,357,87
PROD184,Product_184,Electronics,188,25
PROD185,Product_185,Clothing,464,76
PROD186,Product_186,Electronics,179,22
PROD187,Product_187,Sports,210,41
PROD188,Product_188,Furniture,311,36
PROD189,Product_189,Toys,223,23
PROD190,Product_190,Beauty,493,70
PROD191,Product_191,Sports,151,13
PROD192,Product_192,Books,168,74
PROD193,Product_193,Furniture,107,66
PROD194,Product_194,Electronics,31,60
PROD195,Product_195,Electronics,306,17
PROD196,Product_196,Electronics,276,25
PROD197,Product_197,Furniture,369,48
PROD198,Product_198,Beauty,185,61
PROD199,Product_199,Electronics,437,71
PROD200,Product_200,Sports,323,33
