ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,Region,Category
2023-01-31,2124.614656,1943.1367664637894,2310.6601681503184,2124.614656,2124.614656,0.0,0.0,0.0,0.0,0.0,0.0,2124.614656,East,Clothing
2023-02-28,2130.853921417964,1945.7818011413424,2317.162288909904,2130.853921417964,2130.853921417964,0.0,0.0,0.0,0.0,0.0,0.0,2130.853921417964,East,Clothing
2023-03-31,2137.7616793554494,1957.8931135296411,2322.3192654516038,2137.7616793554494,2137.7616793554494,0.0,0.0,0.0,0.0,0.0,0.0,2137.7616793554494,East,Clothing
2023-04-30,2144.446606651952,1965.8535166976949,2328.3467212208693,2144.446606651952,2144.446606651952,0.0,0.0,0.0,0.0,0.0,0.0,2144.446606651952,East,Clothing
2023-05-31,2151.3543645101045,1964.045740558562,2324.5401643284135,2151.3543645101045,2151.3543645101045,0.0,0.0,0.0,0.0,0.0,0.0,2151.3543645101045,East,Clothing
2023-06-30,2158.0392916605124,1963.864111583966,2351.3342688975476,2158.0392916605124,2158.0392916605124,0.0,0.0,0.0,0.0,0.0,0.0,2158.0392916605124,East,Clothing
2023-07-31,2164.947050104266,1988.1006040447596,2353.996897872805,2164.947050104266,2164.947050104266,0.0,0.0,0.0,0.0,0.0,0.0,2164.947050104266,East,Clothing
2023-08-31,2171.8548088717675,1983.0418011179656,2358.016355291353,2171.8548088717675,2171.8548088717675,0.0,0.0,0.0,0.0,0.0,0.0,2171.8548088717675,East,Clothing
2023-09-30,2178.5397366784046,1988.7063068380937,2361.1195687484737,2178.5397366784046,2178.5397366784046,0.0,0.0,0.0,0.0,0.0,0.0,2178.5397366784046,East,Clothing
2023-10-31,2185.4474953032977,1995.302549390363,2371.8383472505534,2185.4474953032977,2185.4474953032977,0.0,0.0,0.0,0.0,0.0,0.0,2185.4474953032977,East,Clothing
2023-11-30,2192.132423004807,2009.4298715843845,2373.287061821965,2192.132423004807,2192.132423004807,0.0,0.0,0.0,0.0,0.0,0.0,2192.132423004807,East,Clothing
2023-12-31,2199.0401816297,2017.3079715742558,2363.7164806054325,2199.0401816297,2199.0401816297,0.0,0.0,0.0,0.0,0.0,0.0,2199.0401816297,East,Clothing
2024-01-31,2205.947940254593,2021.7906427145551,2393.1747763190574,2205.9479388702985,2205.947941936259,0.0,0.0,0.0,0.0,0.0,0.0,2205.947940254593,East,Clothing
2024-02-29,2212.4100370327187,2031.02114458432,2398.678221277355,2212.410032506369,2212.4100421566445,0.0,0.0,0.0,0.0,0.0,0.0,2212.4100370327187,East,Clothing
2024-03-31,2219.3177956576114,2023.1924012578788,2415.9593248706146,2219.3177863367846,2219.3178055466587,0.0,0.0,0.0,0.0,0.0,0.0,2219.3177956576114,East,Clothing
2024-04-30,2226.002723359121,2037.5740725080907,2411.79681675936,2226.002708054069,2226.0027390569694,0.0,0.0,0.0,0.0,0.0,0.0,2226.002723359121,East,Clothing
2024-05-31,2232.9104819840136,2044.7101130307162,2422.8100404090264,2232.910459643775,2232.9105040932855,0.0,0.0,0.0,0.0,0.0,0.0,2232.9104819840136,East,Clothing
2024-06-30,2239.595409685523,2050.3759188100908,2421.2455749107667,2239.595378400699,2239.595438504707,0.0,0.0,0.0,0.0,0.0,0.0,2239.595409685523,East,Clothing
2023-01-31,2245.000436,2012.5315188516977,2494.8744777744632,2245.000436,2245.000436,0.0,0.0,0.0,0.0,0.0,0.0,2245.000436,East,Electronics
2023-02-28,2214.8851979640717,1955.9911142166688,2467.1421935539884,2214.8851979640717,2214.8851979640717,0.0,0.0,0.0,0.0,0.0,0.0,2214.8851979640717,East,Electronics
2023-03-31,2181.54332726886,1936.5417793085805,2431.992086447821,2181.54332726886,2181.54332726886,0.0,0.0,0.0,0.0,0.0,0.0,2181.54332726886,East,Electronics
2023-04-30,2149.2770007990016,1895.6318421978985,2403.6963241064686,2149.2770007990016,2149.2770007990016,0.0,0.0,0.0,0.0,0.0,0.0,2149.2770007990016,East,Electronics
2023-05-31,2115.9351300966673,1877.87314094864,2355.7144721383274,2115.9351300966673,2115.9351300966673,0.0,0.0,0.0,0.0,0.0,0.0,2115.9351300966673,East,Electronics
2023-06-30,2083.6688036112587,1855.882083550295,2314.0161203710013,2083.6688036112587,2083.6688036112587,0.0,0.0,0.0,0.0,0.0,0.0,2083.6688036112587,East,Electronics
2023-07-31,2050.326932893469,1792.8860786398777,2272.429543138014,2050.326932893469,2050.326932893469,0.0,0.0,0.0,0.0,0.0,0.0,2050.326932893469,East,Electronics
2023-08-31,2016.9850621879393,1755.0139179552782,2264.57667215366,2016.9850621879393,2016.9850621879393,0.0,0.0,0.0,0.0,0.0,0.0,2016.9850621879393,East,Electronics
2023-09-30,1984.7187356798938,1736.5861917026245,2222.023042086005,1984.7187356798938,1984.7187356798938,0.0,0.0,0.0,0.0,0.0,0.0,1984.7187356798938,East,Electronics
2023-10-31,1951.3768649741064,1709.504115904089,2184.3490414614603,1951.3768649741064,1951.3768649741064,0.0,0.0,0.0,0.0,0.0,0.0,1951.3768649741064,East,Electronics
2023-11-30,1919.1105384846353,1679.2278889427866,2157.6180370173715,1919.1105384846353,1919.1105384846353,0.0,0.0,0.0,0.0,0.0,0.0,1919.1105384846353,East,Electronics
2023-12-31,1885.7686677788479,1644.93209152778,2128.8168065213736,1885.7686677788479,1885.7686677788479,0.0,0.0,0.0,0.0,0.0,0.0,1885.7686677788479,East,Electronics
2024-01-31,1852.426797073061,1594.3444909124303,2088.6988911059716,1852.4267955536293,1852.426798767528,0.0,0.0,0.0,0.0,0.0,0.0,1852.426797073061,East,Electronics
2024-02-29,1821.2360147999052,1582.1061618540834,2043.4137568865594,1821.236009748589,1821.2360200355406,0.0,0.0,0.0,0.0,0.0,0.0,1821.2360147999052,East,Electronics
2024-03-31,1787.8941440941182,1572.6134050895555,2008.9793196823534,1787.894134361005,1787.894153653229,0.0,0.0,0.0,0.0,0.0,0.0,1787.8941440941182,East,Electronics
2024-04-30,1755.6278176046467,1517.5687465852511,1970.7300753894658,1755.6278026268274,1755.6278327818206,0.0,0.0,0.0,0.0,0.0,0.0,1755.6278176046467,East,Electronics
2024-05-31,1722.2859468988595,1474.3485040937094,1963.175202807705,1722.285925414582,1722.2859679288822,0.0,0.0,0.0,0.0,0.0,0.0,1722.2859468988595,East,Electronics
2024-06-30,1690.019620409388,1449.4157847732638,1932.5134524800992,1690.0195921616062,1690.0196488972279,0.0,0.0,0.0,0.0,0.0,0.0,1690.019620409388,East,Electronics
2023-01-31,2014.0457889999998,1850.6762403297987,2163.180876099566,2014.0457889999998,2014.0457889999998,0.0,0.0,0.0,0.0,0.0,0.0,2014.0457889999998,East,Furniture
2023-02-28,2032.0912942802395,1883.58866816706,2181.4128921431834,2032.0912942802395,2032.0912942802395,0.0,0.0,0.0,0.0,0.0,0.0,2032.0912942802395,East,Furniture
2023-03-31,2052.070246493547,1894.4085340851123,2209.872111792007,2052.070246493547,2052.070246493547,0.0,0.0,0.0,0.0,0.0,0.0,2052.070246493547,East,Furniture
2023-04-30,2071.404716354858,1924.3934815720459,2229.7545486584654,2071.404716354858,2071.404716354858,0.0,0.0,0.0,0.0,0.0,0.0,2071.404716354858,East,Furniture
2023-05-31,2091.3836684878665,1928.6921801056276,2253.0295853109374,2091.3836684878665,2091.3836684878665,0.0,0.0,0.0,0.0,0.0,0.0,2091.3836684878665,East,Furniture
2023-06-30,2110.7181382601684,1967.3307024094463,2271.8113197310136,2110.7181382601684,2110.7181382601684,0.0,0.0,0.0,0.0,0.0,0.0,2110.7181382601684,East,Furniture
2023-07-31,2130.697090328635,1971.7596912694844,2287.8219275965007,2130.697090328635,2130.697090328635,0.0,0.0,0.0,0.0,0.0,0.0,2130.697090328635,East,Furniture
2023-08-31,2150.676042427832,2001.638299671401,2314.373297848532,2150.676042427832,2150.676042427832,0.0,0.0,0.0,0.0,0.0,0.0,2150.676042427832,East,Furniture
2023-09-30,2170.0105121382494,2007.0567170484142,2336.3860743248238,2170.0105121382494,2170.0105121382494,0.0,0.0,0.0,0.0,0.0,0.0,2170.0105121382494,East,Furniture
2023-10-31,2189.989464190403,2035.5297968697057,2336.658967024876,2189.989464190403,2189.989464190403,0.0,0.0,0.0,0.0,0.0,0.0,2189.989464190403,East,Furniture
2023-11-30,2209.323933918294,2058.2921790318796,2364.7037557614035,2209.323933918294,2209.323933918294,0.0,0.0,0.0,0.0,0.0,0.0,2209.323933918294,East,Furniture
2023-12-31,2229.3028859704477,2072.440815311612,2382.734078756071,2229.3028859704477,2229.3028859704477,0.0,0.0,0.0,0.0,0.0,0.0,2229.3028859704477,East,Furniture
2024-01-31,2249.2818380226017,2091.3256724512953,2406.550649221653,2249.2818368042276,2249.281839521271,0.0,0.0,0.0,0.0,0.0,0.0,2249.2818380226017,East,Furniture
2024-02-29,2267.9718254262293,2108.6847348881797,2427.757788482756,2267.971821107476,2267.971830260108,0.0,0.0,0.0,0.0,0.0,0.0,2267.9718254262293,East,Furniture
2024-03-31,2287.9507774783833,2137.6617138251318,2440.907974218436,2287.950768463644,2287.9507869083723,0.0,0.0,0.0,0.0,0.0,0.0,2287.9507774783833,East,Furniture
2024-04-30,2307.285247206274,2145.2313506518017,2465.9697817568567,2307.2852330945916,2307.285262094212,0.0,0.0,0.0,0.0,0.0,0.0,2307.285247206274,East,Furniture
2024-05-31,2327.264199258428,2170.114683043365,2488.912841128775,2327.2641787995267,2327.2642204715876,0.0,0.0,0.0,0.0,0.0,0.0,2327.264199258428,East,Furniture
2024-06-30,2346.5986689863184,2190.192395671499,2509.336267486375,2346.5986414546146,2346.598697391231,0.0,0.0,0.0,0.0,0.0,0.0,2346.5986689863184,East,Furniture
2023-01-31,1833.3841419999999,1618.0822898801066,2031.4633697034426,1833.3841419999999,1833.3841419999999,0.0,0.0,0.0,0.0,0.0,0.0,1833.3841419999999,East,Sports
2023-02-28,1861.5762267784428,1665.8439781919585,2062.921598233381,1861.5762267784428,1861.5762267784428,0.0,0.0,0.0,0.0,0.0,0.0,1861.5762267784428,East,Sports
2023-03-31,1892.788892323031,1692.549023244769,2093.625497876846,1892.788892323031,1892.788892323031,0.0,0.0,0.0,0.0,0.0,0.0,1892.788892323031,East,Sports
2023-04-30,1922.994697747705,1729.5962986598227,2131.695751831865,1922.994697747705,1922.994697747705,0.0,0.0,0.0,0.0,0.0,0.0,1922.994697747705,East,Sports
2023-05-31,1954.207363583017,1746.3578331623467,2141.60484900492,1954.207363583017,1954.207363583017,0.0,0.0,0.0,0.0,0.0,0.0,1954.207363583017,East,Sports
2023-06-30,1984.4131694777825,1781.3965989528986,2183.2358475563815,1984.4131694777825,1984.4131694777825,0.0,0.0,0.0,0.0,0.0,0.0,1984.4131694777825,East,Sports
2023-07-31,2015.6258357830327,1801.175162152652,2212.182746869127,2015.6258357830327,2015.6258357830327,0.0,0.0,0.0,0.0,0.0,0.0,2015.6258357830327,East,Sports
2023-08-31,2046.8385020583196,1850.8072041752114,2258.573530425922,2046.8385020583196,2046.8385020583196,0.0,0.0,0.0,0.0,0.0,0.0,2046.8385020583196,East,Sports
2023-09-30,2077.0443079746387,1879.3204263828848,2285.665355583731,2077.0443079746387,2077.0443079746387,0.0,0.0,0.0,0.0,0.0,0.0,2077.0443079746387,East,Sports
2023-10-31,2108.2569741323905,1913.7260470738102,2321.2535559806142,2108.2569741323905,2108.2569741323905,0.0,0.0,0.0,0.0,0.0,0.0,2108.2569741323905,East,Sports
2023-11-30,2138.462780091505,1937.610659234713,2347.8147535469348,2138.462780091505,2138.462780091505,0.0,0.0,0.0,0.0,0.0,0.0,2138.462780091505,East,Sports
2023-12-31,2169.675446249257,1959.9998270289611,2379.0568465646165,2169.675446249257,2169.675446249257,0.0,0.0,0.0,0.0,0.0,0.0,2169.675446249257,East,Sports
2024-01-31,2200.888112407009,2000.6681909088506,2400.872054999628,2200.888110946726,2200.8881140403273,0.0,0.0,0.0,0.0,0.0,0.0,2200.888112407009,East,Sports
2024-02-29,2230.0870581674862,2037.7375529103474,2451.126138928796,2230.087053441693,2230.0870636003115,0.0,0.0,0.0,0.0,0.0,0.0,2230.0870581674862,East,Sports
2024-03-31,2261.299724325238,2083.8266623621557,2468.9937213593616,2261.2997152602893,2261.2997350231253,0.0,0.0,0.0,0.0,0.0,0.0,2261.299724325238,East,Sports
2024-04-30,2291.505530284353,2096.6549275641364,2488.690106636119,2291.505516491481,2291.5055466276153,0.0,0.0,0.0,0.0,0.0,0.0,2291.505530284353,East,Sports
2024-05-31,2322.7181964421047,2128.5164438874253,2546.9162224400748,2322.7181771965384,2322.718219029514,0.0,0.0,0.0,0.0,0.0,0.0,2322.7181964421047,East,Sports
2024-06-30,2352.9240024012192,2157.3166631444105,2547.3882723971756,2352.9239776055438,2352.9240320061717,0.0,0.0,0.0,0.0,0.0,0.0,2352.9240024012192,East,Sports
2023-01-31,2046.799769,1919.9477980633244,2177.1710527522873,2046.799769,2046.799769,0.0,0.0,0.0,0.0,0.0,0.0,2046.799769,East,Toys
2023-02-28,2056.6503857652697,1927.3448568314584,2186.257344044533,2056.6503857652697,2056.6503857652697,0.0,0.0,0.0,0.0,0.0,0.0,2056.6503857652697,East,Toys
2023-03-31,2067.556425771484,1935.3608371818907,2190.387141484478,2067.556425771484,2067.556425771484,0.0,0.0,0.0,0.0,0.0,0.0,2067.556425771484,East,Toys
2023-04-30,2078.110657973025,1944.21109415809,2209.2349000563395,2078.110657973025,2078.110657973025,0.0,0.0,0.0,0.0,0.0,0.0,2078.110657973025,East,Toys
2023-05-31,2089.016697888598,1948.3424656365682,2229.980894251679,2089.016697888598,2089.016697888598,0.0,0.0,0.0,0.0,0.0,0.0,2089.016697888598,East,Toys
2023-06-30,2099.570930055138,1963.1582764700686,2229.491286928452,2099.570930055138,2099.570930055138,0.0,0.0,0.0,0.0,0.0,0.0,2099.570930055138,East,Toys
2023-07-31,2110.476969977526,1976.0781641322653,2238.6802531979624,2110.476969977526,2110.476969977526,0.0,0.0,0.0,0.0,0.0,0.0,2110.476969977526,East,Toys
2023-08-31,2121.3830099039537,1998.6770896946202,2250.4363735755073,2121.3830099039537,2121.3830099039537,0.0,0.0,0.0,0.0,0.0,0.0,2121.3830099039537,East,Toys
2023-09-30,2131.9372420165346,2007.9418588457195,2277.6240023497553,2131.9372420165346,2131.9372420165346,0.0,0.0,0.0,0.0,0.0,0.0,2131.9372420165346,East,Toys
2023-10-31,2142.8432818441065,2009.9217459418053,2281.4997083992807,2142.8432818441065,2142.8432818441065,0.0,0.0,0.0,0.0,0.0,0.0,2142.8432818441065,East,Toys
2023-11-30,2153.397513935305,2020.018612293277,2281.7163635806855,2153.397513935305,2153.397513935305,0.0,0.0,0.0,0.0,0.0,0.0,2153.397513935305,East,Toys
2023-12-31,2164.303553762877,2041.929575074264,2298.661722351387,2164.303553762877,2164.303553762877,0.0,0.0,0.0,0.0,0.0,0.0,2164.303553762877,East,Toys
2024-01-31,2175.2095935904485,2045.4593938960543,2309.04867991899,2175.209592368624,2175.209595027605,0.0,0.0,0.0,0.0,0.0,0.0,2175.2095935904485,East,Toys
2024-02-29,2185.4120179452743,2054.9368938697307,2313.3263463445064,2185.4120141212825,2185.4120225800193,0.0,0.0,0.0,0.0,0.0,0.0,2185.4120179452743,East,Toys
2024-03-31,2196.318057772846,2064.216940234252,2327.26037949254,2196.3180502780147,2196.3180665084983,0.0,0.0,0.0,0.0,0.0,0.0,2196.318057772846,East,Toys
2024-04-30,2206.8722898640444,2078.944977951379,2332.401680126577,2206.8722767944328,2206.872304008829,0.0,0.0,0.0,0.0,0.0,0.0,2206.8722898640444,East,Toys
2024-05-31,2217.7783296916164,2087.1726361764127,2348.910734287437,2217.7783109405095,2217.7783503357837,0.0,0.0,0.0,0.0,0.0,0.0,2217.7783296916164,East,Toys
2024-06-30,2228.332561782815,2096.3062138511086,2366.984882271785,2228.3325372693016,2228.3325904230683,0.0,0.0,0.0,0.0,0.0,0.0,2228.332561782815,East,Toys
2023-01-31,2112.7733160000002,1935.751854459305,2288.097411226656,2112.7733160000002,2112.7733160000002,0.0,0.0,0.0,0.0,0.0,0.0,2112.7733160000002,North,Clothing
2023-02-28,2111.611721346108,1934.5703196608506,2294.6527771222686,2111.611721346108,2111.611721346108,0.0,0.0,0.0,0.0,0.0,0.0,2111.611721346108,North,Clothing
2023-03-31,2110.325670099888,1925.414681625807,2281.5055400633373,2110.325670099888,2110.325670099888,0.0,0.0,0.0,0.0,0.0,0.0,2110.325670099888,North,Clothing
2023-04-30,2109.081104404388,1925.972028844409,2278.3991635611987,2109.081104404388,2109.081104404388,0.0,0.0,0.0,0.0,0.0,0.0,2109.081104404388,North,Clothing
2023-05-31,2107.7950532271184,1930.0869186374973,2288.082787559806,2107.7950532271184,2107.7950532271184,0.0,0.0,0.0,0.0,0.0,0.0,2107.7950532271184,North,Clothing
2023-06-30,2106.5504873957007,1922.958802750435,2280.7980994428576,2106.5504873957007,2106.5504873957007,0.0,0.0,0.0,0.0,0.0,0.0,2106.5504873957007,North,Clothing
2023-07-31,2105.2644361748007,1932.2986556640285,2282.4872751060925,2105.2644361748007,2105.2644361748007,0.0,0.0,0.0,0.0,0.0,0.0,2105.2644361748007,North,Clothing
2023-08-31,2103.9783848329894,1931.645811352082,2271.709626062646,2103.9783848329894,2103.9783848329894,0.0,0.0,0.0,0.0,0.0,0.0,2103.9783848329894,North,Clothing
2023-09-30,2102.7338189694283,1920.223821299234,2286.771426083483,2102.7338189694283,2102.7338189694283,0.0,0.0,0.0,0.0,0.0,0.0,2102.7338189694283,North,Clothing
2023-10-31,2101.447767563488,1916.6531131013478,2284.272365181446,2101.447767563488,2101.447767563488,0.0,0.0,0.0,0.0,0.0,0.0,2101.447767563488,North,Clothing
2023-11-30,2100.203201686772,1929.8160825303996,2270.249058005164,2100.203201686772,2100.203201686772,0.0,0.0,0.0,0.0,0.0,0.0,2100.203201686772,North,Clothing
2023-12-31,2098.9171502808317,1913.6976480616115,2287.012388736123,2098.9171502808317,2098.9171502808317,0.0,0.0,0.0,0.0,0.0,0.0,2098.9171502808317,North,Clothing
2024-01-31,2097.631098874892,1922.3629368467527,2270.2134579994686,2097.631097520641,2097.631100148229,0.0,0.0,0.0,0.0,0.0,0.0,2097.631098874892,North,Clothing
2024-02-29,2096.4280185273997,1911.2692300417368,2268.1667607944455,2096.4280143778687,2096.4280231778766,0.0,0.0,0.0,0.0,0.0,0.0,2096.4280185273997,North,Clothing
2024-03-31,2095.1419671214594,1918.6507035382226,2273.040971996507,2095.141958878321,2095.141976244927,0.0,0.0,0.0,0.0,0.0,0.0,2095.1419671214594,North,Clothing
2024-04-30,2093.8974012447434,1912.9021095566434,2263.661655094572,2093.8973878906386,2093.897415043475,0.0,0.0,0.0,0.0,0.0,0.0,2093.8974012447434,North,Clothing
2024-05-31,2092.611349838803,1901.2757387221561,2264.0396711138565,2092.611330166758,2092.611370274199,0.0,0.0,0.0,0.0,0.0,0.0,2092.611349838803,North,Clothing
2024-06-30,2091.366783962087,1901.8757841879717,2271.62496104819,2091.366757953759,2091.3668109548858,0.0,0.0,0.0,0.0,0.0,0.0,2091.366783962087,North,Clothing
2023-01-31,2016.751003,1800.3582442425432,2213.8144771623593,2016.751003,2016.751003,0.0,0.0,0.0,0.0,0.0,0.0,2016.751003,North,Electronics
2023-02-28,2030.9558108778444,1823.8155887915848,2249.738996599764,2030.9558108778444,2030.9558108778444,0.0,0.0,0.0,0.0,0.0,0.0,2030.9558108778444,North,Electronics
2023-03-31,2046.6825624697005,1858.3705663348012,2245.523259641038,2046.6825624697005,2046.6825624697005,0.0,0.0,0.0,0.0,0.0,0.0,2046.6825624697005,North,Electronics
2023-04-30,2061.9019996177617,1860.8245383479887,2262.6035446149517,2061.9019996177617,2061.9019996177617,0.0,0.0,0.0,0.0,0.0,0.0,2061.9019996177617,North,Electronics
2023-05-31,2077.6287513924817,1878.9067373368266,2276.4553566896907,2077.6287513924817,2077.6287513924817,0.0,0.0,0.0,0.0,0.0,0.0,2077.6287513924817,North,Electronics
2023-06-30,2092.848188994085,1878.961230827638,2291.829864379787,2092.848188994085,2092.848188994085,0.0,0.0,0.0,0.0,0.0,0.0,2092.848188994085,North,Electronics
2023-07-31,2108.574941572895,1905.4903188836006,2302.3493585779197,2108.574941572895,2108.574941572895,0.0,0.0,0.0,0.0,0.0,0.0,2108.574941572895,North,Electronics
2023-08-31,2124.30169448795,1919.6285808103773,2331.067766195822,2124.30169448795,2124.30169448795,0.0,0.0,0.0,0.0,0.0,0.0,2124.30169448795,North,Electronics
2023-09-30,2139.5211326127,1950.2999191496342,2347.6798893650102,2139.5211326127,2139.5211326127,0.0,0.0,0.0,0.0,0.0,0.0,2139.5211326127,North,Electronics
2023-10-31,2155.247885640328,1956.7758285223442,2370.8293581213093,2155.247885640328,2155.247885640328,0.0,0.0,0.0,0.0,0.0,0.0,2155.247885640328,North,Electronics
