ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,Region,Category
2023-11-30,2170.4673240541624,1943.5790976179292,2381.8374048975215,2170.4673240541624,2170.4673240541624,0.0,0.0,0.0,0.0,0.0,0.0,2170.4673240541624,North,Electronics
2023-12-31,2186.194077081791,1993.5287158473786,2378.651475340865,2186.194077081791,2186.194077081791,0.0,0.0,0.0,0.0,0.0,0.0,2186.194077081791,North,Electronics
2024-01-31,2201.9208301094195,2007.534189792762,2419.9890800062426,2201.9208286383423,2201.9208316514787,0.0,0.0,0.0,0.0,0.0,0.0,2201.9208301094195,North,Electronics
2024-02-29,2216.6329539094586,2016.9465209817963,2420.878071347372,2216.6329489613263,2216.6329587877617,0.0,0.0,0.0,0.0,0.0,0.0,2216.6329539094586,North,Electronics
2024-03-31,2232.3597069370876,2032.0148718437042,2439.642493348635,2232.3596977997317,2232.3597162761193,0.0,0.0,0.0,0.0,0.0,0.0,2232.3597069370876,North,Electronics
2024-04-30,2247.5791453509214,2053.1322432603383,2469.008672860037,2247.5791313893797,2247.579159333825,0.0,0.0,0.0,0.0,0.0,0.0,2247.5791453509214,North,Electronics
2024-05-31,2263.30589837855,2059.8291096995167,2464.8956061585495,2263.305878917918,2263.305919046053,0.0,0.0,0.0,0.0,0.0,0.0,2263.30589837855,North,Electronics
2024-06-30,2278.5253367923838,2073.4090197467544,2480.435409813467,2278.5253111624193,2278.525364581709,0.0,0.0,0.0,0.0,0.0,0.0,2278.5253367923838,North,Electronics
2023-01-31,1958.555334,1730.863476114909,2207.1673577363026,1958.555334,1958.555334,0.0,0.0,0.0,0.0,0.0,0.0,1958.555334,North,Furniture
2023-02-28,1969.196616014371,1731.3565159300133,2202.344670580526,1969.196616014371,1969.196616014371,0.0,0.0,0.0,0.0,0.0,0.0,1969.196616014371,North,Furniture
2023-03-31,1980.9780353591896,1743.8648556055264,2232.232196514364,1980.9780353591896,1980.9780353591896,0.0,0.0,0.0,0.0,0.0,0.0,1980.9780353591896,North,Furniture
2023-04-30,1992.3794088870316,1751.5856233040029,2237.4869407789224,1992.3794088870316,1992.3794088870316,0.0,0.0,0.0,0.0,0.0,0.0,1992.3794088870316,North,Furniture
2023-05-31,2004.1608283761352,1756.6553507387769,2253.643695614631,2004.1608283761352,2004.1608283761352,0.0,0.0,0.0,0.0,0.0,0.0,2004.1608283761352,North,Furniture
2023-06-30,2015.5622021147854,1774.804119324406,2252.0417491827857,2015.5622021147854,2015.5622021147854,0.0,0.0,0.0,0.0,0.0,0.0,2015.5622021147854,North,Furniture
2023-07-31,2027.343621708265,1766.9369782756967,2260.002672973821,2027.343621708265,2027.343621708265,0.0,0.0,0.0,0.0,0.0,0.0,2027.343621708265,North,Furniture
2023-08-31,2039.1250412267839,1790.3882939751984,2264.205253338804,2039.1250412267839,2039.1250412267839,0.0,0.0,0.0,0.0,0.0,0.0,2039.1250412267839,North,Furniture
2023-09-30,2050.5264147984835,1790.4478339745488,2295.16100410368,2050.5264147984835,2050.5264147984835,0.0,0.0,0.0,0.0,0.0,0.0,2050.5264147984835,North,Furniture
2023-10-31,2062.3078339833996,1825.274274358591,2309.573172669907,2062.3078339833996,2062.3078339833996,0.0,0.0,0.0,0.0,0.0,0.0,2062.3078339833996,North,Furniture
2023-11-30,2073.7092073881568,1836.4151717219231,2311.033750220272,2073.7092073881568,2073.7092073881568,0.0,0.0,0.0,0.0,0.0,0.0,2073.7092073881568,North,Furniture
2023-12-31,2085.490626573073,1821.2215087792845,2331.516865141755,2085.490626573073,2085.490626573073,0.0,0.0,0.0,0.0,0.0,0.0,2085.490626573073,North,Furniture
2024-01-31,2097.272045757989,1840.791563080924,2354.226196927402,2097.2720445823684,2097.272047310669,0.0,0.0,0.0,0.0,0.0,0.0,2097.272045757989,North,Furniture
2024-02-29,2108.2933733825876,1856.2996292323112,2340.7032755242194,2108.293369235021,2108.293378216774,0.0,0.0,0.0,0.0,0.0,0.0,2108.2933733825876,North,Furniture
2024-03-31,2120.0747925675037,1882.6661472941148,2363.621153500146,2120.0747840922845,2120.0748021140075,0.0,0.0,0.0,0.0,0.0,0.0,2120.0747925675037,North,Furniture
2024-04-30,2131.4761659722612,1897.9258019168403,2382.5834936034344,2131.4761522394315,2131.4761802292182,0.0,0.0,0.0,0.0,0.0,0.0,2131.4761659722612,North,Furniture
2024-05-31,2143.257585157177,1887.1476410232865,2362.732416272612,2143.257565523936,2143.257605500497,0.0,0.0,0.0,0.0,0.0,0.0,2143.257585157177,North,Furniture
2024-06-30,2154.6589585619345,1896.516277270566,2414.437136972632,2154.658932590849,2154.6589860692507,0.0,0.0,0.0,0.0,0.0,0.0,2154.6589585619345,North,Furniture
2023-01-31,2001.73281,1864.842293139959,2135.3261227641997,2001.73281,2001.73281,0.0,0.0,0.0,0.0,0.0,0.0,2001.73281,North,Sports
2023-02-28,2018.465952035928,1886.9365218504174,2168.0703655171646,2018.465952035928,2018.465952035928,0.0,0.0,0.0,0.0,0.0,0.0,2018.465952035928,North,Sports
2023-03-31,2036.9919307222044,1898.784446844848,2176.755344323034,2036.9919307222044,2036.9919307222044,0.0,0.0,0.0,0.0,0.0,0.0,2036.9919307222044,North,Sports
2023-04-30,2054.920297191004,1923.6537204672998,2194.1281297033674,2054.920297191004,2054.920297191004,0.0,0.0,0.0,0.0,0.0,0.0,2054.920297191004,North,Sports
2023-05-31,2073.4462759462504,1929.8976353547846,2205.1695751555812,2073.4462759462504,2073.4462759462504,0.0,0.0,0.0,0.0,0.0,0.0,2073.4462759462504,North,Sports
2023-06-30,2091.374642478056,1957.6325104311409,2221.9531664852598,2091.374642478056,2091.374642478056,0.0,0.0,0.0,0.0,0.0,0.0,2091.374642478056,North,Sports
2023-07-31,2109.9006212638046,1977.393989743741,2247.489657621546,2109.9006212638046,2109.9006212638046,0.0,0.0,0.0,0.0,0.0,0.0,2109.9006212638046,North,Sports
2023-08-31,2128.4266001305186,2002.114488857216,2257.87678937012,2128.4266001305186,2128.4266001305186,0.0,0.0,0.0,0.0,0.0,0.0,2128.4266001305186,North,Sports
2023-09-30,2146.354966802945,2010.8360257386578,2285.729623988528,2146.354966802945,2146.354966802945,0.0,0.0,0.0,0.0,0.0,0.0,2146.354966802945,North,Sports
2023-10-31,2164.8809457763996,2026.0239611641946,2301.7181525032056,2164.8809457763996,2164.8809457763996,0.0,0.0,0.0,0.0,0.0,0.0,2164.8809457763996,North,Sports
2023-11-30,2182.8093125249047,2051.8081866054213,2323.490794461874,2182.8093125249047,2182.8093125249047,0.0,0.0,0.0,0.0,0.0,0.0,2182.8093125249047,North,Sports
2023-12-31,2201.3352914983593,2062.6008968471674,2340.867403640476,2201.3352914983593,2201.3352914983593,0.0,0.0,0.0,0.0,0.0,0.0,2201.3352914983593,North,Sports
2024-01-31,2219.8612704718144,2079.7812133222096,2358.0645265147755,2219.8612691354256,2219.861271922213,0.0,0.0,0.0,0.0,0.0,0.0,2219.8612704718144,North,Sports
2024-02-29,2237.192024995369,2098.3135148613655,2367.8438351712193,2237.192020365066,2237.1920299841518,0.0,0.0,0.0,0.0,0.0,0.0,2237.192024995369,North,Sports
2024-03-31,2255.7180039688237,2117.2474343980616,2391.2527697618953,2255.7179950230798,2255.7180127943393,0.0,0.0,0.0,0.0,0.0,0.0,2255.7180039688237,North,Sports
2024-04-30,2273.646370717329,2129.0930670921684,2409.7437469062106,2273.646356621639,2273.646383626311,0.0,0.0,0.0,0.0,0.0,0.0,2273.646370717329,North,Sports
2024-05-31,2292.1723496907834,2149.823177860436,2426.833371019138,2292.1723301902916,2292.1723680108125,0.0,0.0,0.0,0.0,0.0,0.0,2292.1723496907834,North,Sports
2024-06-30,2310.100716439288,2174.0752428766878,2441.0564035860302,2310.1006906115017,2310.100740752033,0.0,0.0,0.0,0.0,0.0,0.0,2310.100716439288,North,Sports
2023-01-31,1934.155597,1793.5424345924678,2080.636913650024,1934.155597,1934.155597,0.0,0.0,0.0,0.0,0.0,0.0,1934.155597,North,Toys
2023-02-28,1956.4443056347307,1801.7006243740939,2104.985785711033,1956.4443056347307,1956.4443056347307,0.0,0.0,0.0,0.0,0.0,0.0,1956.4443056347307,North,Toys
2023-03-31,1981.1210878756585,1839.450171015975,2124.8399623190744,1981.1210878756585,1981.1210878756585,0.0,0.0,0.0,0.0,0.0,0.0,1981.1210878756585,North,Toys
2023-04-30,2005.0018424177433,1854.8747079129803,2152.0110613004776,2005.0018424177433,2005.0018424177433,0.0,0.0,0.0,0.0,0.0,0.0,2005.0018424177433,North,Toys
2023-05-31,2029.6786199340913,1885.8249448025563,2175.781248312522,2029.6786199340913,2029.6786199340913,0.0,0.0,0.0,0.0,0.0,0.0,2029.6786199340913,North,Toys
2023-06-30,2053.559372519226,1903.8583313608985,2199.4642807851246,2053.559372519226,2053.559372519226,0.0,0.0,0.0,0.0,0.0,0.0,2053.559372519226,North,Toys
2023-07-31,2078.236095400248,1936.205120289683,2240.158389694555,2078.236095400248,2078.236095400248,0.0,0.0,0.0,0.0,0.0,0.0,2078.236095400248,North,Toys
2023-08-31,2102.9126534360726,1945.261370339477,2259.1223365267106,2102.9126534360726,2102.9126534360726,0.0,0.0,0.0,0.0,0.0,0.0,2102.9126534360726,North,Toys
2023-09-30,2126.7929854621775,1982.7845015909177,2275.1031670461925,2126.7929854621775,2126.7929854621775,0.0,0.0,0.0,0.0,0.0,0.0,2126.7929854621775,North,Toys
2023-10-31,2151.4693252277916,1994.275967582805,2298.423740547804,2151.4693252277916,2151.4693252277916,0.0,0.0,0.0,0.0,0.0,0.0,2151.4693252277916,North,Toys
2023-11-30,2175.349654033225,2015.6711089308244,2332.7318104097417,2175.349654033225,2175.349654033225,0.0,0.0,0.0,0.0,0.0,0.0,2175.349654033225,North,Toys
2023-12-31,2200.025993798839,2050.490318742137,2352.224087417381,2200.025993798839,2200.025993798839,0.0,0.0,0.0,0.0,0.0,0.0,2200.025993798839,North,Toys
2024-01-31,2224.702333564453,2086.793070527737,2380.5493139170203,2224.7022974205297,2224.702366941804,0.0,0.0,0.0,0.0,0.0,0.0,2224.702333564453,North,Toys
2024-02-29,2247.7866514097054,2108.7521078466357,2402.571906983296,2247.786536185921,2247.786758879627,0.0,0.0,0.0,0.0,0.0,0.0,2247.7866514097054,North,Toys
2024-03-31,2272.462991175319,2130.6384512602813,2421.5726820851155,2272.4627658610816,2272.4631963653587,0.0,0.0,0.0,0.0,0.0,0.0,2272.462991175319,North,Toys
2024-04-30,2296.3433199807523,2157.0030204623795,2436.582581564459,2296.342961758715,2296.343655528952,0.0,0.0,0.0,0.0,0.0,0.0,2296.3433199807523,North,Toys
2024-05-31,2321.0196597463664,2174.451473909198,2472.909188041152,2321.0191480244566,2321.0201484325494,0.0,0.0,0.0,0.0,0.0,0.0,2321.0196597463664,North,Toys
2024-06-30,2344.8999885517997,2197.778066555352,2502.347685225495,2344.8993253751682,2344.900642526798,0.0,0.0,0.0,0.0,0.0,0.0,2344.8999885517997,North,Toys
2023-01-31,2047.045341,1754.641426037907,2369.6599403699383,2047.045341,2047.045341,0.0,0.0,0.0,0.0,0.0,0.0,2047.045341,South,Clothing
2023-02-28,2051.827586823952,1722.3654828494077,2382.5800392225888,2051.827586823952,2051.827586823952,0.0,0.0,0.0,0.0,0.0,0.0,2051.827586823952,South,Clothing
2023-03-31,2057.122216140031,1763.2594689255995,2370.3609449545206,2057.122216140031,2057.122216140031,0.0,0.0,0.0,0.0,0.0,0.0,2057.122216140031,South,Clothing
2023-04-30,2062.246050981268,1769.864286378199,2357.6968289638125,2062.246050981268,2062.246050981268,0.0,0.0,0.0,0.0,0.0,0.0,2062.246050981268,South,Clothing
2023-05-31,2067.54068031696,1773.8686359017331,2351.8111687133846,2067.54068031696,2067.54068031696,0.0,0.0,0.0,0.0,0.0,0.0,2067.54068031696,South,Clothing
2023-06-30,2072.6645151464104,1771.5585501868204,2387.781005594215,2072.6645151464104,2072.6645151464104,0.0,0.0,0.0,0.0,0.0,0.0,2072.6645151464104,South,Clothing
2023-07-31,2077.9591444703565,1781.6095190452409,2376.0979398105087,2077.9591444703565,2077.9591444703565,0.0,0.0,0.0,0.0,0.0,0.0,2077.9591444703565,South,Clothing
2023-08-31,2083.253773790443,1768.7508645677635,2377.601264887936,2083.253773790443,2083.253773790443,0.0,0.0,0.0,0.0,0.0,0.0,2083.253773790443,South,Clothing
2023-09-30,2088.3776086135085,1761.4230559383714,2386.2169736377887,2088.3776086135085,2088.3776086135085,0.0,0.0,0.0,0.0,0.0,0.0,2088.3776086135085,South,Clothing
2023-10-31,2093.672237918718,1790.4918534749522,2397.2845523004526,2093.672237918718,2093.672237918718,0.0,0.0,0.0,0.0,0.0,0.0,2093.672237918718,South,Clothing
2023-11-30,2098.796072730211,1799.4868171085488,2405.2586182108894,2098.796072730211,2098.796072730211,0.0,0.0,0.0,0.0,0.0,0.0,2098.796072730211,South,Clothing
2023-12-31,2104.090702035421,1808.542072485775,2395.943978214054,2104.090702035421,2104.090702035421,0.0,0.0,0.0,0.0,0.0,0.0,2104.090702035421,South,Clothing
2024-01-31,2109.3853313406307,1810.953439177717,2425.700662928575,2109.385329922607,2109.3853327896213,0.0,0.0,0.0,0.0,0.0,0.0,2109.3853313406307,South,Clothing
2024-02-29,2114.3383716584076,1818.541232530741,2420.1858309705663,2114.3383671683073,2114.3383766593147,0.0,0.0,0.0,0.0,0.0,0.0,2114.3383716584076,South,Clothing
2024-03-31,2119.6330009636176,1831.980319955086,2429.2047252912907,2119.6329919060117,2119.6330100787613,0.0,0.0,0.0,0.0,0.0,0.0,2119.6330009636176,South,Clothing
2024-04-30,2124.756835775111,1823.7058687309159,2435.461841705215,2124.7568220162934,2124.7568499266517,0.0,0.0,0.0,0.0,0.0,0.0,2124.756835775111,South,Clothing
2024-05-31,2130.0514650803207,1828.493153317506,2431.0149294206312,2130.051446103487,2130.0514859072555,0.0,0.0,0.0,0.0,0.0,0.0,2130.0514650803207,South,Clothing
2024-06-30,2135.175299891814,1822.5956886934605,2431.4177354967233,2135.175274566993,2135.1753267701224,0.0,0.0,0.0,0.0,0.0,0.0,2135.175299891814,South,Clothing
2023-01-31,1969.88418,1757.603675476322,2163.145314286933,1969.88418,1969.88418,0.0,0.0,0.0,0.0,0.0,0.0,1969.88418,South,Electronics
2023-02-28,1979.1800008502994,1766.1090041972054,2178.495674018567,1979.1800008502994,1979.1800008502994,0.0,0.0,0.0,0.0,0.0,0.0,1979.1800008502994,South,Electronics
2023-03-31,1989.471802513412,1777.8387509675963,2184.5334200477982,1989.471802513412,1989.471802513412,0.0,0.0,0.0,0.0,0.0,0.0,1989.471802513412,South,Electronics
2023-04-30,1999.4316105126532,1809.0376362958787,2189.4947808693755,1999.4316105126532,1999.4316105126532,0.0,0.0,0.0,0.0,0.0,0.0,1999.4316105126532,South,Electronics
2023-05-31,2009.7234120353478,1814.6657270204114,2220.3104727247,2009.7234120353478,2009.7234120353478,0.0,0.0,0.0,0.0,0.0,0.0,2009.7234120353478,South,Electronics
2023-06-30,2019.6832199839882,1823.9150394182295,2231.312019464569,2019.6832199839882,2019.6832199839882,0.0,0.0,0.0,0.0,0.0,0.0,2019.6832199839882,South,Electronics
2023-07-31,2029.9750215416268,1826.894573582231,2239.1791712617455,2029.9750215416268,2029.9750215416268,0.0,0.0,0.0,0.0,0.0,0.0,2029.9750215416268,South,Electronics
2023-08-31,2040.2668230904294,1839.2720999317507,2233.0859822661755,2040.2668230904294,2040.2668230904294,0.0,0.0,0.0,0.0,0.0,0.0,2040.2668230904294,South,Electronics
2023-09-30,2050.2266299151324,1851.9128455443058,2253.3774478917794,2050.2266299151324,2050.2266299151324,0.0,0.0,0.0,0.0,0.0,0.0,2050.2266299151324,South,Electronics
2023-10-31,2060.5184303433634,1852.851788704645,2259.581548175066,2060.5184303433634,2060.5184303433634,0.0,0.0,0.0,0.0,0.0,0.0,2060.5184303433634,South,Electronics
2023-11-30,2070.4782372093932,1871.0215733537564,2276.465279568325,2070.4782372093932,2070.4782372093932,0.0,0.0,0.0,0.0,0.0,0.0,2070.4782372093932,South,Electronics
2023-12-31,2080.7700376376242,1873.732094096213,2288.4237783604253,2080.7700376376242,2080.7700376376242,0.0,0.0,0.0,0.0,0.0,0.0,2080.7700376376242,South,Electronics
2024-01-31,2091.061838065855,1894.1003244755846,2290.9789121491926,2091.0618365802957,2091.061839769995,0.0,0.0,0.0,0.0,0.0,0.0,2091.061838065855,South,Electronics
2024-02-29,2100.689651369684,1884.5447253514162,2295.990442937179,2100.6896464232136,2100.689656553699,0.0,0.0,0.0,0.0,0.0,0.0,2100.689651369684,South,Electronics
2024-03-31,2110.981451797915,1908.9512345254682,2292.328300403542,2110.981442096374,2110.9814618922824,0.0,0.0,0.0,0.0,0.0,0.0,2110.981451797915,South,Electronics
2024-04-30,2120.941258663945,1913.1738512177933,2326.0922769599683,2120.941243088795,2120.94127413273,0.0,0.0,0.0,0.0,0.0,0.0,2120.941258663945,South,Electronics
2024-05-31,2131.2330590921756,1932.2701642639706,2339.9530166485283,2131.2330369069073,2131.2330815159603,0.0,0.0,0.0,0.0,0.0,0.0,2131.2330590921756,South,Electronics
2024-06-30,2141.192865958206,1931.4830880630152,2357.4211397209256,2141.1928354839374,2141.1928957320592,0.0,0.0,0.0,0.0,0.0,0.0,2141.192865958206,South,Electronics
2023-01-31,2190.635361,2028.604490104275,2361.8085104012935,2190.635361,2190.635361,0.0,0.0,0.0,0.0,0.0,0.0,2190.635361,South,Furniture
2023-02-28,2175.0993693592814,1994.6775530849395,2352.938453218828,2175.0993693592814,2175.0993693592814,0.0,0.0,0.0,0.0,0.0,0.0,2175.0993693592814,South,Furniture
2023-03-31,2157.898807352055,1981.872591917291,2323.949117247128,2157.898807352055,2157.898807352055,0.0,0.0,0.0,0.0,0.0,0.0,2157.898807352055,South,Furniture
2023-04-30,2141.2531019053868,1966.703638099041,2314.398981399609,2141.2531019053868,2141.2531019053868,0.0,0.0,0.0,0.0,0.0,0.0,2141.2531019053868,South,Furniture
2023-05-31,2124.052539431608,1962.1764431396487,2290.616094484053,2124.052539431608,2124.052539431608,0.0,0.0,0.0,0.0,0.0,0.0,2124.052539431608,South,Furniture
2023-06-30,2107.4068339578694,1930.4525499009578,2273.4707762689904,2107.4068339578694,2107.4068339578694,0.0,0.0,0.0,0.0,0.0,0.0,2107.4068339578694,South,Furniture
2023-07-31,2090.2062718308257,1929.9453265429684,2259.2401797597977,2090.2062718308257,2090.2062718308257,0.0,0.0,0.0,0.0,0.0,0.0,2090.2062718308257,South,Furniture
2023-08-31,2073.005710293439,1914.2401467611571,2240.2182390307553,2073.005710293439,2073.005710293439,0.0,0.0,0.0,0.0,0.0,0.0,2073.005710293439,South,Furniture
2023-09-30,2056.360005571497,1880.983776948285,2224.1710167082615,2056.360005571497,2056.360005571497,0.0,0.0,0.0,0.0,0.0,0.0,2056.360005571497,South,Furniture
2023-10-31,2039.1594438417735,1868.987671316944,2209.5132992839103,2039.1594438417735,2039.1594438417735,0.0,0.0,0.0,0.0,0.0,0.0,2039.1594438417735,South,Furniture
2023-11-30,2022.5137389420413,1851.1051613142345,2179.2224654981455,2022.5137389420413,2022.5137389420413,0.0,0.0,0.0,0.0,0.0,0.0,2022.5137389420413,South,Furniture
2023-12-31,2005.3131772123181,1839.4454071621744,2171.770829075322,2005.3131772123181,2005.3131772123181,0.0,0.0,0.0,0.0,0.0,0.0,2005.3131772123181,South,Furniture
2024-01-31,1988.1126154825947,1821.2698850036347,2159.6567484724233,1988.1126141405914,1988.1126169389909,0.0,0.0,0.0,0.0,0.0,0.0,1988.1126154825947,South,Furniture
2024-02-29,1972.021767412854,1809.0455374557625,2131.937535441395,1972.0217628251892,1972.0217720510961,0.0,0.0,0.0,0.0,0.0,0.0,1972.021767412854,South,Furniture
2024-03-31,1954.8212056831305,1793.3054040448546,2125.9428149257433,1954.8211970212715,1954.821214954178,0.0,0.0,0.0,0.0,0.0,0.0,1954.8212056831305,South,Furniture
2024-04-30,1938.1755007833983,1775.2243772330617,2098.0533085537477,1938.1754865846558,1938.1755146157634,0.0,0.0,0.0,0.0,0.0,0.0,1938.1755007833983,South,Furniture
2024-05-31,1920.9749390536751,1744.9805585691884,2084.0560018044457,1920.9749184653504,1920.9749597739726,0.0,0.0,0.0,0.0,0.0,0.0,1920.9749390536751,South,Furniture
2024-06-30,1904.329234153943,1733.379960358876,2068.8811715330794,1904.3292069895995,1904.3292620218308,0.0,0.0,0.0,0.0,0.0,0.0,1904.329234153943,South,Furniture
2023-01-31,2105.453952,1839.3162754593463,2356.9324065101314,2105.453952,2105.453952,0.0,0.0,0.0,0.0,0.0,0.0,2105.453952,South,Sports
2023-02-28,2094.090302026347,1847.1318826727154,2328.315472912831,2094.090302026347,2094.090302026347,0.0,0.0,0.0,0.0,0.0,0.0,2094.090302026347,South,Sports
2023-03-31,2081.509118449929,1833.3814556288696,2301.4209983587243,2081.509118449929,2081.509118449929,0.0,0.0,0.0,0.0,0.0,0.0,2081.509118449929,South,Sports
2023-04-30,2069.3337793982914,1821.770445274649,2314.4994087774585,2069.3337793982914,2069.3337793982914,0.0,0.0,0.0,0.0,0.0,0.0,2069.3337793982914,South,Sports
