ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,Region,Category
2023-05-31,2056.752595361296,1803.8202028616893,2317.235635412857,2056.752595361296,2056.752595361296,0.0,0.0,0.0,0.0,0.0,0.0,2056.752595361296,South,Sports
2023-06-30,2044.577256067541,1795.5341443201296,2305.3768414518604,2044.577256067541,2044.577256067541,0.0,0.0,0.0,0.0,0.0,0.0,2044.577256067541,South,Sports
2023-07-31,2031.9960719547278,1780.4854945326165,2284.7607658806814,2031.9960719547278,2031.9960719547278,0.0,0.0,0.0,0.0,0.0,0.0,2031.9960719547278,South,Sports
2023-08-31,2019.4148879788056,1765.6008315155336,2263.7308358928317,2019.4148879788056,2019.4148879788056,0.0,0.0,0.0,0.0,0.0,0.0,2019.4148879788056,South,Sports
2023-09-30,2007.2395484785145,1760.351233699653,2246.4024687145725,2007.2395484785145,2007.2395484785145,0.0,0.0,0.0,0.0,0.0,0.0,2007.2395484785145,South,Sports
2023-10-31,1994.6583642591481,1734.796544188387,2227.7411233644866,1994.6583642591481,1994.6583642591481,0.0,0.0,0.0,0.0,0.0,0.0,1994.6583642591481,South,Sports
2023-11-30,1982.4830246920192,1759.3546160420913,2234.3340579328915,1982.4830246920192,1982.4830246920192,0.0,0.0,0.0,0.0,0.0,0.0,1982.4830246920192,South,Sports
2023-12-31,1969.901840472653,1700.1909384441187,2234.394243771149,1969.901840472653,1969.901840472653,0.0,0.0,0.0,0.0,0.0,0.0,1969.901840472653,South,Sports
2024-01-31,1957.3206562532866,1688.9111215514724,2209.911676205507,1957.3206549897395,1957.3206578882157,0.0,0.0,0.0,0.0,0.0,0.0,1957.3206562532866,South,Sports
2024-02-29,1945.5511613383956,1684.9762908419732,2180.8341848591476,1945.5511574402021,1945.5511662217637,0.0,0.0,0.0,0.0,0.0,0.0,1945.5511613383956,South,Sports
2024-03-31,1932.9699771190294,1690.328204624955,2200.2912046998417,1932.9699684618465,1932.9699865581395,0.0,0.0,0.0,0.0,0.0,0.0,1932.9699771190294,South,Sports
2024-04-30,1920.7946375519007,1693.2427609921167,2163.7153585710194,1920.7946237971955,1920.7946526155954,0.0,0.0,0.0,0.0,0.0,0.0,1920.7946375519007,South,Sports
2024-05-31,1908.2134533325343,1656.4991298102334,2152.355528715784,1908.2134337617604,1908.2134747600373,0.0,0.0,0.0,0.0,0.0,0.0,1908.2134533325343,South,Sports
2024-06-30,1896.0381137654053,1645.291578034604,2149.542716425787,1896.0380871967657,1896.0381413374275,0.0,0.0,0.0,0.0,0.0,0.0,1896.0381137654053,South,Sports
2023-01-31,2066.005513,1896.8353473187387,2248.945257326994,2066.005513,2066.005513,0.0,0.0,0.0,0.0,0.0,0.0,2066.005513,South,Toys
2023-02-28,2064.374592203952,1897.4275750001668,2237.020807128136,2064.374592203952,2064.374592203952,0.0,0.0,0.0,0.0,0.0,0.0,2064.374592203952,South,Toys
2023-03-31,2062.56893039712,1890.487920696675,2240.6124289760037,2062.56893039712,2062.56893039712,0.0,0.0,0.0,0.0,0.0,0.0,2062.56893039712,South,Toys
2023-04-30,2060.821516120632,1889.6784954570758,2236.4584678104384,2060.821516120632,2060.821516120632,0.0,0.0,0.0,0.0,0.0,0.0,2060.821516120632,South,Toys
2023-05-31,2059.015854969499,1884.0136524177608,2229.47023050811,2059.015854969499,2059.015854969499,0.0,0.0,0.0,0.0,0.0,0.0,2059.015854969499,South,Toys
2023-06-30,2057.268440775562,1884.246666131597,2224.4672957333187,2057.268440775562,2057.268440775562,0.0,0.0,0.0,0.0,0.0,0.0,2057.268440775562,South,Toys
2023-07-31,2055.4627796103914,1871.0688713086524,2227.5506554199474,2055.4627796103914,2055.4627796103914,0.0,0.0,0.0,0.0,0.0,0.0,2055.4627796103914,South,Toys
2023-08-31,2053.6571186324427,1883.4638895712144,2243.2525497720494,2053.6571186324427,2053.6571186324427,0.0,0.0,0.0,0.0,0.0,0.0,2053.6571186324427,South,Toys
2023-09-30,2051.9097046770653,1888.7125190610138,2236.114902919942,2051.9097046770653,2051.9097046770653,0.0,0.0,0.0,0.0,0.0,0.0,2051.9097046770653,South,Toys
2023-10-31,2050.1040431167494,1880.088513986495,2223.497221799431,2050.1040431167494,2050.1040431167494,0.0,0.0,0.0,0.0,0.0,0.0,2050.1040431167494,South,Toys
2023-11-30,2048.3566287035405,1866.130623628833,2211.122162922989,2048.3566287035405,2048.3566287035405,0.0,0.0,0.0,0.0,0.0,0.0,2048.3566287035405,South,Toys
2023-12-31,2046.5509671432246,1869.365240574889,2217.7929061251175,2046.5509671432246,2046.5509671432246,0.0,0.0,0.0,0.0,0.0,0.0,2046.5509671432246,South,Toys
2024-01-31,2044.7453055829087,1863.1223550697375,2231.0173696901657,2044.7453040826454,2044.745307144626,0.0,0.0,0.0,0.0,0.0,0.0,2044.7453055829087,South,Toys
2024-02-29,2043.0561383168067,1874.3445519104619,2218.871163293007,2043.0561329191378,2043.0561433266455,0.0,0.0,0.0,0.0,0.0,0.0,2043.0561383168067,South,Toys
2024-03-31,2041.2504767564908,1865.5167714771558,2203.5792317442006,2041.2504666731431,2041.250486878254,0.0,0.0,0.0,0.0,0.0,0.0,2041.2504767564908,South,Toys
2024-04-30,2039.5030623432817,1866.8339125863934,2211.4039633577504,2039.5030461967153,2039.5030783406298,0.0,0.0,0.0,0.0,0.0,0.0,2039.5030623432817,South,Toys
2024-05-31,2037.6974007829658,1871.6801854019614,2212.8935618129035,2037.6973776602988,2037.6974238741373,0.0,0.0,0.0,0.0,0.0,0.0,2037.6974007829658,South,Toys
2024-06-30,2035.949986369757,1876.0011633385625,2219.2656648289753,2035.949954958738,2035.9500166311573,0.0,0.0,0.0,0.0,0.0,0.0,2035.949986369757,South,Toys
2023-01-31,2107.964115,1915.1498044305147,2304.341499073239,2107.964115,2107.964115,0.0,0.0,0.0,0.0,0.0,0.0,2107.964115,West,Clothing
2023-02-28,2102.382679796407,1920.562739939922,2293.147705392598,2102.382679796407,2102.382679796407,0.0,0.0,0.0,0.0,0.0,0.0,2102.382679796407,West,Clothing
2023-03-31,2096.2032331386667,1897.0813407691908,2282.6994429284246,2096.2032331386667,2096.2032331386667,0.0,0.0,0.0,0.0,0.0,0.0,2096.2032331386667,West,Clothing
2023-04-30,2090.2231232309073,1916.0002979067824,2273.6029716434464,2090.2231232309073,2090.2231232309073,0.0,0.0,0.0,0.0,0.0,0.0,2090.2231232309073,West,Clothing
2023-05-31,2084.043676071693,1896.6103377280394,2263.238856379185,2084.043676071693,2084.043676071693,0.0,0.0,0.0,0.0,0.0,0.0,2084.043676071693,West,Clothing
2023-06-30,2078.0635660844932,1889.2455582354094,2256.7931858244083,2078.0635660844932,2078.0635660844932,0.0,0.0,0.0,0.0,0.0,0.0,2078.0635660844932,West,Clothing
2023-07-31,2071.8841194121314,1880.2019717128483,2258.663141345334,2071.8841194121314,2071.8841194121314,0.0,0.0,0.0,0.0,0.0,0.0,2071.8841194121314,West,Clothing
2023-08-31,2065.704672061588,1872.397317856912,2254.216954639722,2065.704672061588,2065.704672061588,0.0,0.0,0.0,0.0,0.0,0.0,2065.704672061588,West,Clothing
2023-09-30,2059.722969379746,1873.2869695074385,2246.378953130135,2059.722969379746,2059.722969379746,0.0,0.0,0.0,0.0,0.0,0.0,2059.722969379746,West,Clothing
2023-10-31,2053.541876917706,1859.5831786328065,2241.3784778733784,2053.541876917706,2053.541876917706,0.0,0.0,0.0,0.0,0.0,0.0,2053.541876917706,West,Clothing
2023-11-30,2047.5601745350864,1857.5325066270277,2242.650307849768,2047.5601745350864,2047.5601745350864,0.0,0.0,0.0,0.0,0.0,0.0,2047.5601745350864,West,Clothing
2023-12-31,2041.3790820730462,1858.12517608021,2226.446457310951,2041.3790820730462,2041.3790820730462,0.0,0.0,0.0,0.0,0.0,0.0,2041.3790820730462,West,Clothing
2024-01-31,2035.1979896110063,1853.076761951826,2223.2565832079304,2035.197845483309,2035.1981220176237,0.0,0.0,0.0,0.0,0.0,0.0,2035.1979896110063,West,Clothing
2024-02-29,2029.4156773078073,1851.7859494657998,2220.610625819171,2029.4152319399082,2029.4160911237525,0.0,0.0,0.0,0.0,0.0,0.0,2029.4156773078073,West,Clothing
2024-03-31,2023.2345848457671,1822.7486356195925,2197.9887597642773,2023.2336792847532,2023.235359434182,0.0,0.0,0.0,0.0,0.0,0.0,2023.2345848457671,West,Clothing
2024-04-30,2017.252882463148,1837.5856731839854,2200.875856309432,2017.2514716291394,2017.2541558955731,0.0,0.0,0.0,0.0,0.0,0.0,2017.252882463148,West,Clothing
2024-05-31,2011.0717900011077,1835.5428026790448,2208.235815732851,2011.0698069045714,2011.0735689919068,0.0,0.0,0.0,0.0,0.0,0.0,2011.0717900011077,West,Clothing
2024-06-30,2005.090087618488,1822.055222282512,2172.1293396969036,2005.0875204023557,2005.0924600584897,0.0,0.0,0.0,0.0,0.0,0.0,2005.090087618488,West,Clothing
2023-01-31,2096.697343,1918.0221502703423,2292.3570450261946,2096.697343,2096.697343,0.0,0.0,0.0,0.0,0.0,0.0,2096.697343,West,Electronics
2023-02-28,2103.938579833533,1917.2785558445921,2296.212924374181,2103.938579833533,2103.938579833533,0.0,0.0,0.0,0.0,0.0,0.0,2103.938579833533,West,Electronics
2023-03-31,2111.955663764949,1925.8451722950028,2294.249459046589,2111.955663764949,2111.955663764949,0.0,0.0,0.0,0.0,0.0,0.0,2111.955663764949,West,Electronics
2023-04-30,2119.7141322895986,1937.6052898789712,2292.9374025975544,2119.7141322895986,2119.7141322895986,0.0,0.0,0.0,0.0,0.0,0.0,2119.7141322895986,West,Electronics
2023-05-31,2127.7312162048966,1947.471075351718,2314.2463290538853,2127.7312162048966,2127.7312162048966,0.0,0.0,0.0,0.0,0.0,0.0,2127.7312162048966,West,Electronics
2023-06-30,2135.4896843602573,1959.6067349333807,2303.6608651400975,2135.4896843602573,2135.4896843602573,0.0,0.0,0.0,0.0,0.0,0.0,2135.4896843602573,West,Electronics
2023-07-31,2143.506768045012,1955.9752976532354,2312.5115839408913,2143.506768045012,2143.506768045012,0.0,0.0,0.0,0.0,0.0,0.0,2143.506768045012,West,Electronics
2023-08-31,2151.523851779393,1959.6302757289168,2338.676423904086,2151.523851779393,2151.523851779393,0.0,0.0,0.0,0.0,0.0,0.0,2151.523851779393,West,Electronics
2023-09-30,2159.2823198985056,1972.310050936623,2344.914562468771,2159.2823198985056,2159.2823198985056,0.0,0.0,0.0,0.0,0.0,0.0,2159.2823198985056,West,Electronics
2023-10-31,2167.2994038449006,1988.2995887594282,2350.712436632233,2167.2994038449006,2167.2994038449006,0.0,0.0,0.0,0.0,0.0,0.0,2167.2994038449006,West,Electronics
2023-11-30,2175.0578721801216,1993.8027285838516,2354.6770472046105,2175.0578721801216,2175.0578721801216,0.0,0.0,0.0,0.0,0.0,0.0,2175.0578721801216,West,Electronics
2023-12-31,2183.074956126517,1989.5765989424174,2351.2588581987707,2183.074956126517,2183.074956126517,0.0,0.0,0.0,0.0,0.0,0.0,2183.074956126517,West,Electronics
2024-01-31,2191.092040072912,2003.2439364436682,2378.711386092658,2191.092038617255,2191.092041801565,0.0,0.0,0.0,0.0,0.0,0.0,2191.092040072912,West,Electronics
2024-02-29,2198.591892796959,2009.7774702007614,2383.861640362849,2198.591887867999,2198.591898383933,0.0,0.0,0.0,0.0,0.0,0.0,2198.591892796959,West,Electronics
2024-03-31,2206.608976743354,2023.9433181408406,2367.0424252808066,2206.608966603191,2206.6089875440857,0.0,0.0,0.0,0.0,0.0,0.0,2206.608976743354,West,Electronics
2024-04-30,2214.367445078575,2040.883073822492,2402.8568426590036,2214.3674300297403,2214.367462545683,0.0,0.0,0.0,0.0,0.0,0.0,2214.367445078575,West,Electronics
2024-05-31,2222.38452902497,2032.205116657412,2394.1314466119397,2222.3845073565135,2222.384553380151,0.0,0.0,0.0,0.0,0.0,0.0,2222.38452902497,West,Electronics
2024-06-30,2230.142997360191,2041.176206469803,2400.9814629422253,2230.1429687348427,2230.143028674508,0.0,0.0,0.0,0.0,0.0,0.0,2230.142997360191,West,Electronics
2023-01-31,2073.704568,1921.0898372874844,2217.748474053527,2073.704568,2073.704568,0.0,0.0,0.0,0.0,0.0,0.0,2073.704568,West,Furniture
2023-02-28,2074.623071650299,1925.1840137339075,2227.3388501804397,2074.623071650299,2074.623071650299,0.0,0.0,0.0,0.0,0.0,0.0,2074.623071650299,West,Furniture
2023-03-31,2075.639985896242,1928.7999342940122,2226.3842013485005,2075.639985896242,2075.639985896242,0.0,0.0,0.0,0.0,0.0,0.0,2075.639985896242,West,Furniture
2023-04-30,2076.624096683395,1934.1311370536587,2228.773782723444,2076.624096683395,2076.624096683395,0.0,0.0,0.0,0.0,0.0,0.0,2076.624096683395,West,Furniture
2023-05-31,2077.6410118553786,1926.0410508104196,2217.9372396366593,2077.6410118553786,2077.6410118553786,0.0,0.0,0.0,0.0,0.0,0.0,2077.6410118553786,West,Furniture
2023-06-30,2078.6251230199578,1924.159568565353,2233.7362366445054,2078.6251230199578,2078.6251230199578,0.0,0.0,0.0,0.0,0.0,0.0,2078.6251230199578,West,Furniture
2023-07-31,2079.642038177298,1931.4313320156348,2244.421537742502,2079.642038177298,2079.642038177298,0.0,0.0,0.0,0.0,0.0,0.0,2079.642038177298,West,Furniture
2023-08-31,2080.6607444789715,1927.8858904305669,2240.8734847426635,2080.6607444789715,2080.6607444789715,0.0,0.0,0.0,0.0,0.0,0.0,2080.6607444789715,West,Furniture
2023-09-30,2081.6465891929347,1931.0154502521013,2233.762860916828,2081.6465891929347,2081.6465891929347,0.0,0.0,0.0,0.0,0.0,0.0,2081.6465891929347,West,Furniture
2023-10-31,2082.665295882146,1929.7369337217858,2231.5924522097753,2082.665295882146,2082.665295882146,0.0,0.0,0.0,0.0,0.0,0.0,2082.665295882146,West,Furniture
2023-11-30,2083.651141065254,1940.1141219237415,2240.189907118347,2083.651141065254,2083.651141065254,0.0,0.0,0.0,0.0,0.0,0.0,2083.651141065254,West,Furniture
2023-12-31,2084.6698477544655,1931.9900048543254,2231.532245792581,2084.6698477544655,2084.6698477544655,0.0,0.0,0.0,0.0,0.0,0.0,2084.6698477544655,West,Furniture
2024-01-31,2085.688554443677,1926.4901612779265,2233.130393686748,2085.6884236903866,2085.688700481677,0.0,0.0,0.0,0.0,0.0,0.0,2085.688554443677,West,Furniture
2024-02-29,2086.641538120681,1933.4534216185477,2239.724681582228,2086.6411129467906,2086.642004320987,0.0,0.0,0.0,0.0,0.0,0.0,2086.641538120681,West,Furniture
2024-03-31,2087.660244809893,1941.0610353367088,2235.671085561419,2087.6594211482234,2087.6611424795756,0.0,0.0,0.0,0.0,0.0,0.0,2087.660244809893,West,Furniture
2024-04-30,2088.6460899930003,1932.443142140148,2232.300143680932,2088.6448178063006,2088.6474748802884,0.0,0.0,0.0,0.0,0.0,0.0,2088.6460899930003,West,Furniture
2024-05-31,2089.664796682212,1941.677678050858,2231.2804153381594,2089.6629035199385,2089.6667696265126,0.0,0.0,0.0,0.0,0.0,0.0,2089.664796682212,West,Furniture
2024-06-30,2090.65064186532,1950.43945700701,2249.2711493985094,2090.648098789202,2090.6533254188325,0.0,0.0,0.0,0.0,0.0,0.0,2090.65064186532,West,Furniture
2023-01-31,2094.3160159999998,1961.4335785785229,2221.8295663371537,2094.3160159999998,2094.3160159999998,0.0,0.0,0.0,0.0,0.0,0.0,2094.3160159999998,West,Sports
2023-02-28,2089.9885947568864,1968.8581752740283,2221.076094253901,2089.9885947568864,2089.9885947568864,0.0,0.0,0.0,0.0,0.0,0.0,2089.9885947568864,West,Sports
2023-03-31,2085.1975212804587,1948.1579556551562,2218.537672496134,2085.1975212804587,2085.1975212804587,0.0,0.0,0.0,0.0,0.0,0.0,2085.1975212804587,West,Sports
2023-04-30,2080.5609985126403,1948.2725982829054,2210.5884831896883,2080.5609985126403,2080.5609985126403,0.0,0.0,0.0,0.0,0.0,0.0,2080.5609985126403,West,Sports
2023-05-31,2075.7699249806865,1952.4727439451424,2204.956102363989,2075.7699249806865,2075.7699249806865,0.0,0.0,0.0,0.0,0.0,0.0,2075.7699249806865,West,Sports
2023-06-30,2071.1334022403253,1946.2865318118209,2195.4910837795014,2071.1334022403253,2071.1334022403253,0.0,0.0,0.0,0.0,0.0,0.0,2071.1334022403253,West,Sports
2023-07-31,2066.34232877477,1932.0641693598764,2196.4765421749025,2066.34232877477,2066.34232877477,0.0,0.0,0.0,0.0,0.0,0.0,2066.34232877477,West,Sports
2023-08-31,2061.5512549651326,1936.162501939341,2194.6181248390676,2061.5512549651326,2061.5512549651326,0.0,0.0,0.0,0.0,0.0,0.0,2061.5512549651326,West,Sports
2023-09-30,2056.909078737533,1930.1672722042533,2189.41865374568,2056.909078737533,2056.909078737533,0.0,0.0,0.0,0.0,0.0,0.0,2056.909078737533,West,Sports
2023-10-31,2052.0900565965476,1917.8320584363191,2174.2742433471776,2052.0900565965476,2052.0900565965476,0.0,0.0,0.0,0.0,0.0,0.0,2052.0900565965476,West,Sports
2023-11-30,2047.4264867826905,1916.5191098533223,2182.6353545947663,2047.4264867826905,2047.4264867826905,0.0,0.0,0.0,0.0,0.0,0.0,2047.4264867826905,West,Sports
2023-12-31,2042.607464641705,1917.6941142124135,2163.479222001433,2042.607464641705,2042.607464641705,0.0,0.0,0.0,0.0,0.0,0.0,2042.607464641705,West,Sports
2024-01-31,2037.7884425007194,1911.3974026572987,2167.5998282585715,2037.786065747679,2037.790484064433,0.0,0.0,0.0,0.0,0.0,0.0,2037.7884425007194,West,Sports
2024-02-29,2033.2803250139912,1898.7085302117575,2159.804011280171,2033.2723247060314,2033.2872677911432,0.0,0.0,0.0,0.0,0.0,0.0,2033.2803250139912,West,Sports
2024-03-31,2028.4613028730053,1895.5480496813873,2160.5959313870035,2028.4457393847313,2028.4748292515794,0.0,0.0,0.0,0.0,0.0,0.0,2028.4613028730053,West,Sports
2024-04-30,2023.7977330591484,1890.7937673862168,2149.595040480049,2023.7734366968757,2023.8189069074174,0.0,0.0,0.0,0.0,0.0,0.0,2023.7977330591484,West,Sports
2024-05-31,2018.9787109181627,1883.951327414637,2152.4763739878726,2018.9454677066205,2019.0086797393299,0.0,0.0,0.0,0.0,0.0,0.0,2018.9787109181627,West,Sports
2024-06-30,2014.315141104306,1882.2145873080574,2146.4979901522165,2014.2710173817106,2014.3563316594834,0.0,0.0,0.0,0.0,0.0,0.0,2014.315141104306,West,Sports
2023-01-31,2213.320849,2083.2494304035877,2343.6917831489973,2213.320849,2213.320849,0.0,0.0,0.0,0.0,0.0,0.0,2213.320849,West,Toys
2023-02-28,2197.088481372455,2068.4473802624075,2331.8685898910685,2197.088481372455,2197.088481372455,0.0,0.0,0.0,0.0,0.0,0.0,2197.088481372455,West,Toys
2023-03-31,2179.116933603692,2047.8395978577503,2316.795846479637,2179.116933603692,2179.116933603692,0.0,0.0,0.0,0.0,0.0,0.0,2179.116933603692,West,Toys
2023-04-30,2161.7251115426325,2032.071499823951,2302.3124798230665,2161.7251115426325,2161.7251115426325,0.0,0.0,0.0,0.0,0.0,0.0,2161.7251115426325,West,Toys
2023-05-31,2143.7535622013015,2011.724903649192,2284.7830431165894,2143.7535622013015,2143.7535622013015,0.0,0.0,0.0,0.0,0.0,0.0,2143.7535622013015,West,Toys
2023-06-30,2126.3617233819195,1975.2307254606753,2256.662342941089,2126.3617233819195,2126.3617233819195,0.0,0.0,0.0,0.0,0.0,0.0,2126.3617233819195,West,Toys
2023-07-31,2108.3901582691237,1965.221712823699,2249.835974502747,2108.3901582691237,2108.3901582691237,0.0,0.0,0.0,0.0,0.0,0.0,2108.3901582691237,West,Toys
2023-08-31,2090.418594837073,1959.220550928142,2228.2288100343703,2090.418594837073,2090.418594837073,0.0,0.0,0.0,0.0,0.0,0.0,2090.418594837073,West,Toys
2023-09-30,2073.0267596468075,1935.577512507649,2212.230291304815,2073.0267596468075,2073.0267596468075,0.0,0.0,0.0,0.0,0.0,0.0,2073.0267596468075,West,Toys
2023-10-31,2055.055198868074,1921.7079933074108,2186.6496268890396,2055.055198868074,2055.055198868074,0.0,0.0,0.0,0.0,0.0,0.0,2055.055198868074,West,Toys
2023-11-30,2037.663365856397,1903.678359891275,2180.8393587739456,2037.663365856397,2037.663365856397,0.0,0.0,0.0,0.0,0.0,0.0,2037.663365856397,West,Toys
2023-12-31,2019.691805077664,1878.7280313230854,2142.281884054673,2019.691805077664,2019.691805077664,0.0,0.0,0.0,0.0,0.0,0.0,2019.691805077664,West,Toys
2024-01-31,2001.7202442989308,1868.6627275083638,2140.14764475785,2001.7202409108259,2001.720247400191,0.0,0.0,0.0,0.0,0.0,0.0,2001.7202442989308,West,Toys
2024-02-29,1984.9081390543095,1851.5680252255743,2120.4137140128873,1984.90812766724,1984.9081495090293,0.0,0.0,0.0,0.0,0.0,0.0,1984.9081390543095,West,Toys
2024-03-31,1966.9365782755763,1826.5031303484961,2105.9193597768835,1966.9365552346017,1966.9365997538957,0.0,0.0,0.0,0.0,0.0,0.0,1966.9365782755763,West,Toys
2024-04-30,1949.5447452638991,1821.0198635321829,2090.6662750836595,1949.5447082149476,1949.5447802381634,0.0,0.0,0.0,0.0,0.0,0.0,1949.5447452638991,West,Toys
2024-05-31,1931.573184485166,1804.6170184634846,2075.135890818002,1931.5731312434832,1931.5732334291104,0.0,0.0,0.0,0.0,0.0,0.0,1931.573184485166,West,Toys
2024-06-30,1914.1813514734886,1776.7237171584313,2049.68876493608,1914.181282817165,1914.1814149952977,0.0,0.0,0.0,0.0,0.0,0.0,1914.1813514734886,West,Toys
