Year,Month,Category,Product,Units Sold,Revenue
2023,1,Clothing,Jeans,163,28813.27
2023,1,Books,Science,417,22350.09
2023,1,Home & Kitchen,Blender,492,237710.33
2023,1,Sports,Cricket Bat,227,19669.76
2023,1,Clothing,Shoes,145,28035.42
2023,1,Toys,Action Figure,84,793.22
2023,1,Books,Comics,241,102620.9
2023,1,Beauty & Personal Care,Shampoo,23,277.74
2023,1,Toys,Doll,334,52180.91
2023,1,Home & Kitchen,Air Purifier,35,616.35
2023,1,Toys,Puzzle,328,111304.78
2023,1,Clothing,Shoes,63,7925.66
2023,1,Electronics,Smartwatch,157,36144.86
2023,1,Home & Kitchen,Air Purifier,389,20904.29
2023,1,Home & Kitchen,Cookware,148,38087.88
2023,1,Home & Kitchen,Vacuum Cleaner,98,46781.61
2023,1,Clothing,Shoes,37,15213.59
2023,1,Electronics,Headphones,308,118513.6
2023,1,Home & Kitchen,Vacuum Cleaner,347,104324.48
2023,1,Sports,Football,318,68516.14
2023,1,Electronics,Camera,11,961.82
2023,1,Clothing,T-Shirt,394,170073.15
2023,1,Sports,Cricket Bat,258,111770.07
2023,1,Home & Kitchen,Cookware,15,2887.92
2023,1,Clothing,Jacket,178,56248.05
2023,1,Electronics,Camera,45,8218.5
2023,1,Electronics,Laptop,265,102697.23
2023,1,Books,Science,308,8896.17
2023,1,Toys,Remote Car,474,35760.9
2023,1,Sports,Yoga Mat,248,118542.74
2023,1,Beauty & Personal Care,Body Wash,126,51262.78
2023,1,Books,Science,383,79556.49
2023,1,Clothing,Jeans,261,4770.05
2023,1,Clothing,Shoes,299,31912.9
2023,1,Sports,Dumbbells,339,93225.96
2023,1,Sports,Yoga Mat,451,7972.96
2023,1,Books,Biography,140,64895.14
2023,1,Electronics,Camera,184,33356.75
2023,1,Books,Science,56,13263.64
2023,1,Clothing,Shoes,361,95821.45
2023,1,Electronics,Smartphone,149,61659.57
2023,1,Clothing,Shoes,235,80707.94
2023,1,Toys,Puzzle,474,103416.47
2023,1,Books,Science,364,4647.12
2023,1,Beauty & Personal Care,Perfume,377,77580.08
2023,1,Sports,Football,359,26048.65
2023,1,Clothing,Jeans,482,192777.86
2023,1,Sports,Football,24,9501.53
2023,1,Electronics,Laptop,108,34145.3
2023,1,Clothing,Jeans,67,32710.03
2023,1,Sports,Football,483,55775.48
2023,1,Clothing,Shoes,128,34201.46
2023,1,Toys,Board Game,128,36918.64
2023,1,Toys,Doll,250,74124.93
2023,1,Home & Kitchen,Cookware,236,60884.16
2023,1,Home & Kitchen,Furniture,450,148799.78
2023,1,Books,Biography,354,85594.52
2023,1,Toys,Doll,416,81124.41
2023,1,Toys,Doll,255,20147.6
2023,1,Home & Kitchen,Cookware,28,457.28
2023,1,Clothing,Hat,321,112496.41
2023,1,Home & Kitchen,Furniture,151,70648.3
2023,1,Home & Kitchen,Air Purifier,165,13773.23
2023,1,Sports,Tennis Racket,91,28771.42
2023,1,Clothing,Jacket,385,151183.19
2023,1,Electronics,Smartwatch,45,11446.56
2023,1,Electronics,Laptop,434,54460.26
2023,1,Toys,Action Figure,285,118568.09
2023,1,Toys,Remote Car,411,83121.02
2023,1,Clothing,Hat,373,69144.43
2023,1,Home & Kitchen,Vacuum Cleaner,337,154711.96
2023,1,Clothing,Hat,121,34422.72
2023,1,Toys,Board Game,92,31004.38
2023,1,Electronics,Headphones,425,80932.09
2023,1,Books,Non-Fiction,295,26592.7
2023,1,Books,Fiction,290,135449.8
2023,1,Sports,Tennis Racket,431,98230.76
2023,1,Beauty & Personal Care,Face Cream,422,140611.4
2023,1,Beauty & Personal Care,Lipstick,54,8663.63
2023,1,Beauty & Personal Care,Perfume,311,125798.08
2023,1,Clothing,Jacket,188,21448.27
2023,1,Home & Kitchen,Air Purifier,364,82956.38
2023,1,Home & Kitchen,Air Purifier,130,30151.55
2023,1,Sports,Tennis Racket,368,86282.23
2023,1,Toys,Action Figure,271,123607.99
2023,1,Beauty & Personal Care,Face Cream,247,44192.89
2023,1,Books,Science,387,43081.68
2023,1,Toys,Action Figure,113,48705.78
2023,1,Home & Kitchen,Blender,71,34281.0
2023,1,Beauty & Personal Care,Shampoo,160,70264.08
2023,1,Beauty & Personal Care,Shampoo,422,101447.1
2023,1,Toys,Puzzle,166,28459.43
2023,1,Clothing,Jacket,314,87881.96
2023,1,Sports,Football,152,3598.61
2023,1,Beauty & Personal Care,Lipstick,91,40127.39
2023,1,Toys,Puzzle,485,35694.1
2023,1,Books,Science,76,36057.71
2023,1,Home & Kitchen,Air Purifier,364,145998.06
2023,1,Clothing,Hat,46,16597.95
2023,1,Books,Non-Fiction,13,2433.29
2023,2,Clothing,T-Shirt,151,56352.96
2023,2,Clothing,T-Shirt,266,102871.01
2023,2,Beauty & Personal Care,Shampoo,18,5376.35
2023,2,Clothing,T-Shirt,415,29387.12
2023,2,Sports,Tennis Racket,76,31582.75
2023,2,Electronics,Camera,147,25898.29
2023,2,Sports,Dumbbells,491,187095.39
2023,2,Books,Biography,255,27336.27
2023,2,Clothing,Jeans,358,7337.8
2023,2,Electronics,Laptop,113,18016.5
2023,2,Home & Kitchen,Cookware,482,17828.18
2023,2,Toys,Action Figure,371,60017.21
2023,2,Home & Kitchen,Blender,169,6851.62
2023,2,Beauty & Personal Care,Lipstick,322,102702.62
2023,2,Toys,Remote Car,218,45432.06
2023,2,Toys,Board Game,311,96277.56
2023,2,Sports,Dumbbells,381,28858.5
2023,2,Beauty & Personal Care,Lipstick,209,16583.96
2023,2,Electronics,Camera,67,22987.8
2023,2,Electronics,Headphones,116,34468.35
2023,2,Toys,Remote Car,297,104812.8
2023,2,Beauty & Personal Care,Lipstick,179,20226.85
2023,2,Clothing,Jacket,288,121360.39
2023,2,Sports,Cricket Bat,106,784.68
2023,2,Home & Kitchen,Cookware,147,11027.85
2023,2,Sports,Football,309,139014.7
2023,2,Sports,Yoga Mat,310,66130.85
2023,2,Home & Kitchen,Cookware,376,102964.33
2023,2,Beauty & Personal Care,Perfume,446,73523.78
2023,2,Books,Fiction,121,30585.69
2023,2,Home & Kitchen,Furniture,67,25640.19
2023,2,Beauty & Personal Care,Shampoo,348,10001.3
2023,2,Clothing,Hat,369,140395.05
2023,2,Home & Kitchen,Cookware,36,7023.62
2023,2,Sports,Tennis Racket,13,4732.55
2023,2,Home & Kitchen,Blender,209,24261.06
2023,2,Sports,Yoga Mat,301,13588.8
2023,2,Toys,Doll,115,3345.85
2023,2,Home & Kitchen,Cookware,413,35570.99
2023,2,Clothing,Jeans,482,171696.8
2023,2,Toys,Doll,315,21172.73
2023,2,Beauty & Personal Care,Face Cream,462,78927.37
2023,2,Home & Kitchen,Blender,265,35309.83
2023,2,Beauty & Personal Care,Lipstick,15,4619.01
2023,2,Home & Kitchen,Air Purifier,293,95965.25
2023,2,Books,Comics,417,162269.19
2023,2,Electronics,Headphones,407,7681.88
2023,2,Electronics,Headphones,432,77567.39
2023,2,Home & Kitchen,Blender,106,1100.35
2023,2,Toys,Doll,345,53544.45
2023,2,Beauty & Personal Care,Face Cream,230,31704.74
2023,2,Home & Kitchen,Air Purifier,232,24109.47
2023,2,Beauty & Personal Care,Body Wash,206,34862.96
2023,2,Toys,Puzzle,149,45607.19
2023,2,Sports,Yoga Mat,495,136990.68
2023,2,Beauty & Personal Care,Lipstick,85,11648.98
2023,2,Home & Kitchen,Air Purifier,180,43384.78
2023,2,Toys,Doll,232,28730.52
2023,2,Sports,Cricket Bat,366,87335.9
2023,2,Electronics,Smartphone,498,93374.94
2023,2,Home & Kitchen,Furniture,378,159601.06
2023,2,Electronics,Camera,271,111647.37
2023,2,Electronics,Smartwatch,29,11940.74
2023,2,Electronics,Laptop,408,167309.53
2023,2,Home & Kitchen,Vacuum Cleaner,333,37462.64
2023,2,Toys,Board Game,92,26012.95
2023,2,Sports,Football,269,118440.96
2023,2,Electronics,Smartphone,113,33228.43
2023,2,Beauty & Personal Care,Lipstick,347,64050.21
2023,2,Home & Kitchen,Cookware,443,134499.11
2023,2,Electronics,Laptop,467,182479.18
2023,2,Electronics,Smartphone,471,16109.32
2023,2,Books,Biography,306,123912.29
2023,2,Electronics,Headphones,29,4737.77
2023,2,Toys,Remote Car,212,33350.83
2023,2,Toys,Remote Car,36,6961.5
2023,2,Clothing,T-Shirt,34,15835.36
2023,2,Home & Kitchen,Furniture,226,3569.08
2023,2,Home & Kitchen,Air Purifier,67,1239.47
2023,2,Electronics,Headphones,44,12559.78
2023,2,Clothing,Jacket,380,7006.48
2023,2,Clothing,Shoes,161,23305.55
2023,2,Toys,Puzzle,145,9658.14
2023,2,Books,Science,21,7124.69
2023,2,Books,Fiction,12,3415.11
2023,2,Home & Kitchen,Cookware,228,81878.24
2023,2,Beauty & Personal Care,Perfume,314,100180.17
2023,2,Home & Kitchen,Vacuum Cleaner,413,113301.94
2023,2,Electronics,Smartwatch,182,13196.2
2023,2,Books,Comics,240,2917.64
2023,2,Electronics,Smartwatch,167,25045.06
2023,2,Clothing,Shoes,145,51408.64
2023,2,Books,Non-Fiction,329,29127.99
2023,2,Clothing,Jacket,135,63020.35
2023,2,Electronics,Smartphone,487,198662.33
2023,2,Books,Science,293,8990.31
2023,2,Books,Non-Fiction,26,3472.35
2023,2,Books,Biography,98,28942.21
2023,2,Electronics,Smartphone,464,146717.91
2023,2,Electronics,Camera,460,118009.38
2023,3,Clothing,Shoes,386,5589.97
2023,3,Home & Kitchen,Cookware,113,46269.33
2023,3,Clothing,Jeans,344,101851.55
2023,3,Home & Kitchen,Blender,89,20473.22
2023,3,Home & Kitchen,Blender,216,4119.26
2023,3,Electronics,Headphones,234,111381.29
2023,3,Sports,Yoga Mat,141,7482.81
2023,3,Sports,Football,286,130710.39
2023,3,Electronics,Smartwatch,143,7620.01
2023,3,Books,Non-Fiction,45,14836.88
2023,3,Electronics,Smartphone,468,163628.93
2023,3,Home & Kitchen,Blender,358,24488.68
2023,3,Books,Biography,479,131456.09
2023,3,Clothing,Shoes,303,93170.78
2023,3,Home & Kitchen,Air Purifier,485,108849.95
2023,3,Books,Biography,177,26805.14
2023,3,Electronics,Camera,374,21013.11
2023,3,Home & Kitchen,Blender,335,102428.05
2023,3,Books,Fiction,434,198354.22
2023,3,Beauty & Personal Care,Body Wash,456,161755.67
2023,3,Books,Biography,108,11456.5
2023,3,Home & Kitchen,Blender,432,34964.52
2023,3,Toys,Remote Car,336,160617.89
2023,3,Books,Comics,50,18558.13
2023,3,Books,Fiction,144,50869.97
2023,3,Sports,Dumbbells,470,52216.28
2023,3,Toys,Board Game,428,86000.34
2023,3,Sports,Dumbbells,228,110821.27
2023,3,Books,Non-Fiction,378,163963.79
2023,3,Toys,Board Game,233,109501.2
2023,3,Books,Biography,89,9197.28
2023,3,Beauty & Personal Care,Body Wash,191,44791.74
2023,3,Toys,Remote Car,21,8750.24
2023,3,Beauty & Personal Care,Face Cream,415,12544.09
2023,3,Home & Kitchen,Cookware,190,81767.45
2023,3,Beauty & Personal Care,Perfume,375,24059.05
2023,3,Home & Kitchen,Furniture,296,129653.67
2023,3,Books,Biography,497,96005.47
2023,3,Books,Science,42,13337.69
2023,3,Home & Kitchen,Cookware,373,103085.01
2023,3,Clothing,Hat,98,5406.81
2023,3,Electronics,Camera,36,6187.75
2023,3,Beauty & Personal Care,Face Cream,294,119847.13
2023,3,Toys,Action Figure,224,29394.4
2023,3,Home & Kitchen,Furniture,115,32319.19
2023,3,Toys,Remote Car,85,35172.63
2023,3,Sports,Football,151,73346.82
2023,3,Electronics,Headphones,231,38859.01
2023,3,Home & Kitchen,Vacuum Cleaner,158,32462.55
2023,3,Toys,Doll,430,204938.14
2023,3,Electronics,Laptop,346,139925.1
2023,3,Beauty & Personal Care,Body Wash,362,84420.28
2023,3,Clothing,Jacket,389,41474.73
2023,3,Beauty & Personal Care,Face Cream,304,93339.39
2023,3,Beauty & Personal Care,Lipstick,67,30591.25
2023,3,Electronics,Headphones,297,29615.76
2023,3,Toys,Action Figure,485,238307.2
2023,3,Home & Kitchen,Furniture,287,7343.11
2023,3,Sports,Yoga Mat,465,128183.53
2023,3,Toys,Puzzle,300,22609.39
2023,3,Home & Kitchen,Air Purifier,172,2058.7
2023,3,Beauty & Personal Care,Lipstick,467,47640.96
2023,3,Beauty & Personal Care,Perfume,270,26648.66
2023,3,Beauty & Personal Care,Face Cream,25,8579.49
2023,3,Clothing,Jacket,154,59175.19
2023,3,Sports,Cricket Bat,300,114429.16
2023,3,Toys,Board Game,274,126780.6
2023,3,Electronics,Smartphone,462,151229.07
2023,3,Clothing,Jeans,89,18933.81
2023,3,Beauty & Personal Care,Perfume,326,84994.32
2023,3,Sports,Yoga Mat,422,12311.83
2023,3,Clothing,Jeans,433,107062.74
2023,3,Sports,Tennis Racket,42,14716.05
2023,3,Sports,Yoga Mat,11,820.5
2023,3,Clothing,Jacket,292,50611.09
2023,3,Beauty & Personal Care,Body Wash,314,67118.9
2023,3,Sports,Cricket Bat,320,152811.76
2023,3,Home & Kitchen,Furniture,182,73013.94
2023,3,Books,Biography,180,63000.09
2023,3,Sports,Tennis Racket,304,47629.56
2023,3,Clothing,Jeans,352,156915.42
2023,3,Beauty & Personal Care,Lipstick,294,127383.57
2023,3,Electronics,Headphones,400,46949.86
2023,3,Clothing,Jacket,161,40063.67
2023,3,Beauty & Personal Care,Perfume,417,13165.19
2023,3,Sports,Tennis Racket,25,2016.75
2023,3,Clothing,Jeans,395,73628.51
2023,3,Electronics,Smartwatch,44,8345.11
2023,3,Toys,Doll,442,67140.83
2023,3,Electronics,Laptop,245,77402.97
2023,3,Electronics,Camera,213,59088.14
2023,3,Toys,Board Game,356,8208.17
2023,3,Beauty & Personal Care,Shampoo,78,10375.18
2023,3,Beauty & Personal Care,Face Cream,103,44303.31
2023,3,Clothing,Hat,419,192247.09
2023,3,Books,Biography,72,20595.14
2023,3,Electronics,Laptop,318,77088.31
2023,3,Sports,Tennis Racket,356,85661.67
2023,3,Books,Biography,476,151106.31
2023,3,Electronics,Laptop,157,12404.83
2023,4,Toys,Action Figure,87,6664.38
2023,4,Books,Biography,110,45965.92
2023,4,Toys,Puzzle,434,216285.0
2023,4,Clothing,Jacket,198,54565.7
2023,4,Books,Biography,383,92756.71
2023,4,Home & Kitchen,Blender,235,107731.32
2023,4,Beauty & Personal Care,Lipstick,92,13201.59
2023,4,Beauty & Personal Care,Shampoo,63,14313.23
2023,4,Sports,Yoga Mat,256,67228.29
2023,4,Electronics,Smartwatch,194,70160.76
2023,4,Books,Non-Fiction,470,209850.4
2023,4,Beauty & Personal Care,Shampoo,49,1470.54
2023,4,Books,Comics,76,19860.07
2023,4,Clothing,Jacket,275,133186.75
2023,4,Sports,Tennis Racket,427,190912.94
2023,4,Clothing,Shoes,92,25296.64
2023,4,Beauty & Personal Care,Body Wash,179,58164.12
2023,4,Toys,Board Game,262,64284.05
2023,4,Home & Kitchen,Vacuum Cleaner,177,71102.18
2023,4,Home & Kitchen,Vacuum Cleaner,47,2114.64
2023,4,Toys,Remote Car,291,42299.51
2023,4,Books,Biography,49,23171.65
2023,4,Books,Comics,12,4122.21
2023,4,Electronics,Camera,131,61131.26
2023,4,Beauty & Personal Care,Shampoo,146,8336.55
2023,4,Toys,Action Figure,73,32452.5
2023,4,Clothing,Shoes,494,110485.15
2023,4,Beauty & Personal Care,Shampoo,436,167397.48
2023,4,Home & Kitchen,Vacuum Cleaner,220,96856.31
2023,4,Beauty & Personal Care,Face Cream,432,130948.8
2023,4,Sports,Tennis Racket,441,58508.13
2023,4,Toys,Doll,64,27531.45
2023,4,Books,Comics,405,189783.15
2023,4,Toys,Doll,358,20836.33
2023,4,Books,Science,447,8607.74
2023,4,Books,Fiction,418,188922.65
2023,4,Toys,Puzzle,88,42607.09
2023,4,Home & Kitchen,Furniture,156,76832.93
2023,4,Beauty & Personal Care,Shampoo,423,144418.31
2023,4,Sports,Dumbbells,202,38431.09
2023,4,Books,Biography,45,12567.56
2023,4,Home & Kitchen,Vacuum Cleaner,407,121956.5
2023,4,Clothing,Shoes,93,35078.03
2023,4,Home & Kitchen,Furniture,434,99868.77
2023,4,Sports,Tennis Racket,332,145637.21
2023,4,Sports,Tennis Racket,142,32561.61
2023,4,Sports,Tennis Racket,492,205156.87
2023,4,Books,Comics,128,46331.5
2023,4,Clothing,Jeans,473,93124.24
2023,4,Clothing,Jacket,301,107630.7
2023,4,Electronics,Headphones,246,50819.07
2023,4,Home & Kitchen,Vacuum Cleaner,87,10301.26
2023,4,Clothing,Jacket,75,13442.64
2023,4,Beauty & Personal Care,Body Wash,78,1341.85
2023,4,Clothing,Shoes,306,89979.27
2023,4,Home & Kitchen,Blender,432,83993.88
2023,4,Books,Science,148,21601.46
2023,4,Clothing,Jeans,229,15823.48
2023,4,Home & Kitchen,Vacuum Cleaner,290,97271.1
2023,4,Beauty & Personal Care,Body Wash,54,910.85
2023,4,Sports,Football,191,76557.9
2023,4,Home & Kitchen,Air Purifier,54,10593.03
2023,4,Sports,Yoga Mat,378,182433.15
2023,4,Beauty & Personal Care,Lipstick,349,60767.11
2023,4,Toys,Puzzle,413,183846.72
2023,4,Sports,Yoga Mat,330,105321.41
2023,4,Toys,Action Figure,358,120156.44
2023,4,Toys,Action Figure,215,38325.96
2023,4,Electronics,Smartphone,325,33671.27
2023,4,Beauty & Personal Care,Lipstick,363,48826.45
2023,4,Beauty & Personal Care,Perfume,157,76460.79
2023,4,Books,Biography,385,73958.91
2023,4,Home & Kitchen,Cookware,369,53195.28
2023,4,Clothing,Shoes,237,41223.71
2023,4,Books,Science,407,42740.0
2023,4,Toys,Action Figure,33,3874.31
2023,4,Clothing,Hat,34,3248.2
2023,4,Toys,Board Game,330,99179.63
2023,4,Sports,Football,224,24691.41
2023,4,Books,Science,273,53470.53
2023,4,Clothing,Hat,110,14588.94
2023,4,Clothing,Jeans,271,99481.93
2023,4,Books,Biography,143,1903.44
2023,4,Books,Non-Fiction,57,3102.09
2023,4,Books,Non-Fiction,216,80346.58
2023,4,Toys,Doll,423,117948.99
2023,4,Home & Kitchen,Cookware,409,127004.75
2023,4,Clothing,Shoes,224,29884.44
2023,4,Home & Kitchen,Cookware,424,154263.42
2023,4,Beauty & Personal Care,Shampoo,344,100600.58
2023,4,Home & Kitchen,Furniture,272,134497.66
2023,4,Books,Comics,142,67313.02
2023,4,Electronics,Laptop,456,214587.29
2023,4,Toys,Board Game,471,191745.73
2023,4,Clothing,Jacket,339,19649.75
2023,4,Toys,Action Figure,258,72645.84
2023,4,Electronics,Smartphone,434,117641.25
2023,4,Electronics,Smartwatch,292,18229.78
2023,4,Books,Fiction,329,58627.64
2023,4,Toys,Doll,396,83904.98
2023,5,Electronics,Headphones,482,175660.84
2023,5,Electronics,Smartwatch,205,54180.71
2023,5,Sports,Cricket Bat,251,30575.82
2023,5,Clothing,Shoes,119,38816.17
2023,5,Electronics,Laptop,425,126084.16
2023,5,Beauty & Personal Care,Lipstick,425,43168.09
2023,5,Electronics,Camera,491,207419.34
2023,5,Sports,Tennis Racket,203,12531.47
2023,5,Electronics,Smartwatch,428,37758.22
2023,5,Sports,Football,92,38807.87
2023,5,Home & Kitchen,Furniture,78,11412.43
2023,5,Electronics,Headphones,389,24096.37
2023,5,Home & Kitchen,Vacuum Cleaner,106,31225.57
2023,5,Books,Fiction,428,10221.08
2023,5,Beauty & Personal Care,Perfume,301,4223.41
2023,5,Sports,Football,106,44708.57
2023,5,Books,Science,409,60974.7
2023,5,Clothing,Jeans,377,135202.48
2023,5,Clothing,Jacket,281,71018.13
2023,5,Sports,Dumbbells,192,71195.67
2023,5,Beauty & Personal Care,Perfume,347,65183.32
2023,5,Toys,Puzzle,453,185445.45
2023,5,Toys,Puzzle,432,199251.05
2023,5,Books,Non-Fiction,179,81768.39
2023,5,Electronics,Laptop,136,18671.32
2023,5,Beauty & Personal Care,Face Cream,187,4514.33
2023,5,Books,Non-Fiction,118,29120.65
2023,5,Electronics,Headphones,474,174454.9
2023,5,Sports,Tennis Racket,382,43400.07
2023,5,Toys,Board Game,53,9578.1
2023,5,Electronics,Headphones,249,62314.37
2023,5,Electronics,Camera,51,19891.48
2023,5,Books,Biography,410,37641.11
2023,5,Home & Kitchen,Cookware,417,87658.56
2023,5,Beauty & Personal Care,Shampoo,348,58654.25
2023,5,Electronics,Headphones,258,91399.32
2023,5,Home & Kitchen,Air Purifier,178,19847.58
2023,5,Beauty & Personal Care,Body Wash,349,128614.4
2023,5,Electronics,Smartwatch,62,3411.4
2023,5,Books,Comics,192,63861.23
2023,5,Sports,Football,99,19352.4
2023,5,Clothing,Hat,177,29890.93
2023,5,Beauty & Personal Care,Perfume,21,10142.35
2023,5,Books,Biography,147,23222.01
2023,5,Toys,Doll,151,2087.86
2023,5,Books,Science,163,72490.38
2023,5,Books,Fiction,90,21759.99
2023,5,Electronics,Smartwatch,465,196429.58
2023,5,Books,Fiction,299,148122.57
2023,5,Home & Kitchen,Furniture,217,65800.34
2023,5,Electronics,Smartwatch,197,64369.14
2023,5,Electronics,Smartphone,153,52674.17
2023,5,Toys,Doll,191,72048.92
2023,5,Sports,Yoga Mat,138,22050.77
2023,5,Sports,Dumbbells,463,82057.5
2023,5,Electronics,Headphones,403,32191.56
2023,5,Home & Kitchen,Vacuum Cleaner,330,69419.35
2023,5,Sports,Cricket Bat,17,7074.5
2023,5,Books,Science,335,48467.68
2023,5,Sports,Dumbbells,227,24126.44
2023,5,Electronics,Smartwatch,199,3059.91
2023,5,Home & Kitchen,Vacuum Cleaner,480,190271.95
2023,5,Toys,Action Figure,325,121513.39
2023,5,Sports,Yoga Mat,289,72979.46
2023,5,Toys,Remote Car,59,16008.49
2023,5,Toys,Action Figure,99,12427.56
2023,5,Electronics,Laptop,198,27100.54
2023,5,Clothing,T-Shirt,353,49059.36
2023,5,Toys,Board Game,396,30500.92
2023,5,Home & Kitchen,Cookware,229,49519.17
2023,5,Beauty & Personal Care,Shampoo,399,147553.86
2023,5,Books,Biography,198,52999.63
2023,5,Toys,Action Figure,167,40962.22
2023,5,Books,Science,231,44932.09
2023,5,Home & Kitchen,Blender,309,125532.06
2023,5,Sports,Football,269,64734.46
2023,5,Beauty & Personal Care,Face Cream,343,158640.01
2023,5,Sports,Football,328,73352.21
2023,5,Books,Biography,107,39687.21
2023,5,Beauty & Personal Care,Shampoo,207,5621.47
2023,5,Books,Biography,390,143952.83
