Year,Month,Category,Product,Units Sold,Revenue
2023,5,Clothing,Hat,197,28448.97
2023,5,Clothing,Hat,351,124693.9
2023,5,Electronics,Laptop,402,114050.92
2023,5,Toys,Doll,64,13085.62
2023,5,Home & Kitchen,Furniture,344,91690.07
2023,5,Electronics,Smartwatch,420,135382.01
2023,5,Clothing,Shoes,216,4068.93
2023,5,Home & Kitchen,Air Purifier,331,163179.51
2023,5,Beauty & Personal Care,Face Cream,370,155773.82
2023,5,Electronics,Smartphone,358,129228.55
2023,5,Beauty & Personal Care,Shampoo,244,108629.63
2023,5,Beauty & Personal Care,Lipstick,13,4185.11
2023,5,Books,Comics,376,55575.25
2023,5,Electronics,Camera,249,84763.83
2023,5,Home & Kitchen,Furniture,73,25970.53
2023,5,Home & Kitchen,Air Purifier,185,16963.51
2023,5,Clothing,Jeans,294,48850.54
2023,5,Electronics,Camera,397,37205.92
2023,5,Home & Kitchen,Furniture,240,104820.77
2023,6,Clothing,T-Shirt,292,111715.22
2023,6,Books,Non-Fiction,178,75819.71
2023,6,Beauty & Personal Care,Body Wash,305,58414.12
2023,6,Sports,Dumbbells,132,49971.1
2023,6,Beauty & Personal Care,Shampoo,295,10802.32
2023,6,Toys,Puzzle,86,14954.05
2023,6,Clothing,Jacket,183,39383.39
2023,6,Sports,Yoga Mat,97,5786.33
2023,6,Books,Science,438,32920.23
2023,6,Clothing,Shoes,120,33842.96
2023,6,Sports,Tennis Racket,224,27618.4
2023,6,Toys,Action Figure,239,106751.62
2023,6,Sports,Dumbbells,445,148365.53
2023,6,Toys,Doll,326,47379.25
2023,6,Sports,Tennis Racket,335,135894.04
2023,6,Clothing,Jacket,230,108467.19
2023,6,Toys,Puzzle,418,61249.71
2023,6,Sports,Football,117,10905.04
2023,6,Home & Kitchen,Air Purifier,457,43055.16
2023,6,Clothing,T-Shirt,285,107321.64
2023,6,Toys,Remote Car,417,140645.65
2023,6,Home & Kitchen,Cookware,473,78200.81
2023,6,Toys,Puzzle,124,28024.57
2023,6,Electronics,Camera,170,40450.75
2023,6,Beauty & Personal Care,Body Wash,68,28094.08
2023,6,Electronics,Smartwatch,268,48391.14
2023,6,Home & Kitchen,Air Purifier,136,39574.62
2023,6,Electronics,Headphones,172,7835.06
2023,6,Beauty & Personal Care,Perfume,55,6074.0
2023,6,Toys,Puzzle,429,61307.82
2023,6,Beauty & Personal Care,Face Cream,75,19614.42
2023,6,Toys,Puzzle,131,26322.88
2023,6,Toys,Action Figure,477,41159.7
2023,6,Electronics,Smartphone,340,69650.43
2023,6,Toys,Remote Car,85,24782.15
2023,6,Clothing,Jacket,152,51614.71
2023,6,Electronics,Smartwatch,424,89011.23
2023,6,Sports,Football,254,122324.38
2023,6,Clothing,T-Shirt,341,155236.8
2023,6,Books,Science,231,30543.33
2023,6,Books,Biography,301,35090.58
2023,6,Toys,Remote Car,497,169740.05
2023,6,Electronics,Smartphone,368,8461.15
2023,6,Home & Kitchen,Cookware,398,190359.72
2023,6,Electronics,Headphones,242,77471.36
2023,6,Home & Kitchen,Blender,69,4215.27
2023,6,Home & Kitchen,Vacuum Cleaner,95,6407.25
2023,6,Sports,Football,350,101831.01
2023,6,Electronics,Camera,327,121344.7
2023,6,Toys,Remote Car,155,66697.2
2023,6,Toys,Board Game,468,131144.99
2023,6,Beauty & Personal Care,Perfume,346,69704.04
2023,6,Electronics,Smartphone,390,106468.37
2023,6,Electronics,Laptop,237,79500.86
2023,6,Beauty & Personal Care,Lipstick,228,16069.7
2023,6,Electronics,Camera,159,23882.83
2023,6,Sports,Dumbbells,213,92652.08
2023,6,Beauty & Personal Care,Face Cream,130,23915.27
2023,6,Beauty & Personal Care,Body Wash,429,89339.21
2023,6,Beauty & Personal Care,Face Cream,466,90753.96
2023,6,Sports,Yoga Mat,11,343.03
2023,6,Clothing,Jeans,60,17092.69
2023,6,Electronics,Camera,137,37877.02
2023,6,Electronics,Smartphone,143,65797.41
2023,6,Beauty & Personal Care,Face Cream,246,8356.79
2023,6,Clothing,Hat,332,114277.37
2023,6,Home & Kitchen,Cookware,417,16102.06
2023,6,Toys,Doll,427,167983.55
2023,6,Sports,Dumbbells,136,51253.34
2023,6,Toys,Puzzle,355,55400.94
2023,6,Books,Biography,348,153991.33
2023,6,Beauty & Personal Care,Shampoo,271,47056.6
2023,6,Toys,Action Figure,299,127780.54
2023,6,Toys,Puzzle,360,112233.8
2023,6,Beauty & Personal Care,Face Cream,128,24830.23
2023,6,Toys,Action Figure,446,204760.44
2023,6,Books,Fiction,491,241370.9
2023,6,Electronics,Headphones,235,88084.2
2023,6,Books,Science,454,191189.41
2023,6,Books,Comics,358,41978.83
2023,6,Sports,Cricket Bat,362,88263.84
2023,6,Books,Comics,45,19227.79
2023,6,Home & Kitchen,Cookware,391,140000.57
2023,6,Home & Kitchen,Furniture,122,49855.05
2023,6,Home & Kitchen,Furniture,147,11449.6
2023,6,Toys,Puzzle,40,277.32
2023,6,Books,Comics,447,87149.71
2023,6,Beauty & Personal Care,Shampoo,113,4089.53
2023,6,Home & Kitchen,Vacuum Cleaner,230,111237.67
2023,6,Books,Science,500,24010.37
2023,6,Toys,Doll,13,3263.02
2023,6,Sports,Dumbbells,96,2171.43
2023,6,Toys,Action Figure,54,7675.7
2023,6,Toys,Action Figure,308,78639.48
2023,6,Books,Biography,16,6566.37
2023,6,Toys,Board Game,448,72956.76
2023,6,Electronics,Camera,370,167073.53
2023,6,Books,Fiction,496,59867.09
2023,6,Beauty & Personal Care,Shampoo,389,191617.78
2023,6,Toys,Remote Car,310,122926.75
2023,7,Home & Kitchen,Vacuum Cleaner,326,77933.89
2023,7,Beauty & Personal Care,Perfume,148,39605.84
2023,7,Home & Kitchen,Blender,88,40688.75
2023,7,Sports,Tennis Racket,423,205434.69
2023,7,Electronics,Smartphone,21,8926.86
2023,7,Electronics,Headphones,403,199607.11
2023,7,Beauty & Personal Care,Shampoo,191,1137.82
2023,7,Electronics,Laptop,423,25170.42
2023,7,Clothing,T-Shirt,221,108293.52
2023,7,Toys,Action Figure,91,13682.98
2023,7,Clothing,Hat,77,14813.88
2023,7,Clothing,T-Shirt,84,36937.31
2023,7,Home & Kitchen,Vacuum Cleaner,205,55027.59
2023,7,Home & Kitchen,Blender,234,39359.17
2023,7,Home & Kitchen,Vacuum Cleaner,354,108792.77
2023,7,Home & Kitchen,Air Purifier,453,192497.88
2023,7,Home & Kitchen,Blender,319,91592.21
2023,7,Home & Kitchen,Cookware,28,10861.9
2023,7,Beauty & Personal Care,Lipstick,13,1387.21
2023,7,Clothing,T-Shirt,199,12932.41
2023,7,Books,Comics,455,203320.61
2023,7,Beauty & Personal Care,Shampoo,158,73504.13
2023,7,Books,Biography,278,21837.02
2023,7,Clothing,T-Shirt,391,78629.81
2023,7,Clothing,Shoes,425,134177.59
2023,7,Clothing,T-Shirt,254,98354.7
2023,7,Books,Science,34,13690.23
2023,7,Toys,Board Game,187,9036.81
2023,7,Clothing,Jeans,257,66779.74
2023,7,Toys,Board Game,318,47843.04
2023,7,Clothing,Hat,46,14978.04
2023,7,Books,Comics,500,86498.71
2023,7,Books,Science,399,65791.78
2023,7,Toys,Puzzle,354,154097.16
2023,7,Electronics,Laptop,97,41752.18
2023,7,Electronics,Smartphone,258,69507.47
2023,7,Home & Kitchen,Blender,82,28293.66
2023,7,Home & Kitchen,Air Purifier,381,83161.85
2023,7,Home & Kitchen,Cookware,251,46098.7
2023,7,Sports,Football,315,144514.53
2023,7,Home & Kitchen,Furniture,500,131962.89
2023,7,Electronics,Smartphone,47,8901.2
2023,7,Books,Comics,283,115516.87
2023,7,Clothing,T-Shirt,30,1653.95
2023,7,Beauty & Personal Care,Body Wash,289,99452.67
2023,7,Home & Kitchen,Vacuum Cleaner,343,11900.58
2023,7,Clothing,T-Shirt,164,19064.52
2023,7,Books,Non-Fiction,253,119494.87
2023,7,Clothing,Jacket,103,32993.73
2023,7,Toys,Remote Car,147,67611.38
2023,7,Clothing,Hat,99,18233.2
2023,7,Beauty & Personal Care,Shampoo,148,11742.95
2023,7,Toys,Doll,479,110841.69
2023,7,Electronics,Smartwatch,180,33832.57
2023,7,Books,Science,224,103647.25
2023,7,Toys,Board Game,140,55630.43
2023,7,Electronics,Laptop,433,160445.36
2023,7,Clothing,Shoes,402,125252.41
2023,7,Beauty & Personal Care,Face Cream,361,29704.5
2023,7,Sports,Football,107,4384.7
2023,7,Home & Kitchen,Air Purifier,269,49647.13
2023,7,Books,Science,172,70138.28
2023,7,Sports,Dumbbells,111,8364.34
2023,7,Sports,Dumbbells,484,64975.93
2023,7,Toys,Doll,440,163358.67
2023,7,Home & Kitchen,Furniture,283,46579.98
2023,7,Books,Fiction,236,25651.83
2023,7,Home & Kitchen,Air Purifier,74,16379.3
2023,7,Clothing,Hat,54,16075.82
2023,7,Clothing,Jacket,302,24926.73
2023,7,Clothing,Jeans,355,105211.54
2023,7,Toys,Action Figure,319,139943.96
2023,7,Sports,Tennis Racket,455,173234.39
2023,7,Home & Kitchen,Furniture,221,65190.88
2023,7,Clothing,Jeans,289,67632.01
2023,7,Books,Fiction,62,18782.8
2023,7,Beauty & Personal Care,Perfume,411,74373.4
2023,7,Clothing,Shoes,48,16630.53
2023,7,Electronics,Smartwatch,426,20089.23
2023,7,Books,Non-Fiction,330,123246.62
2023,7,Beauty & Personal Care,Body Wash,29,3082.78
2023,7,Toys,Remote Car,188,25925.48
2023,7,Beauty & Personal Care,Shampoo,369,8696.45
2023,7,Beauty & Personal Care,Perfume,406,32705.38
2023,7,Clothing,T-Shirt,103,7972.5
2023,7,Books,Comics,158,18969.7
2023,7,Books,Fiction,363,4884.98
2023,7,Home & Kitchen,Vacuum Cleaner,57,5905.56
2023,7,Clothing,Jacket,190,13332.32
2023,7,Toys,Puzzle,316,128212.9
2023,7,Toys,Action Figure,18,5984.7
2023,7,Books,Biography,185,45699.48
2023,7,Sports,Tennis Racket,467,233260.13
2023,7,Electronics,Camera,417,82446.5
2023,7,Beauty & Personal Care,Face Cream,141,34167.28
2023,7,Home & Kitchen,Vacuum Cleaner,282,129382.64
2023,7,Sports,Football,330,102046.83
2023,7,Beauty & Personal Care,Shampoo,102,24303.53
2023,7,Sports,Yoga Mat,287,26878.45
2023,7,Clothing,Jacket,145,55868.75
2023,8,Books,Fiction,170,16270.38
2023,8,Clothing,Hat,477,129317.45
2023,8,Beauty & Personal Care,Shampoo,89,8592.49
2023,8,Books,Biography,16,769.39
2023,8,Toys,Board Game,25,11783.95
2023,8,Electronics,Smartwatch,115,51943.58
2023,8,Home & Kitchen,Cookware,36,17952.88
2023,8,Clothing,Jacket,331,40454.6
2023,8,Books,Science,413,6604.13
2023,8,Home & Kitchen,Furniture,283,44642.42
2023,8,Toys,Board Game,439,162657.11
2023,8,Clothing,Shoes,214,19786.29
2023,8,Electronics,Smartphone,474,48800.83
2023,8,Toys,Board Game,67,8275.86
2023,8,Toys,Board Game,155,4823.79
2023,8,Home & Kitchen,Furniture,72,20438.27
2023,8,Electronics,Smartphone,60,19084.49
2023,8,Electronics,Smartwatch,364,161101.64
2023,8,Toys,Action Figure,238,68106.77
2023,8,Beauty & Personal Care,Shampoo,197,11080.08
2023,8,Beauty & Personal Care,Shampoo,340,52511.7
2023,8,Home & Kitchen,Vacuum Cleaner,309,18293.15
2023,8,Sports,Cricket Bat,38,7769.18
2023,8,Electronics,Headphones,325,108738.73
2023,8,Electronics,Camera,470,234136.07
2023,8,Sports,Football,381,77891.61
2023,8,Toys,Doll,145,60496.46
2023,8,Electronics,Laptop,253,105694.62
2023,8,Toys,Doll,477,206837.78
2023,8,Toys,Puzzle,91,19575.61
2023,8,Toys,Doll,187,46534.3
2023,8,Books,Comics,450,208067.03
2023,8,Toys,Doll,298,74202.98
2023,8,Beauty & Personal Care,Body Wash,258,34805.22
2023,8,Electronics,Headphones,147,18189.23
2023,8,Electronics,Camera,15,4195.18
2023,8,Sports,Yoga Mat,352,62986.05
2023,8,Sports,Cricket Bat,10,782.74
2023,8,Home & Kitchen,Vacuum Cleaner,268,60742.8
2023,8,Electronics,Laptop,18,2091.44
2023,8,Beauty & Personal Care,Perfume,412,145934.04
2023,8,Sports,Tennis Racket,405,125046.3
2023,8,Beauty & Personal Care,Perfume,460,191891.23
2023,8,Sports,Football,173,24088.52
2023,8,Sports,Dumbbells,252,22683.48
2023,8,Toys,Puzzle,289,109177.27
2023,8,Books,Science,119,24499.47
2023,8,Books,Fiction,493,198905.36
2023,8,Home & Kitchen,Vacuum Cleaner,148,68692.05
2023,8,Toys,Board Game,160,49298.81
2023,8,Books,Science,46,5957.0
2023,8,Toys,Puzzle,167,65463.16
2023,8,Electronics,Camera,242,59786.26
2023,8,Home & Kitchen,Vacuum Cleaner,352,132220.68
2023,8,Beauty & Personal Care,Body Wash,326,22017.06
2023,8,Clothing,T-Shirt,258,54908.19
2023,8,Home & Kitchen,Vacuum Cleaner,161,41899.81
2023,8,Beauty & Personal Care,Body Wash,187,41027.55
2023,8,Electronics,Smartphone,272,83067.37
2023,8,Home & Kitchen,Blender,486,12653.67
2023,8,Electronics,Smartphone,439,179145.34
2023,8,Home & Kitchen,Air Purifier,399,106336.22
2023,8,Books,Comics,251,82084.77
2023,8,Toys,Board Game,21,7060.17
2023,8,Books,Non-Fiction,204,80058.46
2023,8,Books,Science,213,30372.6
2023,8,Sports,Football,267,74471.1
2023,8,Beauty & Personal Care,Body Wash,494,238292.09
2023,8,Electronics,Laptop,40,2535.59
2023,8,Home & Kitchen,Cookware,287,140072.37
2023,8,Electronics,Headphones,171,56459.57
2023,8,Home & Kitchen,Air Purifier,15,3494.58
2023,8,Electronics,Laptop,240,68078.78
2023,8,Beauty & Personal Care,Perfume,239,117885.68
2023,8,Sports,Dumbbells,310,143156.12
2023,8,Home & Kitchen,Blender,124,24969.83
2023,8,Electronics,Smartphone,112,31561.15
2023,8,Home & Kitchen,Furniture,344,51060.12
2023,8,Toys,Remote Car,107,49209.1
2023,8,Books,Non-Fiction,347,90725.0
2023,8,Home & Kitchen,Furniture,176,12359.24
2023,8,Beauty & Personal Care,Face Cream,12,391.9
2023,8,Toys,Action Figure,67,23399.75
2023,8,Sports,Tennis Racket,220,43025.03
2023,8,Electronics,Laptop,243,50104.86
2023,8,Clothing,T-Shirt,339,120088.51
2023,8,Clothing,T-Shirt,201,52192.87
2023,8,Sports,Cricket Bat,200,31774.48
2023,8,Toys,Action Figure,355,92341.88
2023,8,Sports,Dumbbells,242,65695.94
2023,8,Books,Non-Fiction,322,92522.2
2023,8,Electronics,Laptop,159,63279.26
2023,8,Home & Kitchen,Vacuum Cleaner,284,94022.76
2023,8,Books,Non-Fiction,210,70494.49
2023,8,Home & Kitchen,Furniture,338,164807.75
2023,8,Books,Non-Fiction,477,121754.15
2023,8,Clothing,Hat,174,85449.53
2023,8,Home & Kitchen,Vacuum Cleaner,323,88827.24
2023,8,Books,Fiction,204,81320.12
2023,8,Sports,Yoga Mat,150,29608.12
2023,9,Beauty & Personal Care,Body Wash,71,14408.22
2023,9,Electronics,Camera,100,15074.69
2023,9,Electronics,Camera,430,81256.87
2023,9,Home & Kitchen,Vacuum Cleaner,431,105605.11
2023,9,Beauty & Personal Care,Face Cream,39,12152.55
2023,9,Toys,Action Figure,100,45208.73
2023,9,Home & Kitchen,Vacuum Cleaner,471,222997.65
2023,9,Electronics,Camera,169,80901.86
2023,9,Home & Kitchen,Furniture,292,120191.85
2023,9,Home & Kitchen,Blender,123,4670.25
2023,9,Electronics,Smartwatch,436,17355.6
2023,9,Beauty & Personal Care,Face Cream,195,39496.79
2023,9,Home & Kitchen,Air Purifier,497,27939.94
2023,9,Electronics,Laptop,166,46266.12
2023,9,Clothing,Jeans,113,44306.38
2023,9,Toys,Board Game,389,124737.2
2023,9,Electronics,Smartphone,341,129118.27
2023,9,Home & Kitchen,Air Purifier,89,8868.08
2023,9,Home & Kitchen,Vacuum Cleaner,159,29815.92
2023,9,Toys,Puzzle,101,4517.81
2023,9,Beauty & Personal Care,Shampoo,424,145632.04
2023,9,Clothing,Hat,475,78607.59
2023,9,Home & Kitchen,Air Purifier,147,19680.07
2023,9,Sports,Dumbbells,458,222117.13
2023,9,Books,Science,126,54588.64
2023,9,Toys,Remote Car,236,18946.8
2023,9,Home & Kitchen,Air Purifier,18,4253.14
2023,9,Home & Kitchen,Air Purifier,62,25104.53
2023,9,Beauty & Personal Care,Perfume,374,6438.36
2023,9,Beauty & Personal Care,Perfume,94,37148.81
2023,9,Clothing,Shoes,182,27098.29
2023,9,Electronics,Camera,32,10603.99
2023,9,Books,Science,140,66799.66
2023,9,Electronics,Camera,318,57307.41
2023,9,Toys,Puzzle,342,104704.47
2023,9,Clothing,Shoes,307,38764.93
2023,9,Beauty & Personal Care,Shampoo,260,24104.28
2023,9,Toys,Remote Car,476,4184.7
2023,9,Electronics,Headphones,137,37000.58
2023,9,Books,Non-Fiction,267,118862.0
2023,9,Books,Biography,220,38086.95
2023,9,Electronics,Smartwatch,497,208447.55
2023,9,Toys,Board Game,168,73438.5
2023,9,Sports,Tennis Racket,170,80156.06
2023,9,Books,Fiction,395,3120.64
2023,9,Home & Kitchen,Cookware,436,71862.99
2023,9,Sports,Football,310,87475.16
2023,9,Toys,Remote Car,275,31823.06
2023,9,Home & Kitchen,Blender,265,31627.88
2023,9,Toys,Puzzle,259,67886.05
2023,9,Sports,Dumbbells,157,17192.32
2023,9,Books,Non-Fiction,129,41707.11
2023,9,Books,Non-Fiction,160,4322.0
2023,9,Electronics,Smartphone,152,28116.11
2023,9,Sports,Tennis Racket,143,16216.06
2023,9,Home & Kitchen,Vacuum Cleaner,113,38786.08
2023,9,Beauty & Personal Care,Perfume,144,61656.33
2023,9,Toys,Board Game,260,120259.02
2023,9,Books,Biography,397,5359.3
2023,9,Sports,Tennis Racket,67,26747.47
2023,9,Home & Kitchen,Furniture,349,166185.27
2023,9,Electronics,Smartphone,182,90763.32
2023,9,Beauty & Personal Care,Shampoo,212,13129.94
2023,9,Books,Science,73,34874.48
2023,9,Beauty & Personal Care,Shampoo,271,77962.58
2023,9,Clothing,Jeans,121,23951.74
2023,9,Beauty & Personal Care,Perfume,126,19576.22
2023,9,Beauty & Personal Care,Shampoo,406,14269.4
2023,9,Books,Science,315,71079.68
2023,9,Clothing,Jacket,103,44783.61
2023,9,Clothing,Shoes,107,4372.83
2023,9,Toys,Board Game,73,11906.14
2023,9,Electronics,Smartwatch,14,6585.35
2023,9,Electronics,Smartphone,245,103120.03
2023,9,Beauty & Personal Care,Body Wash,218,100375.14
2023,9,Clothing,Hat,72,7469.58
2023,9,Beauty & Personal Care,Perfume,323,100582.19
2023,9,Clothing,Hat,67,16191.8
2023,9,Electronics,Smartwatch,315,37230.4
2023,9,Books,Comics,452,202184.6
2023,9,Beauty & Personal Care,Lipstick,40,4470.47
2023,9,Toys,Remote Car,168,56168.88
2023,9,Home & Kitchen,Air Purifier,198,59630.21
2023,9,Books,Non-Fiction,158,21692.29
2023,9,Beauty & Personal Care,Shampoo,252,6270.21
2023,9,Sports,Cricket Bat,275,114683.35
2023,9,Clothing,Jacket,97,21726.41
2023,9,Sports,Cricket Bat,212,49626.54
2023,9,Toys,Doll,298,53577.6
2023,9,Toys,Doll,489,83417.95
2023,9,Clothing,T-Shirt,196,46806.03
2023,9,Electronics,Camera,345,42805.96
2023,9,Electronics,Headphones,439,102088.02
2023,9,Beauty & Personal Care,Face Cream,304,111212.47
2023,9,Books,Science,140,42899.85
2023,9,Sports,Dumbbells,235,81460.26
2023,9,Beauty & Personal Care,Face Cream,28,12066.54
2023,9,Sports,Yoga Mat,246,53787.01
2023,9,Beauty & Personal Care,Perfume,115,24043.32
2023,9,Beauty & Personal Care,Shampoo,87,1399.75
2023,10,Toys,Doll,435,82074.88
2023,10,Electronics,Smartwatch,82,30097.19
2023,10,Electronics,Laptop,463,208109.09
2023,10,Home & Kitchen,Air Purifier,203,87787.23
2023,10,Toys,Doll,379,69908.39
2023,10,Toys,Remote Car,192,89821.35
2023,10,Books,Fiction,499,133177.37
2023,10,Books,Biography,429,180772.21
2023,10,Clothing,T-Shirt,496,17026.56
2023,10,Books,Biography,85,28722.21
2023,10,Toys,Puzzle,283,36711.96
2023,10,Sports,Tennis Racket,250,122071.93
2023,10,Electronics,Laptop,468,158777.66
2023,10,Toys,Remote Car,398,132669.39
2023,10,Sports,Cricket Bat,107,37504.5
2023,10,Beauty & Personal Care,Face Cream,481,31418.49
2023,10,Books,Non-Fiction,99,1115.11
2023,10,Beauty & Personal Care,Perfume,106,41980.58
2023,10,Clothing,Jeans,370,140628.32
2023,10,Home & Kitchen,Cookware,449,57536.48
2023,10,Books,Science,479,86320.45
2023,10,Electronics,Laptop,484,92848.15
2023,10,Beauty & Personal Care,Face Cream,415,187393.68
2023,10,Home & Kitchen,Cookware,197,96038.09
2023,10,Beauty & Personal Care,Perfume,377,53625.12
2023,10,Electronics,Laptop,481,213851.63
2023,10,Books,Biography,215,44263.8
2023,10,Sports,Yoga Mat,307,22202.03
2023,10,Books,Science,36,8489.78
2023,10,Clothing,Jacket,332,81512.75
2023,10,Beauty & Personal Care,Perfume,413,204518.05
2023,10,Electronics,Headphones,391,41686.44
2023,10,Clothing,Jacket,370,72375.96
2023,10,Books,Science,292,18678.53
2023,10,Clothing,Hat,175,52547.22
2023,10,Sports,Cricket Bat,447,215568.08
2023,10,Toys,Action Figure,373,97658.62
2023,10,Toys,Doll,468,4562.32
2023,10,Toys,Doll,183,12193.05
2023,10,Home & Kitchen,Furniture,395,155788.93
2023,10,Sports,Football,140,69869.94
2023,10,Books,Science,461,7633.8
2023,10,Toys,Doll,495,202569.29
2023,10,Home & Kitchen,Air Purifier,292,7649.97
2023,10,Toys,Doll,463,101346.72
2023,10,Clothing,T-Shirt,360,141346.99
2023,10,Books,Fiction,330,38896.49
2023,10,Books,Fiction,446,65435.97
2023,10,Beauty & Personal Care,Lipstick,252,43559.2
2023,10,Electronics,Camera,187,55625.82
2023,10,Clothing,T-Shirt,373,160472.31
2023,10,Home & Kitchen,Air Purifier,379,110874.5
2023,10,Books,Science,464,13419.49
2023,10,Toys,Doll,126,20699.78
2023,10,Beauty & Personal Care,Lipstick,372,47284.88
2023,10,Toys,Remote Car,259,44223.12
2023,10,Toys,Puzzle,279,28991.02
2023,10,Electronics,Smartphone,418,132116.35
2023,10,Clothing,Jeans,385,142827.13
2023,10,Electronics,Laptop,421,196477.8
