Year,Month,Category,Product,Units Sold,Revenue
2023,10,Sports,Dumbbells,119,6118.91
2023,10,Beauty & Personal Care,Lipstick,340,110699.98
2023,10,Home & Kitchen,Vacuum Cleaner,111,28904.34
2023,10,Beauty & Personal Care,Shampoo,160,47706.46
2023,10,Electronics,Smartphone,410,186679.97
2023,10,Sports,Cricket Bat,238,117155.78
2023,10,Toys,Board Game,182,36216.66
2023,10,Toys,Remote Car,110,46734.46
2023,10,Clothing,T-Shirt,76,36299.03
2023,10,Clothing,Jeans,398,64584.08
2023,10,Beauty & Personal Care,Body Wash,418,156538.31
2023,10,Beauty & Personal Care,Face Cream,239,119438.5
2023,10,Books,Biography,462,222208.36
2023,10,Home & Kitchen,Blender,390,129192.84
2023,10,Toys,Action Figure,391,6495.19
2023,10,Beauty & Personal Care,Face Cream,304,36352.93
2023,10,Sports,Cricket Bat,291,20121.6
2023,10,Books,Biography,459,155530.78
2023,10,Beauty & Personal Care,Perfume,345,127374.65
2023,10,Beauty & Personal Care,Lipstick,81,10718.31
2023,10,Books,Fiction,97,14391.54
2023,10,Books,Non-Fiction,53,7084.87
2023,10,Books,Fiction,279,33917.4
2023,10,Toys,Doll,466,129540.68
2023,10,Clothing,Shoes,404,173200.86
2023,10,Home & Kitchen,Blender,273,52814.58
2023,10,Books,Comics,266,48490.48
2023,10,Toys,Doll,243,60175.36
2023,10,Beauty & Personal Care,Body Wash,465,23257.59
2023,10,Electronics,Camera,212,58467.65
2023,10,Home & Kitchen,Furniture,155,54781.06
2023,10,Beauty & Personal Care,Body Wash,323,98021.81
2023,10,Home & Kitchen,Cookware,473,201097.01
2023,10,Electronics,Laptop,294,143937.0
2023,10,Electronics,Laptop,207,97527.13
2023,10,Home & Kitchen,Blender,20,3407.65
2023,10,Toys,Puzzle,83,34240.13
2023,10,Beauty & Personal Care,Body Wash,494,229989.99
2023,10,Toys,Remote Car,84,6750.52
2023,10,Clothing,Hat,384,37413.27
2023,11,Toys,Board Game,234,33376.58
2023,11,Sports,Tennis Racket,134,49305.15
2023,11,Electronics,Laptop,84,33222.37
2023,11,Sports,Tennis Racket,85,22575.99
2023,11,Electronics,Laptop,64,1083.48
2023,11,Clothing,T-Shirt,362,95949.17
2023,11,Electronics,Camera,262,121546.78
2023,11,Toys,Puzzle,116,45734.85
2023,11,Clothing,Jacket,221,87317.61
2023,11,Home & Kitchen,Air Purifier,352,145004.12
2023,11,Sports,Dumbbells,332,104208.67
2023,11,Beauty & Personal Care,Lipstick,246,99623.48
2023,11,Beauty & Personal Care,Lipstick,46,17274.82
2023,11,Books,Biography,312,99538.59
2023,11,Sports,Cricket Bat,154,28652.48
2023,11,Clothing,Jacket,128,6205.42
2023,11,Beauty & Personal Care,Lipstick,384,150689.21
2023,11,Clothing,Shoes,389,138940.82
2023,11,Sports,Tennis Racket,161,61794.09
2023,11,Books,Fiction,474,148268.97
2023,11,Books,Biography,307,39628.61
2023,11,Home & Kitchen,Furniture,287,113794.79
2023,11,Books,Science,402,123969.56
2023,11,Electronics,Laptop,258,41174.24
2023,11,Toys,Board Game,134,28235.31
2023,11,Home & Kitchen,Air Purifier,282,126865.38
2023,11,Sports,Dumbbells,56,25967.51
2023,11,Sports,Dumbbells,184,41546.63
2023,11,Toys,Doll,484,14486.88
2023,11,Sports,Cricket Bat,274,75499.22
2023,11,Clothing,Jeans,176,3912.59
2023,11,Clothing,Hat,21,5855.88
2023,11,Electronics,Smartphone,449,78839.76
2023,11,Toys,Puzzle,291,14770.81
2023,11,Sports,Yoga Mat,448,50644.76
2023,11,Toys,Doll,368,16080.66
2023,11,Electronics,Laptop,297,100671.62
2023,11,Electronics,Smartwatch,80,17613.79
2023,11,Electronics,Camera,288,51994.11
2023,11,Books,Non-Fiction,353,26163.5
2023,11,Toys,Puzzle,151,70209.88
2023,11,Clothing,Jacket,447,205214.5
2023,11,Toys,Remote Car,239,93585.43
2023,11,Beauty & Personal Care,Lipstick,262,83026.06
2023,11,Electronics,Headphones,95,43673.33
2023,11,Clothing,Hat,461,108966.29
2023,11,Home & Kitchen,Cookware,457,39774.03
2023,11,Home & Kitchen,Air Purifier,289,98034.67
2023,11,Electronics,Laptop,224,68389.07
2023,11,Sports,Yoga Mat,55,14077.06
2023,11,Clothing,T-Shirt,340,109741.22
2023,11,Beauty & Personal Care,Body Wash,94,22156.38
2023,11,Electronics,Laptop,373,52875.51
2023,11,Books,Non-Fiction,489,35821.82
2023,11,Sports,Dumbbells,190,69225.23
2023,11,Electronics,Camera,79,9953.63
2023,11,Beauty & Personal Care,Lipstick,250,34480.18
2023,11,Home & Kitchen,Cookware,404,142385.31
2023,11,Clothing,T-Shirt,75,1324.61
2023,11,Toys,Action Figure,240,118006.78
2023,11,Home & Kitchen,Air Purifier,65,26662.95
2023,11,Toys,Remote Car,101,8510.58
2023,11,Toys,Doll,49,15461.29
2023,11,Books,Fiction,33,13586.93
2023,11,Beauty & Personal Care,Body Wash,490,185995.58
2023,11,Books,Biography,171,24871.09
2023,11,Beauty & Personal Care,Perfume,47,11764.89
2023,11,Toys,Action Figure,174,17812.55
2023,11,Sports,Yoga Mat,35,11938.35
2023,11,Clothing,Jacket,206,57000.03
2023,11,Home & Kitchen,Furniture,61,27351.52
2023,11,Toys,Doll,433,214221.96
2023,11,Home & Kitchen,Vacuum Cleaner,46,2576.24
2023,11,Beauty & Personal Care,Lipstick,118,58835.73
2023,11,Electronics,Smartphone,354,142223.24
2023,11,Books,Non-Fiction,13,6309.44
2023,11,Home & Kitchen,Air Purifier,261,6428.4
2023,11,Toys,Action Figure,305,73353.54
2023,11,Books,Comics,245,65848.24
2023,11,Clothing,Hat,477,112485.76
2023,11,Sports,Yoga Mat,52,13854.09
2023,11,Books,Non-Fiction,500,158719.28
2023,11,Books,Comics,341,126672.52
2023,11,Home & Kitchen,Cookware,347,70012.38
2023,11,Books,Non-Fiction,409,19521.15
2023,11,Sports,Cricket Bat,375,10549.17
2023,11,Books,Fiction,191,9087.28
2023,11,Home & Kitchen,Cookware,350,14473.9
2023,11,Toys,Board Game,483,170002.24
2023,11,Beauty & Personal Care,Lipstick,294,112871.93
2023,11,Books,Comics,356,67862.83
2023,11,Electronics,Smartwatch,245,36532.5
2023,11,Toys,Action Figure,100,22577.1
2023,11,Toys,Remote Car,15,7195.0
2023,11,Toys,Board Game,113,815.48
2023,11,Toys,Doll,252,125090.25
2023,11,Sports,Dumbbells,296,73447.12
2023,11,Clothing,Jacket,349,122040.25
2023,11,Electronics,Headphones,274,3261.43
2023,11,Home & Kitchen,Air Purifier,146,12932.04
2023,12,Clothing,Hat,80,31864.31
2023,12,Clothing,Shoes,10,1866.94
2023,12,Sports,Tennis Racket,339,88516.86
2023,12,Beauty & Personal Care,Shampoo,294,45086.99
2023,12,Books,Comics,363,57631.87
2023,12,Books,Fiction,29,4341.77
2023,12,Beauty & Personal Care,Perfume,263,121571.37
2023,12,Books,Non-Fiction,453,179903.92
2023,12,Books,Biography,29,5762.41
2023,12,Beauty & Personal Care,Body Wash,155,24531.51
2023,12,Books,Fiction,380,15653.05
2023,12,Clothing,Hat,16,6140.78
2023,12,Toys,Puzzle,279,80327.19
2023,12,Sports,Yoga Mat,37,5477.72
2023,12,Toys,Board Game,235,116279.4
2023,12,Clothing,Jeans,420,147540.45
2023,12,Clothing,Shoes,408,59690.08
2023,12,Clothing,Shoes,332,118862.51
2023,12,Toys,Action Figure,204,78571.43
2023,12,Toys,Doll,114,12269.4
2023,12,Sports,Yoga Mat,159,4348.58
2023,12,Books,Comics,427,133982.29
2023,12,Toys,Doll,427,156212.86
2023,12,Home & Kitchen,Blender,22,10551.96
2023,12,Books,Biography,233,86413.94
2023,12,Electronics,Laptop,215,29048.49
2023,12,Home & Kitchen,Furniture,19,6976.03
2023,12,Electronics,Smartwatch,44,16120.24
2023,12,Sports,Football,370,86058.37
2023,12,Clothing,Hat,268,87826.76
2023,12,Sports,Yoga Mat,137,46006.96
2023,12,Home & Kitchen,Vacuum Cleaner,196,47802.14
2023,12,Electronics,Camera,415,183885.56
2023,12,Clothing,T-Shirt,448,116134.91
2023,12,Beauty & Personal Care,Shampoo,266,85788.74
2023,12,Beauty & Personal Care,Lipstick,32,746.37
2023,12,Clothing,Jeans,448,11899.5
2023,12,Electronics,Smartwatch,252,13068.67
2023,12,Toys,Puzzle,260,90380.56
2023,12,Books,Comics,355,89923.81
2023,12,Clothing,Shoes,335,166762.93
2023,12,Electronics,Headphones,353,10109.12
2023,12,Toys,Board Game,386,96313.17
2023,12,Clothing,Hat,376,88495.36
2023,12,Books,Non-Fiction,150,72657.67
2023,12,Toys,Puzzle,33,2325.47
2023,12,Books,Fiction,347,81130.4
2023,12,Sports,Yoga Mat,102,41979.77
2023,12,Home & Kitchen,Furniture,235,13517.52
2023,12,Toys,Board Game,49,23769.9
2023,12,Home & Kitchen,Vacuum Cleaner,75,3073.75
2023,12,Electronics,Smartwatch,210,60344.09
2023,12,Toys,Puzzle,172,34651.91
2023,12,Electronics,Smartwatch,239,3382.39
2023,12,Beauty & Personal Care,Body Wash,231,94319.34
2023,12,Clothing,Jacket,198,98812.61
2023,12,Toys,Remote Car,84,27474.31
2023,12,Toys,Puzzle,165,60630.04
2023,12,Beauty & Personal Care,Lipstick,36,14836.2
2023,12,Clothing,Jeans,257,58178.3
2023,12,Sports,Tennis Racket,467,23277.75
2023,12,Clothing,Hat,118,42622.46
2023,12,Clothing,T-Shirt,106,14322.64
2023,12,Books,Non-Fiction,482,238587.61
2023,12,Sports,Yoga Mat,261,48282.01
2023,12,Clothing,Shoes,370,30103.46
2023,12,Books,Science,261,77275.21
2023,12,Beauty & Personal Care,Lipstick,171,56992.41
2023,12,Home & Kitchen,Vacuum Cleaner,385,15453.03
2023,12,Toys,Action Figure,258,3982.16
2023,12,Clothing,Shoes,440,190549.53
2023,12,Clothing,Shoes,204,9361.91
2023,12,Home & Kitchen,Cookware,396,38208.99
2023,12,Sports,Yoga Mat,97,28824.91
2023,12,Toys,Board Game,210,45015.28
2023,12,Electronics,Laptop,161,25866.41
2023,12,Sports,Football,250,42893.78
2023,12,Toys,Remote Car,184,37776.96
2023,12,Toys,Remote Car,295,35453.99
2023,12,Electronics,Smartphone,230,33877.25
2023,12,Home & Kitchen,Cookware,416,166196.57
2023,12,Sports,Dumbbells,256,113709.39
2023,12,Sports,Tennis Racket,49,23813.75
2023,12,Home & Kitchen,Blender,398,2356.92
2023,12,Clothing,Shoes,304,42488.38
2023,12,Toys,Board Game,427,68604.34
2023,12,Books,Science,229,6665.06
2023,12,Home & Kitchen,Blender,384,34788.52
2023,12,Home & Kitchen,Vacuum Cleaner,402,194637.26
2023,12,Sports,Tennis Racket,165,43706.04
2023,12,Sports,Football,277,39045.07
2023,12,Books,Comics,293,88513.73
2023,12,Books,Science,395,81109.86
2023,12,Beauty & Personal Care,Lipstick,273,31687.46
2023,12,Home & Kitchen,Blender,194,53970.36
2023,12,Sports,Tennis Racket,228,21864.07
2023,12,Electronics,Headphones,439,154328.88
2023,12,Home & Kitchen,Furniture,480,107598.05
2023,12,Books,Comics,223,3919.36
2023,12,Toys,Puzzle,420,112589.04
2024,1,Toys,Remote Car,244,95704.42
2024,1,Books,Fiction,488,7909.47
2024,1,Electronics,Laptop,411,64116.67
2024,1,Electronics,Headphones,251,53368.51
2024,1,Clothing,Jacket,79,25295.54
2024,1,Electronics,Smartphone,325,9398.39
2024,1,Home & Kitchen,Cookware,102,14443.11
2024,1,Books,Comics,460,225164.93
2024,1,Books,Comics,417,136074.08
2024,1,Books,Comics,371,153643.92
2024,1,Electronics,Laptop,140,33513.67
2024,1,Sports,Tennis Racket,156,36517.71
2024,1,Beauty & Personal Care,Face Cream,199,82085.59
2024,1,Electronics,Camera,136,8063.04
2024,1,Home & Kitchen,Blender,198,30324.26
2024,1,Sports,Football,347,64273.51
2024,1,Books,Fiction,233,114687.5
2024,1,Home & Kitchen,Blender,438,41844.48
2024,1,Home & Kitchen,Blender,261,11857.82
2024,1,Clothing,T-Shirt,192,63367.19
2024,1,Electronics,Camera,100,30850.92
2024,1,Electronics,Smartwatch,398,49994.72
2024,1,Books,Fiction,263,87933.72
2024,1,Beauty & Personal Care,Body Wash,418,84035.9
2024,1,Books,Science,228,59734.88
2024,1,Books,Non-Fiction,244,63364.53
2024,1,Beauty & Personal Care,Perfume,266,46311.6
2024,1,Books,Biography,86,9383.74
2024,1,Sports,Cricket Bat,26,7772.12
2024,1,Toys,Doll,88,5466.63
2024,1,Toys,Board Game,132,64717.79
2024,1,Home & Kitchen,Furniture,41,13471.11
2024,1,Sports,Football,411,98381.94
2024,1,Books,Science,12,1766.6
2024,1,Sports,Tennis Racket,453,93696.54
2024,1,Beauty & Personal Care,Lipstick,66,25259.5
2024,1,Electronics,Laptop,393,28620.87
2024,1,Beauty & Personal Care,Lipstick,335,68775.63
2024,1,Sports,Yoga Mat,447,129473.15
2024,1,Toys,Action Figure,208,25931.65
2024,1,Clothing,Jacket,267,78353.84
2024,1,Sports,Cricket Bat,350,31321.03
2024,1,Home & Kitchen,Furniture,37,16321.82
2024,1,Beauty & Personal Care,Face Cream,268,111189.32
2024,1,Electronics,Camera,493,85693.55
2024,1,Electronics,Headphones,117,31371.49
2024,1,Sports,Football,362,30256.07
2024,1,Electronics,Smartphone,296,76914.75
2024,1,Sports,Dumbbells,105,47285.24
2024,1,Toys,Puzzle,10,4214.27
2024,1,Toys,Board Game,132,51701.1
2024,1,Electronics,Camera,55,2018.59
2024,1,Toys,Action Figure,330,45073.22
2024,1,Toys,Doll,346,141612.54
2024,1,Electronics,Headphones,448,5853.45
2024,1,Sports,Yoga Mat,439,95730.15
2024,1,Beauty & Personal Care,Body Wash,428,14553.75
2024,1,Books,Science,201,73243.47
2024,1,Beauty & Personal Care,Perfume,190,52870.39
2024,1,Clothing,Jeans,81,2934.1
2024,1,Electronics,Headphones,442,82235.84
2024,1,Books,Biography,450,78568.35
2024,1,Books,Comics,110,43897.14
2024,1,Electronics,Laptop,309,141246.17
2024,1,Books,Comics,16,4221.44
2024,1,Books,Non-Fiction,146,50503.2
2024,1,Home & Kitchen,Blender,18,2592.34
2024,1,Toys,Remote Car,58,2520.8
2024,1,Beauty & Personal Care,Lipstick,12,1848.96
2024,1,Clothing,Jeans,216,79580.67
2024,1,Sports,Football,139,64348.93
2024,1,Beauty & Personal Care,Perfume,152,13250.84
2024,1,Sports,Cricket Bat,464,71780.26
2024,1,Sports,Cricket Bat,42,6968.4
2024,1,Sports,Football,14,5234.44
2024,1,Sports,Football,238,102109.61
2024,1,Beauty & Personal Care,Body Wash,430,52372.77
2024,1,Home & Kitchen,Blender,385,174131.28
2024,1,Beauty & Personal Care,Face Cream,195,57470.24
2024,1,Clothing,Hat,212,74961.12
2024,1,Home & Kitchen,Air Purifier,436,66685.64
2024,1,Books,Science,375,59875.79
2024,1,Electronics,Smartphone,420,192223.28
2024,1,Home & Kitchen,Cookware,234,17273.91
2024,1,Toys,Board Game,393,191595.95
2024,1,Electronics,Laptop,465,62286.48
2024,1,Sports,Dumbbells,263,60124.77
2024,1,Beauty & Personal Care,Shampoo,355,115549.73
2024,1,Home & Kitchen,Air Purifier,54,2567.66
2024,1,Clothing,T-Shirt,476,225835.13
2024,1,Electronics,Smartwatch,129,21983.17
2024,1,Toys,Remote Car,261,85756.41
2024,1,Beauty & Personal Care,Shampoo,65,16231.58
2024,1,Clothing,T-Shirt,477,31644.35
2024,1,Beauty & Personal Care,Body Wash,271,71905.47
2024,1,Toys,Board Game,33,14558.26
2024,1,Sports,Cricket Bat,43,18893.82
2024,1,Books,Comics,308,153719.06
2024,1,Toys,Puzzle,390,19969.81
2024,1,Sports,Cricket Bat,472,40320.64
2024,2,Beauty & Personal Care,Lipstick,333,128469.22
2024,2,Books,Non-Fiction,161,15885.77
2024,2,Home & Kitchen,Cookware,252,40314.04
2024,2,Beauty & Personal Care,Shampoo,431,58864.26
2024,2,Electronics,Laptop,15,6173.63
2024,2,Beauty & Personal Care,Lipstick,12,3395.16
2024,2,Books,Comics,57,17902.23
2024,2,Books,Non-Fiction,248,121839.56
2024,2,Beauty & Personal Care,Body Wash,424,131274.79
2024,2,Clothing,T-Shirt,194,12548.5
2024,2,Clothing,Shoes,258,90687.65
2024,2,Electronics,Camera,356,119166.79
2024,2,Clothing,Shoes,171,12412.53
2024,2,Sports,Dumbbells,455,217456.11
2024,2,Sports,Tennis Racket,128,60659.42
2024,2,Beauty & Personal Care,Shampoo,372,20521.49
2024,2,Electronics,Smartwatch,326,43668.39
2024,2,Beauty & Personal Care,Perfume,380,146956.56
2024,2,Clothing,Jacket,443,6017.21
2024,2,Beauty & Personal Care,Lipstick,208,7056.84
2024,2,Clothing,Hat,47,16357.71
2024,2,Books,Non-Fiction,230,37172.87
2024,2,Beauty & Personal Care,Perfume,350,142503.36
2024,2,Electronics,Laptop,374,110309.87
2024,2,Sports,Dumbbells,115,29529.11
2024,2,Beauty & Personal Care,Body Wash,69,12315.58
2024,2,Toys,Board Game,194,57929.51
2024,2,Home & Kitchen,Cookware,174,10827.43
2024,2,Toys,Board Game,15,2764.07
2024,2,Books,Non-Fiction,128,32378.77
2024,2,Books,Non-Fiction,462,103085.52
2024,2,Home & Kitchen,Cookware,207,48856.83
2024,2,Electronics,Smartwatch,109,7718.48
2024,2,Beauty & Personal Care,Lipstick,471,2936.68
2024,2,Clothing,Hat,116,43060.17
2024,2,Books,Biography,175,83078.86
2024,2,Books,Fiction,315,85359.26
2024,2,Sports,Dumbbells,434,12721.51
2024,2,Home & Kitchen,Vacuum Cleaner,172,10486.55
2024,2,Sports,Tennis Racket,265,69435.89
2024,2,Toys,Remote Car,194,27423.43
2024,2,Clothing,Shoes,238,118189.91
2024,2,Sports,Football,152,11545.94
2024,2,Electronics,Smartphone,106,14388.05
2024,2,Sports,Football,489,151393.69
2024,2,Sports,Football,200,70251.89
2024,2,Home & Kitchen,Air Purifier,113,23386.21
2024,2,Books,Science,488,171225.93
2024,2,Electronics,Camera,283,55637.4
2024,2,Sports,Yoga Mat,264,53173.75
2024,2,Books,Fiction,253,3734.5
2024,2,Clothing,Jeans,336,31454.44
2024,2,Clothing,T-Shirt,306,110583.3
2024,2,Electronics,Smartphone,284,140237.49
2024,2,Beauty & Personal Care,Lipstick,355,50591.66
2024,2,Electronics,Headphones,397,82945.33
2024,2,Toys,Action Figure,332,52227.68
2024,2,Toys,Doll,437,41798.45
2024,2,Electronics,Smartwatch,158,22882.93
2024,2,Toys,Action Figure,95,32143.4
2024,2,Home & Kitchen,Blender,383,150526.97
2024,2,Sports,Dumbbells,244,86975.53
2024,2,Beauty & Personal Care,Face Cream,290,21558.22
2024,2,Beauty & Personal Care,Lipstick,413,173934.02
2024,2,Electronics,Smartwatch,434,124427.09
2024,2,Sports,Dumbbells,429,106991.63
2024,2,Books,Comics,193,41673.73
2024,2,Electronics,Laptop,21,7619.97
2024,2,Clothing,Hat,98,42748.88
2024,2,Sports,Tennis Racket,15,3563.55
2024,2,Electronics,Headphones,99,5949.56
2024,2,Electronics,Headphones,57,19787.65
2024,2,Beauty & Personal Care,Face Cream,426,84141.76
2024,2,Sports,Tennis Racket,231,28259.15
2024,2,Sports,Yoga Mat,87,11973.14
2024,2,Clothing,Hat,393,51472.92
2024,2,Home & Kitchen,Cookware,142,48705.26
2024,2,Books,Biography,78,8060.05
2024,2,Clothing,Jacket,416,23725.69
2024,2,Electronics,Laptop,307,45222.35
2024,2,Beauty & Personal Care,Body Wash,353,20615.31
2024,2,Books,Comics,454,70597.0
2024,2,Beauty & Personal Care,Perfume,414,123313.1
2024,2,Beauty & Personal Care,Shampoo,217,9848.1
2024,2,Electronics,Smartwatch,94,19030.58
2024,2,Electronics,Headphones,18,6226.08
2024,2,Electronics,Smartwatch,253,33058.08
2024,2,Clothing,T-Shirt,227,10996.98
2024,2,Electronics,Headphones,388,29178.89
2024,2,Toys,Board Game,67,21358.0
2024,2,Books,Science,374,88073.36
2024,2,Toys,Doll,454,145583.34
2024,2,Books,Fiction,138,53551.28
2024,2,Books,Biography,366,105369.56
2024,2,Toys,Action Figure,93,36410.08
2024,2,Books,Science,238,72407.74
2024,2,Clothing,Hat,422,5956.52
2024,2,Electronics,Headphones,344,160115.17
2024,2,Electronics,Camera,361,157034.1
2024,2,Beauty & Personal Care,Face Cream,157,73584.39
2024,3,Clothing,Jacket,293,95206.7
2024,3,Sports,Cricket Bat,72,24287.71
2024,3,Beauty & Personal Care,Shampoo,197,32239.66
2024,3,Clothing,Shoes,198,24304.92
2024,3,Clothing,Jeans,376,164434.7
2024,3,Sports,Cricket Bat,84,619.35
2024,3,Beauty & Personal Care,Lipstick,22,3049.83
2024,3,Electronics,Headphones,218,76601.55
2024,3,Electronics,Smartphone,206,37238.94
2024,3,Sports,Yoga Mat,134,14765.9
2024,3,Toys,Doll,479,160596.34
2024,3,Sports,Dumbbells,86,32501.67
2024,3,Sports,Yoga Mat,409,152215.4
2024,3,Beauty & Personal Care,Perfume,300,144798.03
2024,3,Books,Comics,264,88611.0
2024,3,Books,Fiction,460,218603.91
2024,3,Books,Science,353,75041.64
2024,3,Beauty & Personal Care,Shampoo,104,34352.5
2024,3,Sports,Football,447,115386.22
2024,3,Sports,Football,403,5437.92
2024,3,Electronics,Smartphone,161,38740.21
2024,3,Home & Kitchen,Air Purifier,233,74826.29
2024,3,Home & Kitchen,Blender,471,62327.97
2024,3,Home & Kitchen,Air Purifier,464,139716.61
2024,3,Clothing,T-Shirt,49,15236.75
2024,3,Books,Biography,161,27481.44
2024,3,Beauty & Personal Care,Perfume,201,54563.81
2024,3,Sports,Dumbbells,250,122266.36
2024,3,Electronics,Camera,107,2726.02
2024,3,Home & Kitchen,Furniture,469,61986.68
2024,3,Electronics,Camera,226,81541.34
2024,3,Beauty & Personal Care,Lipstick,158,6411.08
2024,3,Toys,Doll,411,67048.98
2024,3,Beauty & Personal Care,Face Cream,164,54315.01
2024,3,Beauty & Personal Care,Lipstick,490,167451.38
2024,3,Electronics,Smartphone,118,2583.44
2024,3,Toys,Doll,271,14710.19
2024,3,Sports,Yoga Mat,111,35824.84
2024,3,Beauty & Personal Care,Body Wash,360,97569.47
2024,3,Clothing,Jacket,284,68669.37
