Year,Month,Category,Product,Units Sold,Revenue
2024,3,Clothing,Shoes,341,58249.43
2024,3,Beauty & Personal Care,Perfume,168,57486.88
2024,3,Books,Comics,262,106973.93
2024,3,Books,Science,296,127322.8
2024,3,Beauty & Personal Care,Perfume,241,113320.85
2024,3,Sports,Dumbbells,259,33659.59
2024,3,Clothing,Shoes,114,12677.71
2024,3,Sports,Dumbbells,329,50777.15
2024,3,Toys,Action Figure,38,14957.28
2024,3,Home & Kitchen,Vacuum Cleaner,117,39487.03
2024,3,Books,Science,83,24938.61
2024,3,Clothing,Jacket,403,66757.91
2024,3,Books,Fiction,337,162385.25
2024,3,Home & Kitchen,Cookware,215,7679.16
2024,3,Books,Comics,117,6481.67
2024,3,Beauty & Personal Care,Face Cream,120,42242.38
2024,3,Sports,Tennis Racket,371,53215.38
2024,3,Books,Comics,412,151737.44
2024,3,Books,Fiction,358,23078.42
2024,3,Beauty & Personal Care,Lipstick,317,19343.28
2024,3,Clothing,T-Shirt,22,2551.31
2024,3,Beauty & Personal Care,Body Wash,171,49766.05
2024,3,Beauty & Personal Care,Face Cream,138,20169.91
2024,3,Electronics,Laptop,49,17082.92
2024,3,Electronics,Headphones,134,25174.41
2024,3,Electronics,Camera,112,4896.0
2024,3,Sports,Football,145,39950.56
2024,3,Sports,Yoga Mat,318,108066.89
2024,3,Toys,Puzzle,12,5541.12
2024,3,Toys,Remote Car,18,7265.95
2024,3,Electronics,Smartwatch,311,85962.23
2024,3,Books,Fiction,483,180466.53
2024,3,Toys,Action Figure,14,5116.94
2024,3,Beauty & Personal Care,Lipstick,63,5767.94
2024,3,Sports,Tennis Racket,449,167994.07
2024,3,Home & Kitchen,Cookware,76,6659.53
2024,3,Toys,Doll,80,24751.02
2024,3,Electronics,Smartphone,395,176380.14
2024,3,Toys,Doll,383,29411.9
2024,3,Beauty & Personal Care,Shampoo,495,89976.38
2024,3,Electronics,Headphones,43,17753.54
2024,3,Books,Biography,255,86392.34
2024,3,Electronics,Smartwatch,158,40542.04
2024,3,Toys,Action Figure,388,60292.94
2024,3,Sports,Football,317,151448.19
2024,3,Toys,Doll,22,2882.06
2024,3,Toys,Action Figure,36,12511.33
2024,3,Home & Kitchen,Vacuum Cleaner,206,84706.59
2024,3,Home & Kitchen,Vacuum Cleaner,364,45659.61
2024,3,Home & Kitchen,Cookware,284,14187.29
2024,3,Clothing,Hat,288,96892.05
2024,3,Home & Kitchen,Vacuum Cleaner,50,3689.3
2024,3,Toys,Remote Car,79,31749.23
2024,3,Beauty & Personal Care,Body Wash,20,5951.98
2024,3,Beauty & Personal Care,Face Cream,111,45539.12
2024,3,Beauty & Personal Care,Shampoo,257,104340.98
2024,3,Clothing,T-Shirt,173,82963.46
2024,3,Books,Comics,49,12124.72
2024,3,Books,Non-Fiction,51,16657.5
2024,3,Books,Biography,51,12046.43
2024,4,Beauty & Personal Care,Face Cream,158,26537.28
2024,4,Home & Kitchen,Vacuum Cleaner,342,8179.9
2024,4,Beauty & Personal Care,Perfume,130,916.95
2024,4,Electronics,Laptop,410,91081.4
2024,4,Beauty & Personal Care,Lipstick,38,18160.7
2024,4,Sports,Dumbbells,344,131280.8
2024,4,Electronics,Headphones,129,63826.09
2024,4,Clothing,Hat,84,2141.78
2024,4,Electronics,Headphones,382,172022.88
2024,4,Sports,Football,321,109025.62
2024,4,Books,Fiction,132,6074.67
2024,4,Books,Biography,242,102585.04
2024,4,Clothing,Jeans,110,46345.44
2024,4,Electronics,Headphones,350,108725.3
2024,4,Home & Kitchen,Cookware,56,10200.84
2024,4,Clothing,Jacket,309,71485.45
2024,4,Books,Biography,305,151757.5
2024,4,Sports,Cricket Bat,468,115539.66
2024,4,Home & Kitchen,Air Purifier,63,8224.57
2024,4,Clothing,Jacket,69,18822.54
2024,4,Toys,Doll,281,46945.85
2024,4,Clothing,Shoes,74,15233.99
2024,4,Books,Fiction,498,191533.4
2024,4,Books,Science,379,113671.99
2024,4,Electronics,Camera,462,90501.94
2024,4,Books,Non-Fiction,477,194981.33
2024,4,Books,Science,104,50800.56
2024,4,Books,Biography,312,124901.88
2024,4,Electronics,Laptop,344,98166.39
2024,4,Electronics,Camera,392,55003.65
2024,4,Home & Kitchen,Cookware,311,43681.06
2024,4,Clothing,Jacket,370,111216.73
2024,4,Electronics,Smartwatch,385,191138.22
2024,4,Electronics,Smartwatch,358,85282.83
2024,4,Books,Biography,339,145514.65
2024,4,Toys,Action Figure,96,32329.2
2024,4,Books,Biography,112,51080.01
2024,4,Sports,Tennis Racket,142,45916.34
2024,4,Clothing,Shoes,439,73465.67
2024,4,Toys,Action Figure,114,39574.98
2024,4,Electronics,Smartphone,420,178616.03
2024,4,Toys,Board Game,137,3533.27
2024,4,Beauty & Personal Care,Face Cream,265,124616.86
2024,4,Electronics,Smartphone,191,75585.75
2024,4,Electronics,Smartwatch,25,10958.75
2024,4,Electronics,Smartphone,260,47731.95
2024,4,Sports,Yoga Mat,298,62027.98
2024,4,Electronics,Smartwatch,110,36518.65
2024,4,Electronics,Camera,329,151069.65
2024,4,Sports,Yoga Mat,193,7524.45
2024,4,Toys,Board Game,375,105989.68
2024,4,Sports,Tennis Racket,318,71598.13
2024,4,Home & Kitchen,Furniture,139,8968.79
2024,4,Electronics,Laptop,17,1853.34
2024,4,Sports,Yoga Mat,102,8094.54
2024,4,Books,Comics,292,109400.58
2024,4,Books,Non-Fiction,95,2995.18
2024,4,Clothing,Jacket,108,21653.42
2024,4,Clothing,Shoes,18,1127.33
2024,4,Beauty & Personal Care,Shampoo,46,17043.83
2024,4,Home & Kitchen,Air Purifier,238,70918.87
2024,4,Electronics,Headphones,117,42108.66
2024,4,Beauty & Personal Care,Shampoo,448,177389.16
2024,4,Clothing,Shoes,472,152917.55
2024,4,Books,Comics,98,35410.75
2024,4,Toys,Board Game,343,84573.21
2024,4,Sports,Cricket Bat,401,35064.56
2024,4,Clothing,Jacket,188,8442.48
2024,4,Home & Kitchen,Vacuum Cleaner,434,196733.77
2024,4,Books,Fiction,67,31008.47
2024,4,Electronics,Headphones,130,39992.36
2024,4,Beauty & Personal Care,Body Wash,313,92314.56
2024,4,Clothing,T-Shirt,161,30301.43
2024,4,Toys,Puzzle,322,113326.58
2024,4,Beauty & Personal Care,Face Cream,147,11015.95
2024,4,Home & Kitchen,Cookware,334,143518.53
2024,4,Home & Kitchen,Blender,412,109044.95
2024,4,Sports,Cricket Bat,367,167190.04
2024,4,Electronics,Camera,466,111299.43
2024,4,Toys,Board Game,338,130811.95
2024,4,Books,Biography,314,77343.5
2024,4,Home & Kitchen,Blender,408,47325.16
2024,4,Beauty & Personal Care,Perfume,179,77237.55
2024,4,Toys,Board Game,268,75242.07
2024,4,Toys,Doll,217,16456.63
2024,4,Home & Kitchen,Blender,249,120616.87
2024,4,Books,Non-Fiction,354,155071.84
2024,4,Clothing,Hat,451,156850.66
2024,4,Toys,Action Figure,194,72155.6
2024,4,Beauty & Personal Care,Perfume,64,3578.72
2024,4,Sports,Dumbbells,397,169300.48
2024,4,Toys,Remote Car,252,119978.56
2024,4,Home & Kitchen,Furniture,102,49760.89
2024,4,Books,Science,215,80833.68
2024,4,Beauty & Personal Care,Face Cream,408,144446.69
2024,4,Toys,Board Game,84,41665.34
2024,4,Beauty & Personal Care,Face Cream,107,609.74
2024,4,Books,Comics,380,7862.23
2024,4,Books,Comics,345,124607.64
2024,4,Sports,Yoga Mat,288,136625.19
2024,5,Beauty & Personal Care,Perfume,217,63732.3
2024,5,Home & Kitchen,Furniture,336,83948.57
2024,5,Home & Kitchen,Blender,132,30613.03
2024,5,Beauty & Personal Care,Face Cream,154,69485.84
2024,5,Books,Fiction,219,67549.2
2024,5,Sports,Tennis Racket,57,16304.98
2024,5,Books,Fiction,350,114651.56
2024,5,Books,Non-Fiction,222,95720.93
2024,5,Sports,Dumbbells,23,8831.19
2024,5,Books,Science,157,14966.36
2024,5,Beauty & Personal Care,Body Wash,391,48764.46
2024,5,Clothing,Hat,489,241075.05
2024,5,Beauty & Personal Care,Lipstick,97,41218.33
2024,5,Sports,Dumbbells,186,91379.66
2024,5,Beauty & Personal Care,Shampoo,245,50309.05
2024,5,Electronics,Camera,165,56962.66
2024,5,Books,Science,257,109131.76
2024,5,Beauty & Personal Care,Lipstick,15,6881.31
2024,5,Toys,Remote Car,246,120790.63
2024,5,Clothing,Jeans,411,25830.09
2024,5,Beauty & Personal Care,Lipstick,144,24978.79
2024,5,Books,Comics,15,4563.48
2024,5,Sports,Tennis Racket,314,124337.72
2024,5,Sports,Yoga Mat,389,73663.1
2024,5,Electronics,Headphones,442,115037.45
2024,5,Clothing,T-Shirt,373,80285.98
2024,5,Books,Science,415,106922.98
2024,5,Clothing,Jeans,436,53659.58
2024,5,Home & Kitchen,Air Purifier,65,22485.46
2024,5,Home & Kitchen,Furniture,406,69178.64
2024,5,Books,Fiction,258,101166.75
2024,5,Home & Kitchen,Air Purifier,96,25690.0
2024,5,Toys,Puzzle,181,84503.56
2024,5,Beauty & Personal Care,Lipstick,262,126304.86
2024,5,Books,Comics,215,54141.15
2024,5,Clothing,Jeans,28,9521.99
2024,5,Electronics,Smartphone,378,38639.93
2024,5,Home & Kitchen,Furniture,220,35456.73
2024,5,Books,Biography,46,12638.1
2024,5,Electronics,Laptop,433,215491.82
2024,5,Clothing,Jeans,452,150599.11
2024,5,Home & Kitchen,Blender,351,79462.84
2024,5,Books,Non-Fiction,172,46531.81
2024,5,Toys,Action Figure,60,22013.12
2024,5,Clothing,T-Shirt,12,1425.42
2024,5,Toys,Board Game,443,220803.5
2024,5,Sports,Yoga Mat,35,5497.94
2024,5,Sports,Cricket Bat,232,9517.98
2024,5,Books,Biography,486,141829.9
2024,5,Electronics,Headphones,399,158084.49
2024,5,Electronics,Headphones,422,83713.84
2024,5,Clothing,Jeans,174,33368.76
2024,5,Books,Science,330,110471.79
2024,5,Toys,Action Figure,296,63272.34
2024,5,Beauty & Personal Care,Body Wash,195,33439.54
2024,5,Beauty & Personal Care,Shampoo,303,2998.06
2024,5,Toys,Board Game,405,194009.06
2024,5,Beauty & Personal Care,Face Cream,448,123472.23
2024,5,Electronics,Smartphone,147,46397.49
2024,5,Clothing,Hat,25,8272.93
2024,5,Home & Kitchen,Vacuum Cleaner,407,24867.26
2024,5,Books,Comics,325,35131.68
2024,5,Books,Science,135,36169.97
2024,5,Beauty & Personal Care,Perfume,173,41484.19
2024,5,Electronics,Laptop,458,134617.76
2024,5,Beauty & Personal Care,Perfume,386,139941.81
2024,5,Electronics,Smartwatch,474,230908.65
2024,5,Home & Kitchen,Furniture,490,54636.54
2024,5,Home & Kitchen,Blender,260,115407.82
2024,5,Books,Biography,388,89449.01
2024,5,Clothing,Jeans,38,16546.24
2024,5,Electronics,Laptop,421,136053.49
2024,5,Clothing,Jacket,368,113329.93
2024,5,Home & Kitchen,Furniture,142,2256.44
2024,5,Toys,Board Game,123,4960.02
2024,5,Toys,Puzzle,161,47561.72
2024,5,Books,Biography,367,130677.29
2024,5,Beauty & Personal Care,Face Cream,141,16260.99
2024,5,Home & Kitchen,Furniture,399,94211.56
2024,5,Toys,Board Game,151,46521.16
2024,5,Toys,Remote Car,461,184737.5
2024,5,Books,Science,295,70682.64
2024,5,Beauty & Personal Care,Body Wash,219,94827.02
2024,5,Electronics,Headphones,254,1869.32
2024,5,Beauty & Personal Care,Lipstick,301,86052.17
2024,5,Beauty & Personal Care,Shampoo,463,168819.22
2024,5,Clothing,Jacket,431,3111.18
2024,5,Toys,Action Figure,417,170395.48
2024,5,Beauty & Personal Care,Shampoo,225,20896.62
2024,5,Home & Kitchen,Blender,209,68247.84
2024,5,Sports,Football,496,172562.17
2024,5,Home & Kitchen,Air Purifier,308,32422.25
2024,5,Sports,Football,495,220787.84
2024,5,Home & Kitchen,Air Purifier,466,183877.84
2024,5,Toys,Board Game,449,188795.85
2024,5,Electronics,Headphones,391,19090.54
2024,5,Electronics,Smartwatch,410,175051.16
2024,5,Beauty & Personal Care,Perfume,164,75178.13
2024,5,Electronics,Camera,173,50430.41
2024,5,Beauty & Personal Care,Shampoo,471,110350.68
2024,6,Toys,Board Game,289,94615.95
2024,6,Home & Kitchen,Vacuum Cleaner,434,189395.82
2024,6,Books,Biography,200,27346.04
2024,6,Books,Biography,253,48833.11
2024,6,Electronics,Smartwatch,419,58417.81
2024,6,Home & Kitchen,Blender,94,35912.19
2024,6,Electronics,Smartphone,71,20863.48
2024,6,Sports,Yoga Mat,395,145151.34
2024,6,Beauty & Personal Care,Body Wash,487,120072.27
2024,6,Toys,Puzzle,364,83834.81
2024,6,Beauty & Personal Care,Face Cream,56,18660.87
2024,6,Books,Comics,428,185046.54
2024,6,Home & Kitchen,Vacuum Cleaner,178,32995.48
2024,6,Sports,Tennis Racket,391,146021.09
2024,6,Books,Comics,458,43761.87
2024,6,Home & Kitchen,Air Purifier,166,3111.09
2024,6,Sports,Football,65,31162.39
2024,6,Sports,Cricket Bat,490,52246.26
2024,6,Home & Kitchen,Air Purifier,112,11244.27
2024,6,Clothing,Jacket,192,12207.03
2024,6,Toys,Remote Car,213,60558.33
2024,6,Electronics,Headphones,289,57932.81
2024,6,Toys,Puzzle,329,107780.76
2024,6,Books,Comics,188,67234.17
2024,6,Sports,Cricket Bat,135,6657.83
2024,6,Sports,Yoga Mat,241,68705.18
2024,6,Sports,Football,109,23115.85
2024,6,Books,Science,34,9589.32
2024,6,Sports,Cricket Bat,46,10260.41
2024,6,Electronics,Headphones,77,17507.64
2024,6,Toys,Board Game,370,134947.76
2024,6,Toys,Puzzle,23,537.28
2024,6,Home & Kitchen,Blender,367,110877.68
2024,6,Clothing,Shoes,93,29047.02
2024,6,Home & Kitchen,Blender,253,7749.07
2024,6,Sports,Football,186,46690.53
2024,6,Books,Fiction,120,9999.92
2024,6,Clothing,Jacket,399,24804.63
2024,6,Electronics,Smartwatch,409,133029.73
2024,6,Clothing,Hat,24,3201.48
2024,6,Clothing,Jacket,374,105170.47
2024,6,Sports,Tennis Racket,378,32650.35
2024,6,Electronics,Headphones,249,61600.64
2024,6,Home & Kitchen,Vacuum Cleaner,56,8902.01
2024,6,Toys,Remote Car,21,6916.47
2024,6,Sports,Football,258,34823.39
2024,6,Electronics,Smartwatch,205,13445.9
2024,6,Clothing,Shoes,186,43771.55
2024,6,Home & Kitchen,Vacuum Cleaner,66,16556.6
2024,6,Home & Kitchen,Cookware,303,3720.2
2024,6,Electronics,Smartwatch,106,19086.7
2024,6,Clothing,Shoes,372,98693.87
2024,6,Clothing,Jacket,13,1010.19
2024,6,Toys,Board Game,113,53540.71
2024,6,Sports,Tennis Racket,38,4961.36
2024,6,Toys,Remote Car,375,39923.33
2024,6,Beauty & Personal Care,Face Cream,383,3037.36
2024,6,Toys,Remote Car,360,105222.92
2024,6,Beauty & Personal Care,Body Wash,100,16296.33
2024,6,Home & Kitchen,Furniture,493,167757.24
2024,6,Home & Kitchen,Vacuum Cleaner,131,5803.73
2024,6,Electronics,Camera,231,51821.89
2024,6,Books,Comics,364,25677.22
2024,6,Beauty & Personal Care,Lipstick,381,113020.04
2024,6,Clothing,Shoes,15,6959.7
2024,6,Beauty & Personal Care,Perfume,178,46422.23
2024,6,Electronics,Laptop,449,186438.7
2024,6,Home & Kitchen,Blender,16,813.35
2024,6,Beauty & Personal Care,Body Wash,451,104654.2
2024,6,Toys,Board Game,14,4370.06
2024,6,Toys,Puzzle,183,46737.04
2024,6,Beauty & Personal Care,Body Wash,414,205408.99
2024,6,Beauty & Personal Care,Body Wash,231,4661.15
2024,6,Beauty & Personal Care,Body Wash,248,104567.67
2024,6,Home & Kitchen,Blender,318,12545.29
2024,6,Sports,Yoga Mat,162,67595.39
2024,6,Books,Non-Fiction,144,17659.56
2024,6,Electronics,Laptop,432,85931.93
2024,6,Books,Fiction,328,75209.37
2024,6,Sports,Cricket Bat,136,30799.86
2024,6,Books,Science,59,12988.55
2024,6,Home & Kitchen,Furniture,355,3297.61
2024,6,Clothing,Shoes,369,19653.68
2024,6,Toys,Action Figure,343,46558.34
2024,6,Clothing,Jacket,65,17853.9
2024,6,Clothing,Jeans,339,133407.75
2024,6,Toys,Puzzle,260,55442.84
2024,6,Toys,Board Game,25,2728.16
2024,6,Beauty & Personal Care,Shampoo,422,131808.6
2024,6,Home & Kitchen,Cookware,434,132336.03
2024,6,Sports,Dumbbells,39,6803.25
2024,6,Clothing,T-Shirt,344,56692.5
2024,6,Books,Fiction,175,25210.87
2024,6,Home & Kitchen,Cookware,62,5267.79
2024,6,Clothing,T-Shirt,288,41141.46
2024,6,Clothing,Shoes,19,8666.89
2024,6,Sports,Dumbbells,182,14108.19
2024,6,Home & Kitchen,Air Purifier,50,17307.03
2024,6,Books,Science,178,67311.03
2024,6,Toys,Board Game,120,36767.12
2024,7,Books,Non-Fiction,132,26875.6
2024,7,Clothing,Jacket,441,218713.36
2024,7,Clothing,T-Shirt,393,65261.36
2024,7,Clothing,Jeans,145,54248.34
2024,7,Electronics,Camera,316,117753.49
2024,7,Home & Kitchen,Air Purifier,325,61706.98
2024,7,Home & Kitchen,Furniture,280,101267.34
2024,7,Electronics,Camera,27,5899.76
2024,7,Clothing,Jeans,254,109665.12
2024,7,Home & Kitchen,Vacuum Cleaner,95,1007.84
2024,7,Books,Non-Fiction,460,102828.76
2024,7,Beauty & Personal Care,Body Wash,280,71833.13
2024,7,Books,Fiction,344,10764.67
2024,7,Sports,Football,436,15714.68
2024,7,Home & Kitchen,Blender,441,82268.43
2024,7,Toys,Remote Car,307,34231.05
2024,7,Beauty & Personal Care,Lipstick,325,17167.14
2024,7,Electronics,Smartwatch,454,116036.57
2024,7,Books,Comics,45,5238.97
2024,7,Sports,Yoga Mat,396,10520.58
2024,7,Clothing,Shoes,339,3359.33
2024,7,Beauty & Personal Care,Face Cream,21,889.71
2024,7,Toys,Doll,345,4010.29
2024,7,Home & Kitchen,Cookware,111,44022.94
2024,7,Home & Kitchen,Furniture,182,43966.93
2024,7,Beauty & Personal Care,Lipstick,352,171074.71
2024,7,Books,Biography,118,16474.93
2024,7,Books,Comics,126,9729.54
2024,7,Electronics,Smartphone,309,18688.28
2024,7,Electronics,Smartphone,328,25666.19
2024,7,Beauty & Personal Care,Lipstick,305,96014.76
2024,7,Clothing,T-Shirt,305,114121.38
2024,7,Clothing,Jacket,176,85853.22
2024,7,Books,Biography,274,48548.11
2024,7,Sports,Tennis Racket,220,91982.18
2024,7,Beauty & Personal Care,Face Cream,107,36752.72
2024,7,Electronics,Headphones,198,10353.17
2024,7,Beauty & Personal Care,Face Cream,358,163237.16
2024,7,Home & Kitchen,Cookware,309,65854.28
2024,7,Toys,Board Game,201,65144.74
2024,7,Electronics,Camera,80,38109.0
2024,7,Sports,Football,186,71450.27
2024,7,Clothing,Shoes,95,38283.58
2024,7,Books,Science,199,79446.35
2024,7,Toys,Action Figure,495,49550.99
2024,7,Toys,Puzzle,294,71912.72
2024,7,Sports,Tennis Racket,29,14170.4
2024,7,Toys,Board Game,446,68918.78
2024,7,Sports,Cricket Bat,39,7667.79
2024,7,Home & Kitchen,Cookware,446,33915.2
2024,7,Beauty & Personal Care,Shampoo,232,89554.39
2024,7,Home & Kitchen,Blender,176,53938.72
2024,7,Clothing,Jeans,195,92824.79
2024,7,Books,Science,126,8346.75
2024,7,Beauty & Personal Care,Lipstick,177,44184.39
2024,7,Beauty & Personal Care,Perfume,428,27917.99
2024,7,Beauty & Personal Care,Body Wash,324,38852.23
2024,7,Clothing,Jeans,211,24616.4
2024,7,Home & Kitchen,Air Purifier,380,154998.53
2024,7,Home & Kitchen,Blender,113,40685.91
2024,7,Electronics,Laptop,347,61845.87
2024,7,Beauty & Personal Care,Lipstick,350,135662.05
2024,7,Books,Fiction,314,50539.36
2024,7,Books,Science,470,213912.97
2024,7,Books,Comics,42,5265.92
2024,7,Sports,Tennis Racket,92,13479.09
2024,7,Clothing,Jacket,373,3972.81
2024,7,Beauty & Personal Care,Lipstick,66,1650.5
2024,7,Beauty & Personal Care,Lipstick,462,96151.81
2024,7,Beauty & Personal Care,Lipstick,305,135157.06
2024,7,Books,Comics,305,89407.45
2024,7,Sports,Yoga Mat,267,11868.58
2024,7,Toys,Doll,325,126053.53
2024,7,Sports,Tennis Racket,96,46411.97
2024,7,Electronics,Laptop,285,116089.01
2024,7,Electronics,Headphones,489,92892.89
2024,7,Home & Kitchen,Air Purifier,108,22977.88
2024,7,Toys,Doll,337,8686.22
2024,7,Toys,Board Game,367,36220.02
2024,7,Clothing,Hat,290,98324.56
2024,7,Toys,Action Figure,17,994.2
2024,7,Books,Non-Fiction,212,94284.68
2024,7,Clothing,Shoes,142,30640.94
2024,7,Electronics,Camera,387,161739.4
2024,7,Electronics,Laptop,424,39647.97
2024,7,Toys,Board Game,233,114976.44
2024,7,Clothing,Jacket,421,168510.26
2024,7,Toys,Action Figure,259,43118.4
2024,7,Home & Kitchen,Cookware,71,19594.6
2024,7,Clothing,T-Shirt,255,68851.63
2024,7,Books,Comics,181,3843.26
2024,7,Toys,Puzzle,359,29654.57
2024,7,Beauty & Personal Care,Lipstick,90,9055.76
2024,7,Books,Comics,102,8062.83
2024,7,Beauty & Personal Care,Lipstick,352,29624.58
2024,7,Home & Kitchen,Air Purifier,254,50119.39
2024,7,Sports,Tennis Racket,423,49493.56
2024,7,Beauty & Personal Care,Face Cream,229,13346.51
2024,7,Electronics,Smartphone,172,19095.95
2024,7,Toys,Action Figure,141,68220.37
2024,8,Toys,Action Figure,107,9415.82
2024,8,Books,Science,398,150952.67
2024,8,Toys,Action Figure,109,27058.48
2024,8,Sports,Dumbbells,177,63042.88
2024,8,Books,Fiction,61,26059.25
2024,8,Books,Non-Fiction,38,15980.73
2024,8,Toys,Board Game,108,46705.69
2024,8,Clothing,Hat,192,68029.08
2024,8,Clothing,Jacket,116,4026.24
2024,8,Beauty & Personal Care,Perfume,58,17666.46
2024,8,Clothing,Shoes,202,57967.77
2024,8,Sports,Cricket Bat,31,7746.99
2024,8,Electronics,Camera,174,31804.12
2024,8,Sports,Football,19,6663.11
2024,8,Electronics,Smartwatch,419,36574.03
2024,8,Books,Biography,105,11157.23
2024,8,Electronics,Smartwatch,52,20122.7
2024,8,Toys,Doll,395,100458.65
2024,8,Sports,Dumbbells,136,50714.25
2024,8,Sports,Dumbbells,372,6023.41
2024,8,Home & Kitchen,Blender,453,75007.39
