Order_ID,Customer_ID,Order_Date,Product_Category,Quantity,Price_Per_Unit,Total_Sales,Region,Customer_Segment
1,1038,2024-01-01,Electronics,5,122.79078143836209,613.9539071918105,East,New
2,1028,2024-01-02,Electronics,1,254.60475614352865,254.60475614352865,North,New
3,1014,2024-01-03,Furniture,1,290.2820576124997,290.2820576124997,South,New
4,1042,2024-01-04,Groceries,3,386.5914670100914,1159.774401030274,South,New
5,1007,2024-01-05,Groceries,2,31.365848159672538,62.731696319345076,South,Returning
6,1020,2024-01-06,Electronics,5,497.3297502906971,2486.6487514534856,West,New
7,1038,2024-01-07,Groceries,4,240.27281185556205,961.0912474222482,North,New
8,1018,2024-01-08,Groceries,2,146.9845674804117,293.9691349608234,West,VIP
9,1022,2024-01-09,Electronics,4,442.91207091046687,1771.6482836418675,West,New
10,1010,2024-01-10,Groceries,3,376.38219920973285,1129.1465976291986,South,VIP
11,1010,2024-01-11,Books,3,477.00520504173704,1431.015615125211,South,Returning
12,1023,2024-01-12,Clothing,1,172.0676492885517,172.0676492885517,West,New
13,1035,2024-01-13,Clothing,5,280.8548337493901,1404.2741687469504,North,VIP
14,1039,2024-01-14,Electronics,4,290.4233098937108,1161.6932395748431,East,VIP
15,1023,2024-01-15,Furniture,2,490.3624760208624,980.7249520417248,West,Returning
16,1002,2024-01-16,Electronics,3,46.91966544300282,140.75899632900845,North,New
17,1021,2024-01-17,Furniture,1,159.7915394507191,159.7915394507191,South,New
18,1001,2024-01-18,Clothing,1,103.54640526366956,103.54640526366956,South,VIP
19,1023,2024-01-19,Electronics,4,141.55267987617685,566.2107195047074,North,New
20,1043,2024-01-20,Books,3,247.7871383953947,743.3614151861841,East,VIP
21,1029,2024-01-21,Groceries,5,192.61656487608417,963.0828243804208,South,New
22,1037,2024-01-22,Furniture,3,203.39881873664137,610.1964562099241,South,VIP
23,1001,2024-01-23,Groceries,4,423.6644389558926,1694.6577558235704,South,New
24,1020,2024-01-24,Groceries,4,465.7082490573076,1862.8329962292305,North,Returning
25,1032,2024-01-25,Electronics,3,44.50390411627651,133.51171234882952,West,New
26,1011,2024-01-26,Groceries,4,112.37017163152649,449.48068652610596,South,New
27,1021,2024-01-27,Books,3,338.8603232437848,1016.5809697313545,West,Returning
28,1043,2024-01-28,Groceries,2,185.7369228351203,371.4738456702406,East,New
29,1024,2024-01-29,Electronics,3,134.540188044172,403.620564132516,South,Returning
30,1048,2024-01-30,Books,3,154.69238832527998,464.07716497583993,South,New
31,1026,2024-01-31,Clothing,4,168.04987447691425,672.199497907657,East,VIP
32,1041,2024-02-01,Groceries,4,425.8481995130905,1703.392798052362,South,VIP
33,1027,2024-02-02,Electronics,1,76.94445240659412,76.94445240659412,West,New
34,1015,2024-02-03,Clothing,1,357.3663884859581,357.3663884859581,North,New
35,1014,2024-02-04,Clothing,2,280.8817886848748,561.7635773697496,West,New
36,1046,2024-02-05,Furniture,1,155.28997038742125,155.28997038742125,North,VIP
37,1043,2024-02-06,Books,3,215.69261965867548,647.0778589760264,North,New
38,1002,2024-02-07,Groceries,4,135.54140236128444,542.1656094451378,West,VIP
39,1036,2024-02-08,Electronics,1,309.64171832418344,309.64171832418344,West,Returning
40,1006,2024-02-09,Furniture,1,49.981148396117774,49.981148396117774,West,VIP
41,1020,2024-02-10,Books,2,12.540582759253521,25.081165518507042,West,VIP
42,1008,2024-02-11,Furniture,2,317.6682633248317,635.3365266496634,East,Returning
43,1038,2024-02-12,Books,3,105.1942372209007,315.5827116627021,South,VIP
44,1017,2024-02-13,Books,4,44.76104932996456,179.04419731985823,North,New
45,1003,2024-02-14,Groceries,2,204.4240753348053,408.8481506696106,West,New
46,1024,2024-02-15,Books,1,34.8765802093045,34.8765802093045,West,VIP
47,1013,2024-02-16,Furniture,4,444.4424029858234,1777.7696119432935,West,New
48,1049,2024-02-17,Books,4,23.532218218115304,94.12887287246122,East,VIP
49,1008,2024-02-18,Groceries,1,293.64379879870376,293.64379879870376,West,New
50,1025,2024-02-19,Groceries,2,224.8523202788626,449.7046405577252,West,New
51,1001,2024-02-20,Furniture,1,339.2928062946477,339.2928062946477,West,VIP
52,1019,2024-02-21,Clothing,4,170.79480706261864,683.1792282504746,South,New
53,1027,2024-02-22,Clothing,5,85.97039219659466,429.8519609829733,East,VIP
54,1046,2024-02-23,Books,5,491.1020352721602,2455.510176360801,West,New
55,1006,2024-02-24,Electronics,3,421.07741601398806,1263.232248041964,North,New
56,1043,2024-02-25,Books,1,431.5982629727209,431.5982629727209,North,Returning
57,1007,2024-02-26,Furniture,1,132.6231666527734,132.6231666527734,North,Returning
58,1046,2024-02-27,Furniture,3,29.02901987041737,87.0870596112521,East,VIP
59,1034,2024-02-28,Furniture,3,158.60010218987918,475.80030656963754,East,Returning
60,1013,2024-02-29,Furniture,3,273.17038932636115,819.5111679790834,North,VIP
61,1016,2024-03-01,Furniture,4,170.05910848006002,680.2364339202401,West,Returning
62,1035,2024-03-02,Groceries,1,415.65581185591844,415.65581185591844,East,New
63,1049,2024-03-03,Clothing,4,143.05602875167352,572.2241150066941,North,VIP
64,1039,2024-03-04,Furniture,3,482.9733968914772,1448.9201906744315,North,VIP
65,1003,2024-03-05,Electronics,1,234.059929190727,234.059929190727,West,New
66,1001,2024-03-06,Electronics,4,422.59130675587085,1690.3652270234834,South,VIP
67,1005,2024-03-07,Electronics,4,105.24621665748778,420.9848666299511,East,VIP
68,1041,2024-03-08,Electronics,3,211.56341347777249,634.6902404333175,West,Returning
69,1003,2024-03-09,Groceries,1,352.76098327592496,352.76098327592496,North,VIP
70,1028,2024-03-10,Electronics,3,77.79301528472267,233.379045854168,North,New
71,1017,2024-03-11,Furniture,1,75.0452568990552,75.0452568990552,West,Returning
72,1025,2024-03-12,Books,5,485.0730648859379,2425.3653244296897,East,Returning
73,1043,2024-03-13,Electronics,2,360.15160104817653,720.3032020963531,South,New
74,1033,2024-03-14,Groceries,2,30.123083216259136,60.24616643251827,South,New
75,1009,2024-03-15,Groceries,2,205.42224170794933,410.84448341589865,North,Returning
76,1035,2024-03-16,Electronics,3,222.4251614145636,667.2754842436908,East,VIP
77,1013,2024-03-17,Books,5,374.5808950695665,1872.9044753478324,South,Returning
78,1030,2024-03-18,Electronics,1,132.921658399864,132.921658399864,East,New
79,1047,2024-03-19,Groceries,4,100.32350042237132,401.2940016894853,East,Returning
80,1014,2024-03-20,Clothing,1,49.62775364242686,49.62775364242686,North,New
81,1007,2024-03-21,Furniture,4,219.8740927206528,879.4963708826112,South,Returning
82,1013,2024-03-22,Groceries,1,347.36495137502953,347.36495137502953,West,VIP
83,1022,2024-03-23,Electronics,5,38.514861799137364,192.5743089956868,North,Returning
84,1039,2024-03-24,Furniture,4,458.45472653697544,1833.8189061479018,South,Returning
85,1020,2024-03-25,Electronics,3,226.75259256824117,680.2577777047235,South,New
86,1015,2024-03-26,Electronics,1,127.49580598712758,127.49580598712758,South,New
87,1044,2024-03-27,Clothing,1,55.997912139832955,55.997912139832955,South,New
88,1017,2024-03-28,Furniture,4,99.6043385825806,398.4173543303224,South,Returning
89,1046,2024-03-29,Furniture,3,467.96085869645776,1403.8825760893733,East,VIP
90,1023,2024-03-30,Clothing,3,322.7525909832417,968.2577729497251,North,New
91,1025,2024-03-31,Groceries,5,263.1811661390177,1315.9058306950885,East,New
92,1024,2024-04-01,Electronics,3,331.9845509650818,995.9536528952453,West,Returning
93,1044,2024-04-02,Books,3,223.47972035216662,670.4391610564999,South,New
94,1040,2024-04-03,Electronics,3,367.7192651152911,1103.1577953458732,North,VIP
95,1028,2024-04-04,Electronics,2,33.380902568907906,66.76180513781581,South,VIP
96,1014,2024-04-05,Groceries,5,287.3582331420974,1436.791165710487,North,New
97,1044,2024-04-06,Electronics,1,87.7367593448206,87.7367593448206,East,New
98,1000,2024-04-07,Clothing,4,68.88067742476467,275.5227096990587,North,Returning
99,1024,2024-04-08,Clothing,1,177.52103669103678,177.52103669103678,West,VIP
100,1006,2024-04-09,Furniture,5,54.98154224858652,274.9077112429326,West,VIP
